          1  1.17188e-02 -2.92686e+00  1.37098e+01
          2  2.34375e-02 -2.96256e+00  1.35804e+01
          3  1.17188e-02 -3.06603e+00  1.31881e+01
          4  1.17188e-02 -3.08521e+00  1.31420e+01
          5  3.90625e-03 -3.11398e+00  1.30085e+01
          6  3.90625e-03 -3.15708e+00  1.28481e+01
          7  7.81250e-03 -3.16671e+00  1.27977e+01
          8  3.90625e-03 -3.17251e+00  1.27623e+01
          9  0.00000e+00 -3.17251e+00  1.27623e+01
         10  1.17188e-02 -3.17266e+00  1.27504e+01
         11  0.00000e+00 -3.17266e+00  1.27504e+01
         12  7.81250e-03 -3.21145e+00  1.25880e+01
         13  1.56250e-02 -3.25240e+00  1.24377e+01
         14  1.56250e-02 -3.26662e+00  1.23919e+01
         15  7.81250e-03 -3.27571e+00  1.23892e+01
         16  7.81250e-03 -3.35359e+00  1.20819e+01
         17  7.81250e-03 -3.37115e+00  1.20022e+01
         18  1.56250e-02 -3.38089e+00  1.19724e+01
         19  1.17188e-02 -3.40482e+00  1.18805e+01
         20  3.90625e-03 -3.40516e+00  1.18914e+01
         21  1.95312e-02 -3.41917e+00  1.18025e+01
         22  7.81250e-03 -3.42172e+00  1.17583e+01
         23  1.17188e-02 -3.45146e+00  1.16183e+01
         24  7.81250e-03 -3.47071e+00  1.15324e+01
         25  3.90625e-03 -3.46953e+00  1.15348e+01
         26  3.90625e-03 -3.51758e+00  1.13629e+01
         27  3.90625e-03 -3.54158e+00  1.12573e+01
         28  3.90625e-03 -3.54811e+00  1.12334e+01
         29  1.95312e-02 -3.57766e+00  1.11068e+01
         30  7.81250e-03 -3.56501e+00  1.11661e+01
         31  7.81250e-03 -3.61578e+00  1.09132e+01
         32  3.90625e-03 -3.62310e+00  1.08484e+01
         33  0.00000e+00 -3.62310e+00  1.08484e+01
         34  3.90625e-03 -3.61958e+00  1.08493e+01
         35  3.90625e-03 -3.62288e+00  1.08337e+01
         36  7.81250e-03 -3.63879e+00  1.07565e+01
         37  7.81250e-03 -3.64625e+00  1.07250e+01
         38  0.00000e+00 -3.64625e+00  1.07250e+01
         39  3.90625e-03 -3.64835e+00  1.07068e+01
         40  0.00000e+00 -3.64835e+00  1.07068e+01
         41  7.81250e-03 -3.65360e+00  1.07192e+01
         42  3.90625e-03 -3.66295e+00  1.07138e+01
         43  7.81250e-03 -3.70610e+00  1.05284e+01
         44  1.17188e-02 -3.86273e+00  9.88069e+00
