          1  5.97656e-01 -6.07464e+00 -6.88681e-02
          2  5.03906e-01 -6.05481e+00  7.26272e-02
          3  5.35156e-01 -6.04788e+00  1.12725e-01
          4  5.93750e-01 -6.11281e+00 -1.86830e-01
          5  5.35156e-01 -6.10101e+00 -1.05006e-01
          6  5.35156e-01 -6.10287e+00 -1.52680e-01
          7  5.39062e-01 -6.15470e+00 -3.49898e-01
          8  5.00000e-01 -6.21212e+00 -6.48873e-01
          9  5.03906e-01 -6.19347e+00 -5.51692e-01
         10  5.82031e-01 -6.18555e+00 -5.41275e-01
         11  5.74219e-01 -6.15470e+00 -3.76004e-01
         12  5.66406e-01 -6.17034e+00 -4.72683e-01
         13  5.54688e-01 -6.14772e+00 -3.39710e-01
         14  4.64844e-01 -6.15585e+00 -4.04174e-01
         15  5.58594e-01 -6.15481e+00 -4.24010e-01
         16  5.42969e-01 -6.15089e+00 -4.22677e-01
         17  5.54688e-01 -6.08643e+00 -1.56401e-01
         18  5.39062e-01 -6.09252e+00 -1.55092e-01
         19  5.62500e-01 -6.08248e+00 -8.20395e-02
         20  5.23438e-01 -6.08848e+00 -1.11026e-01
         21  4.60938e-01 -6.07409e+00 -1.61912e-02
         22  5.74219e-01 -6.07090e+00 -2.55270e-02
         23  5.46875e-01 -6.06648e+00  1.48499e-02
         24  5.42969e-01 -6.04133e+00  7.93395e-02
         25  5.93750e-01 -6.07098e+00 -5.28300e-02
         26  5.58594e-01 -6.07472e+00 -2.16068e-02
         27  5.31250e-01 -6.08111e+00 -6.61980e-02
         28  5.70312e-01 -6.04652e+00  1.50422e-01
         29  5.74219e-01 -6.07632e+00 -7.29437e-03
         30  5.58594e-01 -6.06803e+00  2.69058e-02
         31  5.23438e-01 -6.07027e+00  1.59312e-02
         32  4.88281e-01 -6.06807e+00  2.50417e-02
         33  5.54688e-01 -6.11631e+00 -1.86205e-01
         34  5.58594e-01 -6.07026e+00 -6.21199e-03
         35  4.92188e-01 -6.10348e+00 -1.72694e-01
         36  5.07812e-01 -6.09486e+00 -1.68585e-01
         37  5.58594e-01 -6.08236e+00 -1.08427e-01
         38  5.27344e-01 -6.12356e+00 -2.62609e-01
         39  5.35156e-01 -6.12841e+00 -3.16312e-01
         40  6.17188e-01 -6.13961e+00 -3.22957e-01
         41  5.93750e-01 -6.10544e+00 -1.86440e-01
         42  5.35156e-01 -6.10405e+00 -1.58648e-01
         43  5.11719e-01 -6.11837e+00 -2.39203e-01
         44  5.39062e-01 -6.12590e+00 -2.97423e-01
         45  5.39062e-01 -6.14650e+00 -3.74651e-01
         46  5.23438e-01 -6.12737e+00 -3.10074e-01
         47  5.54688e-01 -6.14850e+00 -4.00044e-01
         48  5.85938e-01 -6.12675e+00 -3.10326e-01
         49  5.35156e-01 -6.13250e+00 -3.00227e-01
         50  5.85938e-01 -6.13379e+00 -3.29560e-01
         51  5.62500e-01 -6.11995e+00 -2.33813e-01
         52  5.31250e-01 -6.13908e+00 -3.50149e-01
         53  5.19531e-01 -6.12848e+00 -2.87437e-01
         54  5.46875e-01 -6.15957e+00 -4.29290e-01
         55  5.39062e-01 -6.11077e+00 -1.96146e-01
         56  5.27344e-01 -6.11538e+00 -2.36065e-01
         57  4.80469e-01 -6.12513e+00 -3.13128e-01
         58  5.11719e-01 -6.16394e+00 -4.76117e-01
         59  5.58594e-01 -6.15642e+00 -4.79535e-01
         60  6.01562e-01 -6.13857e+00 -3.68899e-01
         61  4.96094e-01 -6.13718e+00 -3.55784e-01
         62  5.27344e-01 -6.11249e+00 -2.85168e-01
         63  5.03906e-01 -6.13347e+00 -3.83779e-01
         64  5.58594e-01 -6.13685e+00 -3.80855e-01
         65  5.42969e-01 -6.12454e+00 -3.15735e-01
         66  5.35156e-01 -6.13611e+00 -3.56721e-01
         67  5.03906e-01 -6.12560e+00 -2.59576e-01
         68  5.82031e-01 -6.07152e+00 -2.88751e-02
         69  5.42969e-01 -6.06453e+00 -1.30043e-02
         70  5.46875e-01 -6.07412e+00 -7.83269e-02
         71  6.01562e-01 -6.11476e+00 -2.31389e-01
         72  5.46875e-01 -6.14686e+00 -3.75515e-01
         73  5.89844e-01 -6.10605e+00 -1.71299e-01
         74  5.74219e-01 -6.10215e+00 -1.51969e-01
         75  6.09375e-01 -6.11181e+00 -2.00116e-01
         76  4.92188e-01 -6.10822e+00 -1.96619e-01
         77  5.70312e-01 -6.10293e+00 -1.47033e-01
         78  5.46875e-01 -6.09411e+00 -1.38288e-01
         79  4.88281e-01 -6.05958e+00 -1.66973e-02
         80  5.62500e-01 -6.03492e+00  1.20341e-01
         81  5.35156e-01 -6.02332e+00  8.38702e-02
         82  5.97656e-01 -6.06946e+00 -6.22423e-02
         83  5.42969e-01 -6.06762e+00 -2.53719e-02
         84  5.46875e-01 -6.08295e+00 -7.86770e-02
         85  5.50781e-01 -6.08306e+00 -1.00769e-01
         86  5.62500e-01 -6.09948e+00 -1.38299e-01
         87  5.93750e-01 -6.14993e+00 -3.80604e-01
         88  5.58594e-01 -6.14559e+00 -3.59998e-01
         89  4.84375e-01 -6.15405e+00 -3.70218e-01
         90  5.23438e-01 -6.15446e+00 -4.13769e-01
         91  5.46875e-01 -6.18046e+00 -5.43845e-01
         92  5.39062e-01 -6.13854e+00 -3.21805e-01
         93  5.62500e-01 -6.12446e+00 -2.78107e-01
         94  5.00000e-01 -6.14267e+00 -3.53774e-01
         95  5.46875e-01 -6.15919e+00 -3.90975e-01
         96  5.46875e-01 -6.15512e+00 -3.80481e-01
         97  5.31250e-01 -6.12347e+00 -2.21087e-01
         98  5.93750e-01 -6.09902e+00 -1.34634e-01
         99  5.62500e-01 -6.07232e+00 -1.67953e-02
        100  5.42969e-01 -6.08647e+00 -8.66260e-02
        101  4.84375e-01 -6.10696e+00 -1.63781e-01
        102  5.89844e-01 -6.13592e+00 -3.01401e-01
        103  5.19531e-01 -6.14057e+00 -3.27776e-01
        104  5.62500e-01 -6.14738e+00 -3.48718e-01
        105  5.23438e-01 -6.16993e+00 -4.61463e-01
        106  4.60938e-01 -6.14412e+00 -3.48878e-01
        107  5.31250e-01 -6.14929e+00 -3.84046e-01
        108  5.23438e-01 -6.13006e+00 -2.78546e-01
        109  4.96094e-01 -6.12178e+00 -2.25534e-01
        110  5.39062e-01 -6.14604e+00 -3.21732e-01
        111  5.19531e-01 -6.15963e+00 -3.87364e-01
        112  5.78125e-01 -6.17309e+00 -4.25518e-01
        113  5.46875e-01 -6.13688e+00 -2.82686e-01
        114  5.31250e-01 -6.12814e+00 -2.78443e-01
        115  5.50781e-01 -6.15297e+00 -3.54641e-01
        116  4.96094e-01 -6.10642e+00 -1.24882e-01
        117  4.96094e-01 -6.07821e+00  6.23867e-02
        118  5.27344e-01 -6.12128e+00 -1.68562e-01
        119  5.39062e-01 -6.09051e+00 -4.52468e-02
        120  5.35156e-01 -6.05542e+00  1.10375e-01
        121  5.03906e-01 -6.04830e+00  1.51714e-01
        122  5.15625e-01 -6.05780e+00  1.07964e-01
        123  4.96094e-01 -6.04434e+00  1.43343e-01
        124  5.42969e-01 -6.07261e+00  1.60587e-02
        125  4.96094e-01 -6.08589e+00 -1.90506e-02
        126  5.07812e-01 -6.09367e+00 -9.59690e-02
        127  5.23438e-01 -6.12242e+00 -2.25003e-01
        128  5.27344e-01 -6.15981e+00 -4.27395e-01
        129  5.35156e-01 -6.13875e+00 -3.04804e-01
        130  5.66406e-01 -6.13470e+00 -2.87389e-01
        131  5.54688e-01 -6.12757e+00 -2.58560e-01
        132  5.39062e-01 -6.10222e+00 -1.28639e-01
        133  5.27344e-01 -6.05003e+00  1.19320e-01
        134  5.11719e-01 -6.00130e+00  3.19151e-01
        135  4.84375e-01 -6.02153e+00  2.26255e-01
        136  5.58594e-01 -6.07525e+00 -4.76254e-02
        137  5.93750e-01 -6.10505e+00 -2.18488e-01
        138  5.11719e-01 -6.15662e+00 -4.36768e-01
        139  5.15625e-01 -6.17926e+00 -5.52531e-01
        140  5.85938e-01 -6.14865e+00 -3.75558e-01
        141  5.50781e-01 -6.12773e+00 -3.07708e-01
        142  5.58594e-01 -6.15762e+00 -4.37149e-01
        143  5.42969e-01 -6.10267e+00 -1.90633e-01
        144  5.23438e-01 -6.10202e+00 -1.70500e-01
        145  4.76562e-01 -6.10211e+00 -1.65728e-01
        146  5.03906e-01 -6.07863e+00 -5.49249e-02
        147  5.27344e-01 -6.12617e+00 -2.38591e-01
        148  4.96094e-01 -6.09228e+00 -1.02907e-01
        149  6.13281e-01 -6.08595e+00 -4.60902e-02
        150  5.15625e-01 -6.05871e+00  9.45240e-02
        151  5.42969e-01 -6.08133e+00 -2.25037e-02
        152  4.88281e-01 -6.07020e+00  6.95800e-03
        153  5.03906e-01 -6.09107e+00 -1.12466e-01
        154  5.11719e-01 -6.10756e+00 -2.19764e-01
        155  5.39062e-01 -6.08981e+00 -1.54957e-01
        156  5.42969e-01 -6.05026e+00  4.71183e-02
        157  5.00000e-01 -6.09069e+00 -1.41462e-01
        158  5.50781e-01 -6.09669e+00 -1.76725e-01
        159  5.07812e-01 -6.07653e+00 -6.53541e-02
        160  5.27344e-01 -6.08321e+00 -9.47992e-02
        161  5.19531e-01 -6.07133e+00  2.13276e-03
        162  5.07812e-01 -6.05674e+00  2.75720e-02
        163  5.66406e-01 -6.08731e+00 -1.57401e-01
        164  5.11719e-01 -6.05984e+00 -4.23253e-02
        165  4.96094e-01 -6.07302e+00 -7.03123e-02
        166  5.15625e-01 -6.10895e+00 -2.46819e-01
        167  5.42969e-01 -6.10997e+00 -2.36021e-01
        168  5.54688e-01 -6.10035e+00 -2.29567e-01
        169  5.50781e-01 -6.08170e+00 -1.09870e-01
        170  5.35156e-01 -6.07815e+00 -1.31225e-01
        171  5.11719e-01 -6.07202e+00 -7.59070e-02
        172  5.50781e-01 -6.05904e+00  1.66857e-02
        173  4.96094e-01 -6.08279e+00 -1.24367e-01
        174  5.35156e-01 -6.07122e+00 -5.82265e-02
        175  5.31250e-01 -6.05575e+00  3.69042e-02
        176  5.50781e-01 -6.05472e+00  7.64214e-02
        177  5.27344e-01 -6.08053e+00 -6.19610e-02
        178  4.76562e-01 -6.09968e+00 -1.61680e-01
        179  4.92188e-01 -6.04223e+00  1.19358e-01
        180  5.42969e-01 -6.07911e+00 -6.06972e-02
        181  5.50781e-01 -6.08697e+00 -2.81467e-02
        182  5.31250e-01 -6.09829e+00 -9.89762e-02
        183  5.19531e-01 -6.13161e+00 -2.49155e-01
        184  5.15625e-01 -6.12366e+00 -2.34112e-01
        185  5.85938e-01 -6.10868e+00 -1.88015e-01
        186  5.74219e-01 -6.12125e+00 -2.29368e-01
        187  5.58594e-01 -6.11288e+00 -2.09495e-01
        188  5.42969e-01 -6.11611e+00 -2.58750e-01
        189  5.23438e-01 -6.08661e+00 -7.70691e-02
        190  5.54688e-01 -6.12011e+00 -2.89474e-01
        191  5.50781e-01 -6.17900e+00 -5.52938e-01
        192  5.03906e-01 -6.16487e+00 -4.92032e-01
        193  5.11719e-01 -6.16582e+00 -4.92867e-01
        194  4.64844e-01 -6.16700e+00 -4.90757e-01
        195  5.74219e-01 -6.17859e+00 -5.61367e-01
        196  5.62500e-01 -6.17239e+00 -5.40320e-01
        197  5.15625e-01 -6.17622e+00 -5.41738e-01
        198  4.96094e-01 -6.18894e+00 -5.80977e-01
        199  5.23438e-01 -6.19992e+00 -6.63392e-01
        200  5.66406e-01 -6.15447e+00 -4.74659e-01
        201  5.74219e-01 -6.13363e+00 -3.66804e-01
        202  5.93750e-01 -6.15152e+00 -4.22997e-01
        203  5.39062e-01 -6.15466e+00 -4.68090e-01
        204  5.23438e-01 -6.13479e+00 -3.60228e-01
        205  5.35156e-01 -6.13594e+00 -3.61070e-01
        206  5.19531e-01 -6.12991e+00 -3.23928e-01
        207  5.54688e-01 -6.16641e+00 -4.81549e-01
        208  5.85938e-01 -6.15178e+00 -4.53212e-01
        209  6.01562e-01 -6.13385e+00 -3.01382e-01
        210  5.58594e-01 -6.10874e+00 -2.10907e-01
        211  5.31250e-01 -6.11738e+00 -2.30440e-01
        212  5.03906e-01 -6.13866e+00 -2.68678e-01
        213  4.92188e-01 -6.15412e+00 -3.64609e-01
        214  5.39062e-01 -6.15751e+00 -4.04849e-01
        215  5.82031e-01 -6.09144e+00 -2.25928e-02
        216  5.03906e-01 -6.08161e+00  2.23617e-02
        217  5.39062e-01 -6.07274e+00  6.05196e-02
        218  5.23438e-01 -6.09939e+00 -9.77746e-02
        219  5.62500e-01 -6.06673e+00  6.85536e-02
        220  5.00000e-01 -6.07598e+00  8.23948e-03
        221  5.15625e-01 -6.08539e+00 -1.78130e-02
        222  5.00000e-01 -6.11621e+00 -1.43054e-01
        223  4.72656e-01 -6.10292e+00 -7.82246e-02
        224  5.27344e-01 -6.14658e+00 -3.06268e-01
