          1  4.25781e-01 -5.81135e+00  1.57423e+00
          2  4.17969e-01 -5.78945e+00  1.72160e+00
          3  3.94531e-01 -5.82517e+00  1.54744e+00
          4  3.86719e-01 -5.82650e+00  1.48858e+00
          5  3.71094e-01 -5.83184e+00  1.48834e+00
          6  4.10156e-01 -5.81851e+00  1.59145e+00
          7  3.67188e-01 -5.83930e+00  1.48308e+00
          8  4.17969e-01 -5.81105e+00  1.55561e+00
          9  3.63281e-01 -5.81250e+00  1.53504e+00
         10  4.14062e-01 -5.85958e+00  1.34669e+00
         11  3.71094e-01 -5.87022e+00  1.32108e+00
         12  4.29688e-01 -5.87001e+00  1.25495e+00
         13  3.90625e-01 -5.88199e+00  1.14422e+00
         14  4.21875e-01 -5.81894e+00  1.45941e+00
         15  3.98438e-01 -5.86467e+00  1.25395e+00
         16  3.82812e-01 -5.84925e+00  1.36739e+00
         17  3.98438e-01 -5.81641e+00  1.48498e+00
         18  4.37500e-01 -5.82867e+00  1.38800e+00
         19  4.02344e-01 -5.87574e+00  1.19330e+00
         20  3.63281e-01 -5.90106e+00  1.07663e+00
         21  4.25781e-01 -5.91122e+00  9.91119e-01
         22  3.35938e-01 -5.91406e+00  9.45349e-01
         23  3.94531e-01 -5.95005e+00  8.26260e-01
         24  3.82812e-01 -5.92895e+00  9.47557e-01
         25  3.75000e-01 -5.87583e+00  1.18226e+00
         26  3.51562e-01 -5.85942e+00  1.26007e+00
         27  3.82812e-01 -5.89310e+00  1.07852e+00
         28  3.67188e-01 -5.89418e+00  1.08402e+00
         29  4.53125e-01 -5.92676e+00  9.14287e-01
         30  4.06250e-01 -5.90545e+00  1.00848e+00
         31  4.14062e-01 -5.91499e+00  9.91196e-01
         32  3.78906e-01 -5.91849e+00  1.00332e+00
         33  4.21875e-01 -5.94440e+00  8.79355e-01
         34  4.06250e-01 -5.92065e+00  9.04422e-01
         35  3.86719e-01 -5.92304e+00  9.32083e-01
         36  3.86719e-01 -5.93589e+00  9.08931e-01
         37  4.33594e-01 -5.97644e+00  7.46105e-01
         38  4.02344e-01 -5.98878e+00  7.31846e-01
         39  3.90625e-01 -5.95474e+00  9.09766e-01
         40  3.55469e-01 -5.95710e+00  8.57838e-01
         41  4.53125e-01 -5.93047e+00  9.60621e-01
         42  4.02344e-01 -5.94450e+00  8.90945e-01
         43  4.37500e-01 -5.92751e+00  9.73464e-01
         44  3.00781e-01 -5.93954e+00  8.59024e-01
         45  4.45312e-01 -5.93330e+00  8.86432e-01
         46  4.37500e-01 -5.96025e+00  7.03260e-01
         47  3.59375e-01 -5.95222e+00  7.57696e-01
         48  4.21875e-01 -5.95702e+00  7.40991e-01
         49  3.94531e-01 -5.93868e+00  8.42829e-01
         50  4.25781e-01 -5.88997e+00  1.12448e+00
         51  3.43750e-01 -5.91126e+00  9.89328e-01
         52  3.94531e-01 -5.90854e+00  1.01768e+00
         53  3.82812e-01 -5.91296e+00  1.04099e+00
         54  4.45312e-01 -5.90421e+00  1.06898e+00
         55  4.37500e-01 -5.90608e+00  1.05693e+00
         56  4.21875e-01 -5.89211e+00  1.08324e+00
         57  4.25781e-01 -5.86816e+00  1.15028e+00
         58  4.25781e-01 -5.93590e+00  8.27140e-01
         59  3.71094e-01 -5.90748e+00  1.01515e+00
         60  3.86719e-01 -5.90532e+00  1.03447e+00
         61  4.06250e-01 -5.93535e+00  8.92596e-01
         62  4.10156e-01 -5.93139e+00  9.22015e-01
         63  4.41406e-01 -5.92114e+00  9.95773e-01
         64  4.10156e-01 -5.91275e+00  1.05388e+00
         65  4.14062e-01 -5.95439e+00  8.89835e-01
         66  3.82812e-01 -5.94632e+00  9.72090e-01
         67  3.39844e-01 -5.95950e+00  8.74392e-01
         68  3.55469e-01 -5.92113e+00  1.00184e+00
         69  4.60938e-01 -5.89366e+00  1.14372e+00
         70  3.55469e-01 -5.89853e+00  1.11238e+00
         71  4.21875e-01 -5.90095e+00  1.11045e+00
         72  4.33594e-01 -5.90774e+00  1.06832e+00
         73  4.14062e-01 -5.89901e+00  1.07521e+00
         74  3.71094e-01 -5.88578e+00  1.11122e+00
         75  3.94531e-01 -5.87818e+00  1.15751e+00
         76  4.29688e-01 -5.89712e+00  1.03399e+00
         77  4.76562e-01 -5.93685e+00  8.19384e-01
         78  4.17969e-01 -5.94016e+00  7.81014e-01
         79  4.10156e-01 -5.91053e+00  8.70901e-01
         80  3.59375e-01 -5.93239e+00  7.70458e-01
         81  3.94531e-01 -5.96146e+00  6.07983e-01
         82  4.10156e-01 -5.97345e+00  5.43826e-01
         83  4.10156e-01 -5.96936e+00  5.46111e-01
         84  4.25781e-01 -5.96847e+00  5.73443e-01
         85  4.72656e-01 -5.96186e+00  6.05160e-01
         86  4.14062e-01 -5.94553e+00  7.12930e-01
         87  3.94531e-01 -5.92250e+00  7.90102e-01
         88  4.33594e-01 -5.93772e+00  7.27807e-01
         89  4.29688e-01 -5.96552e+00  5.75536e-01
         90  4.49219e-01 -5.94948e+00  6.34136e-01
         91  3.94531e-01 -5.93492e+00  6.95700e-01
         92  4.06250e-01 -6.00151e+00  4.26561e-01
         93  4.45312e-01 -6.00458e+00  4.33678e-01
         94  4.02344e-01 -5.99436e+00  5.06343e-01
         95  4.45312e-01 -5.98293e+00  5.45909e-01
         96  4.37500e-01 -5.95414e+00  6.83473e-01
         97  4.10156e-01 -5.95607e+00  6.53095e-01
         98  4.10156e-01 -5.90732e+00  8.97230e-01
         99  3.78906e-01 -5.94326e+00  7.15678e-01
        100  3.94531e-01 -5.97062e+00  5.83348e-01
        101  4.10156e-01 -5.96863e+00  5.78425e-01
        102  4.02344e-01 -5.97488e+00  5.66555e-01
        103  4.14062e-01 -5.97883e+00  5.53891e-01
        104  4.45312e-01 -5.98800e+00  5.20237e-01
        105  4.33594e-01 -5.99321e+00  4.89148e-01
        106  4.25781e-01 -6.00942e+00  3.91529e-01
        107  3.75000e-01 -5.99193e+00  5.29402e-01
        108  4.10156e-01 -5.98258e+00  5.98952e-01
        109  3.90625e-01 -5.95703e+00  7.38199e-01
        110  3.90625e-01 -5.91773e+00  9.20714e-01
        111  3.86719e-01 -5.90929e+00  9.06938e-01
        112  4.45312e-01 -5.87758e+00  1.00140e+00
        113  3.94531e-01 -5.87394e+00  1.05112e+00
        114  4.14062e-01 -5.89400e+00  9.38202e-01
        115  3.86719e-01 -5.86562e+00  1.07328e+00
        116  4.41406e-01 -5.90664e+00  8.66358e-01
        117  4.49219e-01 -5.92370e+00  7.97546e-01
        118  4.41406e-01 -5.95245e+00  7.03874e-01
