       3980  2.50000e-01 -6.10625e+00 -1.15148e-01
       3981  2.46094e-01 -6.10771e+00 -1.07294e-01
       3982  2.69531e-01 -6.13208e+00 -2.26667e-01
       3983  2.42188e-01 -6.12218e+00 -1.71614e-01
       3984  2.65625e-01 -6.11153e+00 -1.05535e-01
       3985  2.50000e-01 -6.06879e+00  7.25946e-02
       3986  2.96875e-01 -6.10954e+00 -7.51635e-02
       3987  2.57812e-01 -6.08700e+00 -1.30424e-02
       3988  2.30469e-01 -6.10073e+00 -6.24888e-02
       3989  2.77344e-01 -6.08593e+00 -2.55171e-02
       3990  2.92969e-01 -6.07794e+00 -1.71212e-02
       3991  3.04688e-01 -6.07799e+00 -5.79943e-03
       3992  3.43750e-01 -6.10069e+00 -6.42324e-02
       3993  2.69531e-01 -6.09740e+00 -7.33787e-02
       3994  2.81250e-01 -6.04640e+00  2.10303e-01
       3995  2.50000e-01 -6.06408e+00  7.22833e-02
       3996  2.65625e-01 -6.08472e+00 -2.83758e-02
       3997  3.08594e-01 -6.08865e+00 -1.74334e-02
       3998  2.07031e-01 -6.07823e+00  6.73271e-02
       3999  1.91406e-01 -6.11862e+00 -1.11726e-01
       4000  2.46094e-01 -6.10980e+00 -1.14354e-01
       4001  2.77344e-01 -6.12763e+00 -1.74148e-01
       4002  2.81250e-01 -6.10383e+00 -6.81331e-02
       4003  2.30469e-01 -6.12509e+00 -1.37199e-01
       4004  2.46094e-01 -6.13590e+00 -1.51585e-01
       4005  2.42188e-01 -6.15391e+00 -2.67115e-01
       4006  1.95312e-01 -6.18092e+00 -4.35157e-01
       4007  2.61719e-01 -6.16340e+00 -3.17826e-01
       4008  2.96875e-01 -6.16962e+00 -2.85294e-01
       4009  2.46094e-01 -6.17253e+00 -3.24211e-01
       4010  1.99219e-01 -6.20211e+00 -4.49445e-01
       4011  3.08594e-01 -6.18311e+00 -2.94443e-01
       4012  2.26562e-01 -6.17191e+00 -2.49846e-01
       4013  2.53906e-01 -6.14046e+00 -1.00443e-01
       4014  3.08594e-01 -6.15036e+00 -1.30672e-01
       4015  2.57812e-01 -6.11714e+00  3.31692e-02
       4016  2.50000e-01 -6.09465e+00  9.90108e-02
       4017  1.99219e-01 -6.05237e+00  3.37068e-01
       4018  2.30469e-01 -6.09662e+00  1.46754e-01
       4019  2.50000e-01 -6.14556e+00 -1.10271e-01
       4020  2.85156e-01 -6.12766e+00 -3.96603e-02
       4021  2.46094e-01 -6.14261e+00 -1.35116e-01
       4022  2.77344e-01 -6.13365e+00 -6.98107e-02
       4023  2.69531e-01 -6.11707e+00  3.44783e-02
       4024  2.53906e-01 -6.12195e+00  5.31411e-02
       4025  2.26562e-01 -6.12739e+00 -6.31936e-02
       4026  2.18750e-01 -6.11364e+00 -1.44248e-02
       4027  2.85156e-01 -6.09936e+00  2.83458e-02
       4028  3.00781e-01 -6.10941e+00 -5.19792e-02
       4029  2.61719e-01 -6.09576e+00  3.71627e-03
       4030  2.65625e-01 -6.11515e+00 -1.14563e-01
       4031  2.77344e-01 -6.07927e+00  6.90156e-02
       4032  2.38281e-01 -6.09526e+00 -6.93636e-03
       4033  2.22656e-01 -6.08767e+00  5.25800e-02
       4034  2.57812e-01 -6.09654e+00  7.32755e-02
       4035  2.46094e-01 -6.10171e+00  4.41929e-02
       4036  2.46094e-01 -6.10226e+00  2.21241e-02
       4037  2.46094e-01 -6.08705e+00  2.73483e-02
       4038  2.61719e-01 -6.08541e+00  3.88077e-02
       4039  2.38281e-01 -6.07172e+00  8.32433e-02
       4040  1.87500e-01 -6.08986e+00 -1.29240e-02
       4041  2.50000e-01 -6.05553e+00  1.59550e-01
       4042  2.73438e-01 -6.08283e+00  2.34051e-02
       4043  2.57812e-01 -6.11571e+00 -1.17017e-01
       4044  2.65625e-01 -6.07448e+00  1.26999e-01
       4045  2.42188e-01 -6.11654e+00 -9.97045e-02
       4046  3.16406e-01 -6.11970e+00 -2.71941e-02
       4047  2.81250e-01 -6.13308e+00 -1.88421e-01
       4048  2.89062e-01 -6.12113e+00 -4.92436e-02
       4049  2.18750e-01 -6.14137e+00 -1.70460e-01
       4050  2.53906e-01 -6.15177e+00 -2.65745e-01
       4051  2.85156e-01 -6.16669e+00 -3.40780e-01
       4052  2.89062e-01 -6.15683e+00 -2.61788e-01
       4053  2.85156e-01 -6.15985e+00 -3.57232e-01
       4054  2.50000e-01 -6.16787e+00 -3.86281e-01
       4055  1.91406e-01 -6.16937e+00 -4.00784e-01
       4056  2.18750e-01 -6.13738e+00 -2.29941e-01
       4057  2.42188e-01 -6.13709e+00 -2.58143e-01
       4058  2.38281e-01 -6.17272e+00 -4.39506e-01
       4059  2.92969e-01 -6.20113e+00 -5.57873e-01
       4060  2.07031e-01 -6.16490e+00 -4.06492e-01
       4061  2.77344e-01 -6.16287e+00 -4.51595e-01
       4062  3.32031e-01 -6.11624e+00 -2.09400e-01
       4063  2.69531e-01 -6.11879e+00 -2.48784e-01
       4064  2.77344e-01 -6.13941e+00 -3.28097e-01
       4065  2.89062e-01 -6.10499e+00 -1.92460e-01
       4066  2.46094e-01 -6.12581e+00 -2.84550e-01
       4067  2.92969e-01 -6.15333e+00 -4.29293e-01
       4068  2.65625e-01 -6.11920e+00 -2.81740e-01
       4069  2.77344e-01 -6.14333e+00 -3.49353e-01
       4070  2.14844e-01 -6.17220e+00 -4.88738e-01
       4071  2.22656e-01 -6.18186e+00 -5.23994e-01
       4072  2.34375e-01 -6.15641e+00 -4.49485e-01
       4073  2.69531e-01 -6.15712e+00 -5.11293e-01
       4074  2.73438e-01 -6.17197e+00 -5.38428e-01
       4075  2.42188e-01 -6.17824e+00 -5.06685e-01
       4076  2.14844e-01 -6.16467e+00 -4.09149e-01
       4077  3.28125e-01 -6.16982e+00 -4.52807e-01
       4078  2.53906e-01 -6.13523e+00 -2.53151e-01
       4079  2.22656e-01 -6.12768e+00 -2.13898e-01
       4080  2.38281e-01 -6.10461e+00 -1.57771e-01
       4081  2.81250e-01 -6.11801e+00 -2.59164e-01
       4082  2.22656e-01 -6.08880e+00 -7.78020e-02
       4083  2.73438e-01 -6.11197e+00 -1.51242e-01
       4084  2.96875e-01 -6.16820e+00 -4.06623e-01
       4085  2.73438e-01 -6.12860e+00 -2.30041e-01
       4086  2.50000e-01 -6.13062e+00 -2.59103e-01
       4087  2.38281e-01 -6.08581e+00 -1.46638e-02
       4088  2.38281e-01 -6.11438e+00 -2.10817e-01
       4089  2.46094e-01 -6.10011e+00 -1.47806e-01
       4090  2.92969e-01 -6.11752e+00 -2.40598e-01
       4091  2.53906e-01 -6.13740e+00 -3.17431e-01
       4092  2.73438e-01 -6.13618e+00 -3.59420e-01
       4093  2.46094e-01 -6.13626e+00 -3.27667e-01
       4094  2.46094e-01 -6.15499e+00 -4.25160e-01
       4095  2.38281e-01 -6.16325e+00 -4.47773e-01
       4096  3.04688e-01 -6.13049e+00 -2.90752e-01
       4097  2.38281e-01 -6.12331e+00 -2.33796e-01
       4098  2.73438e-01 -6.08238e+00 -1.97878e-02
       4099  2.22656e-01 -6.12634e+00 -2.20198e-01
       4100  2.42188e-01 -6.13434e+00 -2.47179e-01
       4101  3.16406e-01 -6.17260e+00 -3.63073e-01
       4102  2.65625e-01 -6.17602e+00 -3.63943e-01
       4103  2.34375e-01 -6.14718e+00 -1.88507e-01
       4104  2.77344e-01 -6.15427e+00 -2.47281e-01
       4105  2.42188e-01 -6.18541e+00 -3.95148e-01
       4106  2.46094e-01 -6.19548e+00 -4.06063e-01
       4107  2.53906e-01 -6.19457e+00 -4.65014e-01
       4108  3.04688e-01 -6.17360e+00 -3.95847e-01
       4109  2.34375e-01 -6.16240e+00 -2.73893e-01
       4110  2.50000e-01 -6.15739e+00 -2.48975e-01
       4111  2.42188e-01 -6.14715e+00 -2.13820e-01
       4112  2.14844e-01 -6.16645e+00 -3.21481e-01
       4113  2.53906e-01 -6.19007e+00 -4.55916e-01
       4114  2.65625e-01 -6.16489e+00 -2.85204e-01
       4115  2.46094e-01 -6.15893e+00 -2.57049e-01
       4116  2.38281e-01 -6.14775e+00 -2.16525e-01
       4117  3.00781e-01 -6.18632e+00 -3.99561e-01
       4118  2.77344e-01 -6.21639e+00 -6.15499e-01
       4119  2.07031e-01 -6.20467e+00 -5.54678e-01
       4120  2.85156e-01 -6.21673e+00 -5.74312e-01
       4121  2.38281e-01 -6.22193e+00 -5.79756e-01
       4122  2.85156e-01 -6.20421e+00 -5.34677e-01
       4123  3.04688e-01 -6.18949e+00 -4.44343e-01
       4124  2.30469e-01 -6.18804e+00 -4.45173e-01
       4125  3.16406e-01 -6.12487e+00 -1.65005e-01
       4126  2.77344e-01 -6.11898e+00 -1.15991e-01
       4127  2.69531e-01 -6.07520e+00  1.00988e-01
       4128  2.42188e-01 -6.05783e+00  1.56254e-01
       4129  2.38281e-01 -6.11378e+00 -5.69547e-02
       4130  3.12500e-01 -6.09657e+00  4.79242e-02
       4131  2.46094e-01 -6.04165e+00  3.16091e-01
       4132  2.77344e-01 -6.05613e+00  2.00175e-01
       4133  2.61719e-01 -6.09168e+00  3.71453e-02
       4134  2.69531e-01 -6.07385e+00  9.98349e-02
       4135  2.03125e-01 -6.06952e+00  1.03784e-01
       4136  3.08594e-01 -6.08990e+00  6.86659e-03
       4137  2.42188e-01 -6.10784e+00 -5.96229e-02
       4138  2.69531e-01 -6.10494e+00 -4.51811e-02
       4139  2.22656e-01 -6.06924e+00  1.25232e-01
       4140  2.81250e-01 -6.05279e+00  1.88139e-01
       4141  2.38281e-01 -6.04993e+00  2.41752e-01
       4142  2.34375e-01 -6.04866e+00  2.13176e-01
       4143  2.46094e-01 -6.10863e+00 -1.20971e-01
       4144  2.69531e-01 -6.09919e+00 -8.06330e-02
       4145  2.69531e-01 -6.11532e+00 -1.39580e-01
       4146  2.65625e-01 -6.08278e+00  3.26168e-02
       4147  2.46094e-01 -6.06022e+00  1.53905e-01
       4148  2.69531e-01 -6.04649e+00  2.36840e-01
       4149  3.04688e-01 -6.01241e+00  4.19445e-01
       4150  2.73438e-01 -6.04967e+00  2.81290e-01
       4151  2.14844e-01 -6.05140e+00  2.40901e-01
       4152  2.89062e-01 -6.08224e+00  9.37338e-02
       4153  2.65625e-01 -6.12182e+00 -1.25556e-01
       4154  2.81250e-01 -6.08427e+00  7.74840e-02
       4155  2.38281e-01 -6.11602e+00 -9.22346e-02
       4156  2.50000e-01 -6.14244e+00 -1.81100e-01
       4157  2.73438e-01 -6.14661e+00 -2.16567e-01
       4158  2.61719e-01 -6.13972e+00 -2.21273e-01
       4159  2.85156e-01 -6.14576e+00 -2.99815e-01
       4160  3.20312e-01 -6.08081e+00 -5.42248e-03
       4161  2.69531e-01 -6.08988e+00 -6.48824e-03
       4162  2.77344e-01 -6.07421e+00  7.56616e-02
       4163  2.46094e-01 -6.09793e+00 -2.56713e-02
       4164  2.61719e-01 -6.11457e+00 -1.28469e-01
       4165  2.50000e-01 -6.10062e+00 -8.22211e-02
       4166  3.16406e-01 -6.08468e+00 -9.92851e-03
       4167  2.42188e-01 -6.09826e+00  7.59301e-03
       4168  2.42188e-01 -6.07578e+00  1.09925e-01
       4169  2.30469e-01 -6.06337e+00  2.04150e-01
       4170  2.73438e-01 -6.08052e+00  8.19097e-02
       4171  1.99219e-01 -6.10010e+00  5.73369e-03
       4172  2.50000e-01 -6.14909e+00 -2.48744e-01
       4173  2.50000e-01 -6.14865e+00 -2.29247e-01
       4174  2.85156e-01 -6.12973e+00 -1.61684e-01
       4175  2.69531e-01 -6.13600e+00 -1.85357e-01
       4176  2.92969e-01 -6.18328e+00 -4.34279e-01
       4177  2.57812e-01 -6.19884e+00 -5.25243e-01
       4178  2.65625e-01 -6.19492e+00 -5.31143e-01
       4179  3.28125e-01 -6.22210e+00 -6.43372e-01
       4180  2.30469e-01 -6.23261e+00 -7.24587e-01
       4181  2.85156e-01 -6.21843e+00 -6.10126e-01
       4182  2.46094e-01 -6.19146e+00 -4.67260e-01
       4183  2.18750e-01 -6.15013e+00 -2.39697e-01
       4184  2.46094e-01 -6.11025e+00 -7.61684e-04
       4185  2.65625e-01 -6.11692e+00 -4.86990e-02
       4186  2.34375e-01 -6.11036e+00 -3.12962e-02
       4187  2.69531e-01 -6.11201e+00 -3.88551e-02
       4188  2.38281e-01 -6.14293e+00 -1.73053e-01
       4189  2.30469e-01 -6.14929e+00 -2.02356e-01
       4190  2.30469e-01 -6.13427e+00 -1.63128e-01
       4191  2.42188e-01 -6.08963e+00  2.51174e-02
       4192  2.53906e-01 -6.09787e+00 -7.92772e-02
       4193  1.99219e-01 -6.09537e+00 -2.82101e-02
       4194  2.73438e-01 -6.08599e+00  3.07678e-02
       4195  2.26562e-01 -6.08898e+00  1.41277e-02
       4196  3.12500e-01 -6.08322e+00 -4.24978e-03
       4197  2.65625e-01 -6.05887e+00  1.50632e-01
       4198  2.65625e-01 -6.03006e+00  3.49850e-01
       4199  3.08594e-01 -6.05029e+00  2.37766e-01
       4200  2.61719e-01 -6.06452e+00  1.19219e-01
       4201  2.77344e-01 -6.02890e+00  2.96187e-01
       4202  2.53906e-01 -6.03995e+00  3.31052e-01
       4203  2.77344e-01 -6.04409e+00  3.09807e-01
       4204  2.38281e-01 -6.06297e+00  2.91826e-01
       4205  2.30469e-01 -6.04872e+00  3.41114e-01
       4206  2.30469e-01 -6.06782e+00  2.43585e-01
       4207  2.77344e-01 -6.09117e+00  1.08733e-01
       4208  2.34375e-01 -6.06156e+00  2.14650e-01
       4209  2.73438e-01 -6.08088e+00  1.02463e-01
       4210  2.85156e-01 -6.09124e+00  1.60008e-02
       4211  2.65625e-01 -6.07788e+00  9.21354e-03
       4212  2.57812e-01 -6.05770e+00  1.34746e-01
       4213  2.38281e-01 -6.09315e+00 -4.94592e-02
       4214  2.81250e-01 -6.11992e+00 -1.88301e-01
       4215  3.43750e-01 -6.09437e+00 -6.19756e-02
       4216  2.61719e-01 -6.07644e+00  4.80452e-02
       4217  2.85156e-01 -6.06531e+00  1.19021e-01
       4218  2.50000e-01 -6.09316e+00 -5.41905e-02
       4219  2.65625e-01 -6.13207e+00 -2.32112e-01
       4220  2.61719e-01 -6.10593e+00 -9.46314e-02
       4221  2.10938e-01 -6.10247e+00 -9.33305e-02
       4222  2.34375e-01 -6.09490e+00 -7.90971e-03
       4223  2.50000e-01 -6.07092e+00  1.16372e-01
       4224  2.73438e-01 -6.04938e+00  1.83038e-01
       4225  2.61719e-01 -6.02907e+00  2.68906e-01
       4226  3.00781e-01 -6.02641e+00  2.82622e-01
       4227  1.99219e-01 -6.06244e+00  1.10304e-01
       4228  2.69531e-01 -6.06525e+00  9.91716e-02
       4229  2.26562e-01 -6.05503e+00  1.86647e-01
       4230  2.34375e-01 -6.10238e+00 -4.09418e-02
       4231  2.50000e-01 -6.10625e+00 -2.83770e-02
       4232  2.69531e-01 -6.09700e+00  5.56225e-02
       4233  2.53906e-01 -6.09736e+00  2.83740e-02
       4234  2.26562e-01 -6.07097e+00  1.31993e-01
       4235  2.77344e-01 -6.07519e+00  1.00093e-01
       4236  2.34375e-01 -6.05721e+00  2.01969e-01
       4237  2.46094e-01 -6.06894e+00  1.52654e-01
       4238  2.69531e-01 -6.06951e+00  2.11014e-01
       4239  2.34375e-01 -6.06886e+00  1.98359e-01
       4240  3.04688e-01 -6.08697e+00  7.69488e-02
       4241  2.77344e-01 -6.09517e+00 -9.71150e-03
       4242  2.30469e-01 -6.15867e+00 -3.40004e-01
       4243  2.50000e-01 -6.15775e+00 -3.10393e-01
       4244  2.46094e-01 -6.16544e+00 -3.13168e-01
       4245  2.89062e-01 -6.16443e+00 -3.40299e-01
       4246  2.26562e-01 -6.14367e+00 -2.73266e-01
       4247  2.53906e-01 -6.14575e+00 -2.71577e-01
       4248  2.65625e-01 -6.15160e+00 -2.59696e-01
       4249  2.61719e-01 -6.17554e+00 -3.59979e-01
       4250  2.22656e-01 -6.17214e+00 -4.24197e-01
       4251  2.61719e-01 -6.17569e+00 -4.10043e-01
       4252  2.50000e-01 -6.17794e+00 -3.94089e-01
       4253  2.18750e-01 -6.15393e+00 -2.67090e-01
       4254  2.46094e-01 -6.10241e+00  2.44688e-03
       4255  2.26562e-01 -6.10391e+00 -3.59929e-02
       4256  2.03125e-01 -6.09913e+00 -4.07075e-02
       4257  2.69531e-01 -6.07818e+00  4.70551e-02
       4258  2.46094e-01 -6.06450e+00  1.08538e-01
       4259  3.35938e-01 -6.07287e+00  4.25572e-03
       4260  2.85156e-01 -6.05034e+00  1.86902e-01
       4261  2.07031e-01 -6.04881e+00  1.16788e-01
       4262  2.53906e-01 -6.09687e+00 -1.57927e-01
       4263  2.53906e-01 -6.11737e+00 -2.31485e-01
       4264  2.69531e-01 -6.11073e+00 -1.96349e-01
       4265  2.30469e-01 -6.09099e+00 -8.50428e-02
       4266  2.61719e-01 -6.10981e+00 -1.76542e-01
       4267  2.50000e-01 -6.08735e+00 -2.77998e-02
       4268  2.42188e-01 -6.10403e+00 -1.78856e-01
       4269  2.50000e-01 -6.10771e+00 -1.43528e-01
       4270  2.30469e-01 -6.09146e+00 -5.06398e-02
       4271  2.14844e-01 -6.06792e+00  9.95525e-02
       4272  2.61719e-01 -6.09017e+00 -5.04102e-03
       4273  2.81250e-01 -6.08057e+00  1.28583e-02
       4274  2.53906e-01 -6.09911e+00 -1.09872e-01
       4275  2.22656e-01 -6.13200e+00 -2.68300e-01
       4276  2.61719e-01 -6.11062e+00 -1.21107e-01
       4277  1.87500e-01 -6.09442e+00 -3.96705e-03
       4278  2.18750e-01 -6.09075e+00 -3.68747e-02
       4279  2.42188e-01 -6.11759e+00 -1.36979e-01
       4280  2.96875e-01 -6.13277e+00 -1.88605e-01
       4281  2.73438e-01 -6.16052e+00 -3.11050e-01
       4282  2.96875e-01 -6.13894e+00 -1.87774e-01
       4283  2.34375e-01 -6.12454e+00 -1.37992e-01
       4284  2.42188e-01 -6.12861e+00 -1.47739e-01
       4285  2.50000e-01 -6.17423e+00 -4.27080e-01
       4286  2.53906e-01 -6.18463e+00 -5.06963e-01
       4287  2.53906e-01 -6.15146e+00 -3.41466e-01
       4288  2.85156e-01 -6.14817e+00 -3.18187e-01
       4289  2.81250e-01 -6.14473e+00 -3.59033e-01
       4290  2.26562e-01 -6.14828e+00 -3.14788e-01
       4291  2.53906e-01 -6.14189e+00 -2.68286e-01
       4292  2.50000e-01 -6.17365e+00 -3.79015e-01
       4293  2.81250e-01 -6.16746e+00 -3.60489e-01
       4294  2.69531e-01 -6.18907e+00 -3.96976e-01
       4295  2.65625e-01 -6.19531e+00 -4.53785e-01
       4296  2.50000e-01 -6.16788e+00 -3.93974e-01
       4297  2.89062e-01 -6.18094e+00 -4.41750e-01
       4298  2.77344e-01 -6.16553e+00 -3.80888e-01
       4299  2.53906e-01 -6.17666e+00 -4.27458e-01
       4300  2.30469e-01 -6.16903e+00 -3.88787e-01
       4301  2.53906e-01 -6.15158e+00 -2.96546e-01
       4302  2.46094e-01 -6.17181e+00 -4.41900e-01
       4303  2.46094e-01 -6.12629e+00 -1.85600e-01
       4304  2.46094e-01 -6.16175e+00 -3.09169e-01
       4305  2.42188e-01 -6.15048e+00 -2.53944e-01
       4306  2.53906e-01 -6.19923e+00 -5.06855e-01
       4307  2.07031e-01 -6.17999e+00 -4.27993e-01
       4308  2.03125e-01 -6.19340e+00 -4.80639e-01
       4309  2.61719e-01 -6.16389e+00 -3.29772e-01
       4310  2.22656e-01 -6.13525e+00 -2.28130e-01
       4311  2.46094e-01 -6.14264e+00 -2.27587e-01
       4312  2.65625e-01 -6.14555e+00 -2.62191e-01
       4313  2.38281e-01 -6.09935e+00 -1.35554e-01
       4314  2.92969e-01 -6.15610e+00 -3.79173e-01
       4315  2.53906e-01 -6.14095e+00 -2.74939e-01
       4316  2.50000e-01 -6.15600e+00 -3.62772e-01
       4317  2.65625e-01 -6.17429e+00 -4.62885e-01
       4318  2.50000e-01 -6.14875e+00 -3.48212e-01
       4319  2.69531e-01 -6.13427e+00 -2.77212e-01
       4320  2.61719e-01 -6.10567e+00 -1.07351e-01
       4321  2.18750e-01 -6.12700e+00 -2.42236e-01
       4322  2.38281e-01 -6.11910e+00 -1.33622e-01
       4323  2.46094e-01 -6.14494e+00 -2.43475e-01
       4324  2.46094e-01 -6.15611e+00 -2.83624e-01
       4325  2.42188e-01 -6.15713e+00 -3.26110e-01
       4326  2.61719e-01 -6.09168e+00 -7.08878e-02
       4327  2.77344e-01 -6.07814e+00 -1.45120e-02
       4328  2.46094e-01 -6.07470e+00  1.31497e-03
       4329  2.38281e-01 -6.08652e+00 -9.97595e-02
       4330  2.42188e-01 -6.09156e+00 -1.14156e-01
       4331  2.61719e-01 -6.09919e+00 -1.33421e-01
       4332  2.65625e-01 -6.10639e+00 -1.67707e-01
       4333  2.50000e-01 -6.13559e+00 -2.66623e-01
       4334  2.77344e-01 -6.16055e+00 -3.45566e-01
       4335  2.57812e-01 -6.14936e+00 -2.93804e-01
       4336  2.65625e-01 -6.16452e+00 -3.39470e-01
       4337  2.73438e-01 -6.16575e+00 -3.43302e-01
       4338  2.30469e-01 -6.18026e+00 -4.46275e-01
       4339  2.38281e-01 -6.18247e+00 -4.34019e-01
       4340  2.42188e-01 -6.17637e+00 -4.34178e-01
       4341  2.73438e-01 -6.16822e+00 -3.91048e-01
       4342  2.46094e-01 -6.14845e+00 -3.39645e-01
       4343  2.69531e-01 -6.18882e+00 -5.11980e-01
       4344  2.46094e-01 -6.16920e+00 -4.94979e-01
       4345  2.34375e-01 -6.17094e+00 -4.38334e-01
       4346  2.57812e-01 -6.16383e+00 -3.75538e-01
       4347  2.92969e-01 -6.13332e+00 -2.40783e-01
       4348  3.00781e-01 -6.12309e+00 -2.17715e-01
       4349  2.73438e-01 -6.12327e+00 -1.96934e-01
       4350  2.53906e-01 -6.12022e+00 -1.51786e-01
       4351  2.85156e-01 -6.08995e+00 -4.53577e-02
       4352  1.95312e-01 -6.07265e+00  8.21434e-03
       4353  2.81250e-01 -6.06387e+00  5.34125e-02
       4354  2.85156e-01 -6.10577e+00 -4.88201e-02
       4355  2.42188e-01 -6.13322e+00 -1.50761e-01
       4356  2.65625e-01 -6.12659e+00 -1.40799e-01
       4357  2.14844e-01 -6.10547e+00 -8.21513e-02
       4358  2.07031e-01 -6.09059e+00 -6.63646e-03
       4359  2.57812e-01 -6.10698e+00 -1.44971e-01
       4360  2.30469e-01 -6.11667e+00 -1.75507e-01
       4361  2.61719e-01 -6.13100e+00 -2.16822e-01
       4362  2.07031e-01 -6.13566e+00 -2.08258e-01
       4363  2.50000e-01 -6.16427e+00 -3.01067e-01
       4364  2.69531e-01 -6.17270e+00 -3.53725e-01
       4365  2.30469e-01 -6.16648e+00 -3.38693e-01
       4366  2.61719e-01 -6.13161e+00 -2.19707e-01
       4367  2.65625e-01 -6.13834e+00 -2.15246e-01
       4368  2.46094e-01 -6.15038e+00 -2.50288e-01
       4369  2.10938e-01 -6.15006e+00 -2.09055e-01
       4370  2.34375e-01 -6.12389e+00 -1.30186e-01
       4371  2.22656e-01 -6.14310e+00 -2.03828e-01
       4372  2.53906e-01 -6.11168e+00 -9.24094e-03
       4373  1.91406e-01 -6.12381e+00 -5.71389e-02
       4374  2.22656e-01 -6.12904e+00 -1.14223e-01
       4375  2.34375e-01 -6.10441e+00 -5.34457e-02
       4376  2.50000e-01 -6.09950e+00  1.67847e-03
       4377  2.30469e-01 -6.09677e+00  1.55805e-02
       4378  2.07031e-01 -6.09993e+00 -1.44574e-02
       4379  2.34375e-01 -6.11173e+00 -3.30865e-02
       4380  2.92969e-01 -6.11562e+00 -9.01386e-02
       4381  2.22656e-01 -6.13105e+00 -1.68676e-01
       4382  2.53906e-01 -6.10922e+00 -6.76421e-02
       4383  3.04688e-01 -6.12804e+00 -1.97654e-01
       4384  2.57812e-01 -6.15027e+00 -2.39392e-01
       4385  2.92969e-01 -6.14773e+00 -2.44176e-01
       4386  2.22656e-01 -6.12920e+00 -1.49013e-01
       4387  2.26562e-01 -6.12753e+00 -1.76891e-01
       4388  3.16406e-01 -6.13831e+00 -2.77692e-01
       4389  2.46094e-01 -6.12537e+00 -2.00172e-01
       4390  2.65625e-01 -6.13599e+00 -2.24066e-01
       4391  2.53906e-01 -6.17027e+00 -4.34543e-01
       4392  2.53906e-01 -6.18418e+00 -4.72738e-01
       4393  2.42188e-01 -6.18045e+00 -4.65920e-01
       4394  2.18750e-01 -6.16327e+00 -3.97099e-01
       4395  2.85156e-01 -6.19134e+00 -4.97380e-01
       4396  2.34375e-01 -6.17395e+00 -4.37057e-01
       4397  2.73438e-01 -6.18510e+00 -4.93661e-01
       4398  2.26562e-01 -6.16833e+00 -4.45010e-01
       4399  2.69531e-01 -6.16124e+00 -4.22988e-01
       4400  2.65625e-01 -6.18668e+00 -5.48654e-01
       4401  2.53906e-01 -6.16112e+00 -3.85195e-01
       4402  2.34375e-01 -6.16458e+00 -4.42384e-01
       4403  2.50000e-01 -6.17543e+00 -4.69913e-01
       4404  2.65625e-01 -6.16458e+00 -4.15793e-01
       4405  2.46094e-01 -6.14130e+00 -3.32525e-01
       4406  2.65625e-01 -6.12184e+00 -2.24873e-01
       4407  2.38281e-01 -6.11164e+00 -1.45906e-01
       4408  2.77344e-01 -6.14639e+00 -3.16966e-01
       4409  2.50000e-01 -6.14274e+00 -3.16148e-01
       4410  2.53906e-01 -6.14017e+00 -3.24515e-01
       4411  2.73438e-01 -6.17232e+00 -4.51772e-01
       4412  2.73438e-01 -6.15989e+00 -4.38408e-01
       4413  2.34375e-01 -6.14166e+00 -3.32011e-01
       4414  2.57812e-01 -6.15883e+00 -3.64849e-01
       4415  2.53906e-01 -6.14041e+00 -2.62261e-01
       4416  1.91406e-01 -6.12264e+00 -1.65651e-01
       4417  2.65625e-01 -6.13835e+00 -2.90589e-01
       4418  2.30469e-01 -6.13149e+00 -2.58473e-01
       4419  2.46094e-01 -6.15768e+00 -3.94306e-01
       4420  2.96875e-01 -6.15159e+00 -3.79917e-01
       4421  2.77344e-01 -6.10984e+00 -1.96007e-01
       4422  2.26562e-01 -6.10702e+00 -1.83455e-01
       4423  2.57812e-01 -6.13653e+00 -3.18499e-01
       4424  2.22656e-01 -6.11277e+00 -1.75609e-01
       4425  2.10938e-01 -6.11210e+00 -1.59277e-01
       4426  2.69531e-01 -6.17132e+00 -4.63722e-01
       4427  2.89062e-01 -6.15996e+00 -4.47869e-01
       4428  2.61719e-01 -6.13674e+00 -3.52254e-01
       4429  2.38281e-01 -6.13143e+00 -3.35710e-01
       4430  2.85156e-01 -6.11550e+00 -2.96793e-01
       4431  2.46094e-01 -6.11697e+00 -2.94243e-01
       4432  2.69531e-01 -6.08036e+00 -1.39915e-01
       4433  2.57812e-01 -6.10412e+00 -2.40648e-01
       4434  3.00781e-01 -6.12444e+00 -2.85351e-01
       4435  2.53906e-01 -6.15713e+00 -4.41708e-01
       4436  2.53906e-01 -6.10980e+00 -2.31249e-01
       4437  2.53906e-01 -6.11650e+00 -2.43713e-01
       4438  2.42188e-01 -6.11902e+00 -2.14168e-01
       4439  2.61719e-01 -6.11026e+00 -1.94729e-01
       4440  2.65625e-01 -6.10401e+00 -1.59884e-01
       4441  2.46094e-01 -6.08616e+00 -1.37866e-01
       4442  2.96875e-01 -6.05678e+00  9.21102e-02
       4443  2.14844e-01 -6.05808e+00  9.61662e-02
       4444  2.69531e-01 -6.07117e+00  4.27943e-02
       4445  2.42188e-01 -6.06752e+00  5.03045e-02
       4446  2.38281e-01 -6.04815e+00  1.50600e-01
       4447  2.38281e-01 -6.05383e+00  1.58964e-01
       4448  2.50000e-01 -6.08669e+00 -3.57506e-03
       4449  2.61719e-01 -6.03472e+00  2.31612e-01
