          1  3.90625e-03 -2.56751e+00  1.52365e+01
          2  1.56250e-02 -2.62091e+00  1.49689e+01
          3  3.90625e-03 -2.61668e+00  1.49862e+01
          4  3.90625e-03 -2.63474e+00  1.49119e+01
          5  3.90625e-03 -2.65008e+00  1.47931e+01
          6  0.00000e+00 -2.65008e+00  1.47931e+01
          7  7.81250e-03 -2.65491e+00  1.47778e+01
          8  3.90625e-03 -2.67481e+00  1.47009e+01
          9  7.81250e-03 -2.82451e+00  1.41126e+01
         10  3.90625e-03 -2.83409e+00  1.40586e+01
         11  3.90625e-03 -2.85640e+00  1.39748e+01
         12  7.81250e-03 -2.89040e+00  1.38333e+01
         13  3.90625e-03 -2.89220e+00  1.38194e+01
         14  3.90625e-03 -2.90156e+00  1.37903e+01
         15  1.17188e-02 -2.97887e+00  1.34846e+01
         16  1.95312e-02 -3.03573e+00  1.31959e+01
         17  7.81250e-03 -3.03124e+00  1.32504e+01
         18  3.90625e-03 -3.03275e+00  1.32444e+01
         19  3.90625e-03 -3.07775e+00  1.30723e+01
         20  1.17188e-02 -3.11864e+00  1.28820e+01
         21  0.00000e+00 -3.11864e+00  1.28820e+01
         22  7.81250e-03 -3.21826e+00  1.25160e+01
         23  7.81250e-03 -3.24609e+00  1.23991e+01
         24  1.56250e-02 -3.30702e+00  1.21471e+01
         25  0.00000e+00 -3.30702e+00  1.21471e+01
         26  3.90625e-03 -3.30371e+00  1.21742e+01
         27  7.81250e-03 -3.34025e+00  1.20117e+01
         28  0.00000e+00 -3.34025e+00  1.20117e+01
         29  7.81250e-03 -3.35223e+00  1.19950e+01
         30  3.90625e-03 -3.35649e+00  1.19784e+01
         31  7.81250e-03 -3.37594e+00  1.18570e+01
         32  7.81250e-03 -3.42749e+00  1.16318e+01
         33  0.00000e+00 -3.42749e+00  1.16318e+01
         34  7.81250e-03 -3.46909e+00  1.14249e+01
         35  3.90625e-03 -3.47767e+00  1.13842e+01
         36  3.90625e-03 -3.50837e+00  1.12608e+01
         37  0.00000e+00 -3.50837e+00  1.12608e+01
         38  3.90625e-03 -3.51347e+00  1.12491e+01
         39  1.17188e-02 -3.51797e+00  1.12140e+01
         40  7.81250e-03 -3.52295e+00  1.11837e+01
         41  1.17188e-02 -3.58018e+00  1.09738e+01
         42  7.81250e-03 -3.58569e+00  1.09720e+01
         43  3.90625e-03 -3.57764e+00  1.09918e+01
         44  0.00000e+00 -3.57764e+00  1.09918e+01
         45  3.90625e-03 -3.57902e+00  1.09872e+01
         46  1.17188e-02 -3.59615e+00  1.09100e+01
         47  3.90625e-03 -3.59543e+00  1.09166e+01
         48  0.00000e+00 -3.59543e+00  1.09166e+01
         49  0.00000e+00 -3.59543e+00  1.09166e+01
         50  0.00000e+00 -3.59543e+00  1.09166e+01
         51  0.00000e+00 -3.59543e+00  1.09166e+01
         52  7.81250e-03 -3.62372e+00  1.07755e+01
         53  3.90625e-03 -3.62065e+00  1.07865e+01
         54  3.90625e-03 -3.61903e+00  1.07966e+01
         55  0.00000e+00 -3.61903e+00  1.07966e+01
         56  7.81250e-03 -3.64715e+00  1.06816e+01
         57  7.81250e-03 -3.66169e+00  1.06202e+01
         58  0.00000e+00 -3.66169e+00  1.06202e+01
         59  3.90625e-03 -3.66754e+00  1.06042e+01
         60  3.90625e-03 -3.67028e+00  1.05873e+01
         61  3.90625e-03 -3.67378e+00  1.05913e+01
         62  3.90625e-03 -3.67519e+00  1.05857e+01
         63  3.90625e-03 -3.68608e+00  1.05462e+01
         64  3.90625e-03 -3.69179e+00  1.05032e+01
         65  0.00000e+00 -3.69179e+00  1.05032e+01
         66  3.90625e-03 -3.72923e+00  1.03229e+01
         67  0.00000e+00 -3.72923e+00  1.03229e+01
         68  3.90625e-03 -3.76520e+00  1.01642e+01
         69  3.90625e-03 -3.77056e+00  1.01714e+01
         70  3.90625e-03 -3.77370e+00  1.01551e+01
         71  0.00000e+00 -3.77370e+00  1.01551e+01
         72  0.00000e+00 -3.77370e+00  1.01551e+01
         73  1.17188e-02 -3.81168e+00  1.00135e+01
         74  0.00000e+00 -3.81168e+00  1.00135e+01
         75  3.90625e-03 -3.82385e+00  9.94527e+00
         76  3.90625e-03 -3.82710e+00  9.92372e+00
         77  3.90625e-03 -3.82231e+00  9.94979e+00
         78  3.90625e-03 -3.83188e+00  9.93301e+00
         79  7.81250e-03 -3.84948e+00  9.87272e+00
         80  0.00000e+00 -3.84948e+00  9.87272e+00
         81  3.90625e-03 -3.85518e+00  9.84825e+00
         82  3.90625e-03 -3.85547e+00  9.84688e+00
         83  1.17188e-02 -3.87489e+00  9.78900e+00
         84  3.90625e-03 -3.87617e+00  9.77400e+00
         85  3.90625e-03 -3.88164e+00  9.76023e+00
         86  3.90625e-03 -3.89289e+00  9.69746e+00
         87  3.90625e-03 -3.89619e+00  9.67862e+00
         88  7.81250e-03 -3.88686e+00  9.72131e+00
         89  3.90625e-03 -3.88554e+00  9.73080e+00
         90  3.90625e-03 -3.89940e+00  9.68030e+00
         91  3.90625e-03 -3.89526e+00  9.68508e+00
         92  3.90625e-03 -3.93020e+00  9.53083e+00
         93  0.00000e+00 -3.93020e+00  9.53083e+00
         94  7.81250e-03 -3.94161e+00  9.47091e+00
         95  3.90625e-03 -3.94569e+00  9.46890e+00
         96  7.81250e-03 -3.94883e+00  9.47675e+00
         97  3.90625e-03 -3.94957e+00  9.46741e+00
         98  3.90625e-03 -3.95470e+00  9.41865e+00
         99  1.17188e-02 -4.01856e+00  9.19291e+00
        100  0.00000e+00 -4.01856e+00  9.19291e+00
        101  0.00000e+00 -4.01856e+00  9.19291e+00
        102  3.90625e-03 -4.03054e+00  9.14390e+00
        103  0.00000e+00 -4.03054e+00  9.14390e+00
        104  0.00000e+00 -4.03054e+00  9.14390e+00
        105  0.00000e+00 -4.03054e+00  9.14390e+00
        106  7.81250e-03 -4.03549e+00  9.07070e+00
        107  3.90625e-03 -4.03684e+00  9.06376e+00
        108  7.81250e-03 -4.05933e+00  8.97580e+00
        109  0.00000e+00 -4.05933e+00  8.97580e+00
        110  3.90625e-03 -4.06063e+00  8.95819e+00
        111  3.90625e-03 -4.07223e+00  8.91430e+00
        112  3.90625e-03 -4.09312e+00  8.81375e+00
        113  0.00000e+00 -4.09312e+00  8.81375e+00
        114  1.56250e-02 -4.10633e+00  8.78235e+00
        115  0.00000e+00 -4.10633e+00  8.78235e+00
        116  0.00000e+00 -4.10633e+00  8.78235e+00
        117  3.90625e-03 -4.10729e+00  8.77004e+00
        118  3.90625e-03 -4.11649e+00  8.72442e+00
        119  3.90625e-03 -4.11882e+00  8.70967e+00
        120  0.00000e+00 -4.11882e+00  8.70967e+00
        121  0.00000e+00 -4.11882e+00  8.70967e+00
        122  7.81250e-03 -4.11768e+00  8.72552e+00
        123  3.90625e-03 -4.14066e+00  8.62340e+00
        124  7.81250e-03 -4.16221e+00  8.54045e+00
        125  3.90625e-03 -4.16287e+00  8.55696e+00
        126  7.81250e-03 -4.17831e+00  8.48216e+00
        127  7.81250e-03 -4.19398e+00  8.44833e+00
        128  7.81250e-03 -4.21088e+00  8.35266e+00
        129  3.90625e-03 -4.22835e+00  8.26830e+00
        130  3.90625e-03 -4.22779e+00  8.26770e+00
        131  0.00000e+00 -4.22779e+00  8.26770e+00
        132  1.95312e-02 -4.31809e+00  7.91600e+00
        133  7.81250e-03 -4.32216e+00  7.90745e+00
        134  7.81250e-03 -4.34896e+00  7.76790e+00
        135  0.00000e+00 -4.34896e+00  7.76790e+00
        136  3.90625e-03 -4.34779e+00  7.77017e+00
        137  3.90625e-03 -4.37337e+00  7.67259e+00
        138  1.17188e-02 -4.41799e+00  7.52078e+00
        139  3.90625e-03 -4.42353e+00  7.50160e+00
        140  7.81250e-03 -4.42772e+00  7.47918e+00
        141  3.90625e-03 -4.42536e+00  7.50984e+00
        142  0.00000e+00 -4.42536e+00  7.50984e+00
        143  7.81250e-03 -4.45628e+00  7.36251e+00
        144  0.00000e+00 -4.45628e+00  7.36251e+00
        145  7.81250e-03 -4.46068e+00  7.32799e+00
        146  3.90625e-03 -4.46902e+00  7.23977e+00
        147  0.00000e+00 -4.46902e+00  7.23977e+00
        148  0.00000e+00 -4.46902e+00  7.23977e+00
        149  3.90625e-03 -4.47823e+00  7.19545e+00
        150  3.90625e-03 -4.48509e+00  7.16424e+00
        151  7.81250e-03 -4.48643e+00  7.12725e+00
        152  3.90625e-03 -4.49462e+00  7.08145e+00
        153  0.00000e+00 -4.49462e+00  7.08145e+00
        154  0.00000e+00 -4.49462e+00  7.08145e+00
        155  3.90625e-03 -4.49371e+00  7.08335e+00
        156  1.17188e-02 -4.50603e+00  6.99509e+00
        157  3.90625e-03 -4.53275e+00  6.88649e+00
        158  3.90625e-03 -4.56355e+00  6.78227e+00
        159  0.00000e+00 -4.56355e+00  6.78227e+00
        160  0.00000e+00 -4.56355e+00  6.78227e+00
        161  3.90625e-03 -4.57735e+00  6.73005e+00
