          1  4.80469e-01  1.09290e+07  3.67227e+07
          2  4.49219e-01  2.46416e+05  8.28351e+05
          3  3.98438e-01  2.12821e+04  7.16695e+04
          4  4.21875e-01  1.59314e+03  5.44367e+03
          5  3.82812e-01  6.98865e+02  2.41916e+03
          6  3.59375e-01  3.72918e+02  1.31227e+03
          7  3.90625e-01  1.41585e+02  5.26531e+02
          8  3.94531e-01  8.31813e+01  3.25375e+02
          9  3.55469e-01  5.74271e+01  2.35091e+02
         10  3.47656e-01  4.12498e+01  1.77669e+02
         11  3.47656e-01  3.19224e+01  1.44137e+02
         12  3.55469e-01  1.92502e+01  9.86774e+01
         13  2.69531e-01  1.54560e+01  8.48622e+01
         14  2.61719e-01  9.83219e+00  6.47671e+01
         15  1.95312e-01  7.98966e+00  5.78159e+01
         16  2.81250e-01  5.77947e+00  4.94980e+01
         17  2.42188e-01  4.73490e+00  4.52556e+01
         18  2.50000e-01  3.48426e+00  4.03212e+01
         19  2.57812e-01  1.13809e+00  3.12570e+01
         20  2.46094e-01  1.41128e-01  2.73026e+01
         21  2.30469e-01 -5.95582e-01  2.43095e+01
         22  2.50000e-01 -1.46470e+00  2.09861e+01
         23  2.46094e-01 -2.20159e+00  1.79707e+01
         24  2.22656e-01 -2.53970e+00  1.65341e+01
         25  2.26562e-01 -2.88938e+00  1.50618e+01
         26  2.22656e-01 -3.17661e+00  1.39233e+01
         27  2.38281e-01 -3.37949e+00  1.29917e+01
         28  2.53906e-01 -3.66401e+00  1.17279e+01
         29  2.46094e-01 -3.90066e+00  1.07152e+01
         30  2.38281e-01 -4.06440e+00  1.00473e+01
         31  2.30469e-01 -4.21989e+00  9.31527e+00
         32  1.95312e-01 -4.33442e+00  8.82189e+00
         33  1.60156e-01 -4.35642e+00  8.68433e+00
         34  2.18750e-01 -4.39835e+00  8.45858e+00
         35  2.46094e-01 -4.51784e+00  7.94899e+00
         36  2.42188e-01 -4.63677e+00  7.46751e+00
         37  2.18750e-01 -4.59795e+00  7.52401e+00
         38  2.46094e-01 -4.69742e+00  7.11389e+00
         39  1.60156e-01 -4.79511e+00  6.63445e+00
         40  2.03125e-01 -4.86155e+00  6.26961e+00
         41  2.10938e-01 -4.95250e+00  5.95908e+00
         42  1.91406e-01 -5.02716e+00  5.53238e+00
         43  1.75781e-01 -5.07026e+00  5.31049e+00
         44  1.52344e-01 -5.10611e+00  5.06093e+00
         45  2.57812e-01 -5.20141e+00  4.62296e+00
         46  2.26562e-01 -5.24494e+00  4.41219e+00
         47  2.42188e-01 -5.25236e+00  4.37769e+00
         48  2.10938e-01 -5.28644e+00  4.23381e+00
         49  2.14844e-01 -5.34226e+00  3.97715e+00
         50  2.22656e-01 -5.34791e+00  3.88480e+00
         51  1.99219e-01 -5.33798e+00  3.84679e+00
         52  2.53906e-01 -5.36809e+00  3.76531e+00
         53  2.22656e-01 -5.36721e+00  3.78614e+00
         54  2.57812e-01 -5.41720e+00  3.52086e+00
         55  3.00781e-01 -5.46421e+00  3.29364e+00
         56  1.79688e-01 -5.47390e+00  3.21112e+00
         57  2.22656e-01 -5.54147e+00  2.91975e+00
         58  1.95312e-01 -5.52353e+00  2.96674e+00
         59  1.95312e-01 -5.52159e+00  2.98135e+00
         60  2.07031e-01 -5.54259e+00  2.86891e+00
         61  2.30469e-01 -5.54527e+00  2.78243e+00
         62  2.50000e-01 -5.56703e+00  2.68457e+00
         63  2.46094e-01 -5.59062e+00  2.54091e+00
         64  2.38281e-01 -5.57269e+00  2.71795e+00
         65  2.65625e-01 -5.60663e+00  2.47984e+00
         66  2.26562e-01 -5.59284e+00  2.51229e+00
         67  2.30469e-01 -5.57892e+00  2.54975e+00
         68  2.38281e-01 -5.65495e+00  2.20640e+00
         69  2.22656e-01 -5.66581e+00  2.16562e+00
         70  2.10938e-01 -5.68342e+00  2.06041e+00
         71  2.22656e-01 -5.70213e+00  2.01225e+00
         72  1.99219e-01 -5.72005e+00  1.88344e+00
         73  2.50000e-01 -5.73016e+00  1.83460e+00
         74  1.91406e-01 -5.69628e+00  1.98738e+00
         75  1.99219e-01 -5.69854e+00  1.97707e+00
         76  2.42188e-01 -5.68201e+00  2.06253e+00
         77  2.14844e-01 -5.70545e+00  1.95977e+00
         78  2.42188e-01 -5.74131e+00  1.79723e+00
         79  2.10938e-01 -5.72342e+00  1.84179e+00
         80  2.46094e-01 -5.73257e+00  1.78786e+00
         81  2.18750e-01 -5.80674e+00  1.47850e+00
         82  2.57812e-01 -5.80063e+00  1.45641e+00
         83  2.42188e-01 -5.81889e+00  1.37183e+00
         84  2.03125e-01 -5.84114e+00  1.28308e+00
         85  2.73438e-01 -5.80405e+00  1.39693e+00
         86  2.34375e-01 -5.85561e+00  1.21199e+00
         87  2.03125e-01 -5.87732e+00  1.06673e+00
         88  2.77344e-01 -5.87247e+00  1.07563e+00
         89  2.07031e-01 -5.86873e+00  1.07093e+00
         90  2.34375e-01 -5.85103e+00  1.13497e+00
         91  1.95312e-01 -5.80596e+00  1.33617e+00
         92  2.53906e-01 -5.85011e+00  1.11828e+00
         93  2.22656e-01 -5.84218e+00  1.21673e+00
         94  2.50000e-01 -5.80248e+00  1.37928e+00
         95  2.50000e-01 -5.83108e+00  1.33293e+00
         96  2.53906e-01 -5.81016e+00  1.43165e+00
         97  2.57812e-01 -5.85797e+00  1.24167e+00
         98  2.50000e-01 -5.80439e+00  1.43886e+00
         99  2.30469e-01 -5.80198e+00  1.42220e+00
        100  2.73438e-01 -5.85067e+00  1.14349e+00
        101  1.67969e-01 -5.86040e+00  1.08079e+00
        102  2.61719e-01 -5.86920e+00  1.02833e+00
        103  2.42188e-01 -5.86552e+00  1.12717e+00
        104  2.22656e-01 -5.84931e+00  1.14028e+00
        105  2.53906e-01 -5.87709e+00  1.05354e+00
        106  2.26562e-01 -5.89514e+00  9.71437e-01
        107  2.50000e-01 -5.89884e+00  9.82873e-01
        108  2.53906e-01 -5.91658e+00  9.08244e-01
        109  2.46094e-01 -5.89710e+00  9.60151e-01
        110  2.65625e-01 -5.89338e+00  9.73067e-01
        111  2.73438e-01 -5.89639e+00  9.32412e-01
        112  2.30469e-01 -5.93446e+00  8.11377e-01
        113  2.30469e-01 -5.95166e+00  7.36676e-01
        114  2.07031e-01 -5.93706e+00  8.73061e-01
        115  2.42188e-01 -5.92202e+00  8.74841e-01
        116  2.14844e-01 -5.91143e+00  8.79885e-01
        117  2.61719e-01 -5.92773e+00  7.49669e-01
        118  2.73438e-01 -5.92694e+00  7.75668e-01
        119  2.81250e-01 -5.96026e+00  5.81462e-01
        120  2.30469e-01 -5.96115e+00  5.69475e-01
        121  2.38281e-01 -5.95860e+00  5.95330e-01
        122  2.81250e-01 -5.92004e+00  7.93428e-01
        123  2.34375e-01 -5.91050e+00  8.66506e-01
        124  1.99219e-01 -5.98499e+00  5.05147e-01
        125  2.10938e-01 -5.95758e+00  7.05438e-01
        126  2.30469e-01 -5.95897e+00  6.77595e-01
        127  2.38281e-01 -5.95655e+00  7.10967e-01
        128  2.42188e-01 -5.95037e+00  7.31438e-01
        129  2.18750e-01 -5.97168e+00  6.15477e-01
        130  2.26562e-01 -5.98563e+00  5.22966e-01
        131  2.30469e-01 -5.97465e+00  5.50959e-01
        132  2.57812e-01 -5.96197e+00  5.90691e-01
        133  2.65625e-01 -5.92829e+00  7.34999e-01
        134  2.30469e-01 -5.94903e+00  6.25126e-01
        135  2.03125e-01 -5.97278e+00  4.97278e-01
        136  2.61719e-01 -5.96377e+00  5.43239e-01
        137  2.50000e-01 -5.95204e+00  5.52550e-01
        138  2.10938e-01 -5.95430e+00  4.82042e-01
        139  2.65625e-01 -5.93255e+00  5.67208e-01
        140  2.73438e-01 -5.92205e+00  6.43683e-01
        141  2.46094e-01 -5.92011e+00  6.91151e-01
        142  2.69531e-01 -5.91485e+00  7.08084e-01
        143  2.46094e-01 -5.93729e+00  5.86069e-01
        144  2.50000e-01 -5.93070e+00  6.42397e-01
        145  2.18750e-01 -5.90058e+00  7.50750e-01
        146  2.61719e-01 -5.94412e+00  5.39522e-01
        147  2.42188e-01 -5.93864e+00  5.55992e-01
        148  2.34375e-01 -5.93581e+00  6.03073e-01
        149  2.42188e-01 -5.93673e+00  5.85764e-01
        150  2.38281e-01 -5.92398e+00  6.74439e-01
        151  2.65625e-01 -5.90712e+00  7.21524e-01
        152  3.00781e-01 -5.91327e+00  7.18379e-01
        153  2.38281e-01 -5.92342e+00  6.58081e-01
        154  2.26562e-01 -5.91545e+00  6.97387e-01
        155  2.92969e-01 -5.92312e+00  6.43546e-01
        156  2.14844e-01 -5.95066e+00  5.12663e-01
        157  2.73438e-01 -5.94688e+00  5.40978e-01
        158  2.07031e-01 -5.98245e+00  3.33554e-01
        159  2.42188e-01 -5.98632e+00  3.61500e-01
        160  2.53906e-01 -5.98033e+00  3.75588e-01
        161  2.50000e-01 -5.98133e+00  3.93615e-01
        162  2.69531e-01 -5.93436e+00  6.03979e-01
        163  2.03125e-01 -5.93222e+00  6.18721e-01
        164  2.07031e-01 -5.91508e+00  6.76228e-01
        165  2.89062e-01 -5.93872e+00  5.52279e-01
        166  2.14844e-01 -5.89319e+00  7.87316e-01
        167  2.50000e-01 -5.91166e+00  7.40758e-01
        168  2.34375e-01 -5.92641e+00  7.04449e-01
        169  2.34375e-01 -5.92981e+00  6.74762e-01
        170  2.61719e-01 -5.92360e+00  7.51645e-01
        171  2.46094e-01 -5.92914e+00  7.78007e-01
        172  2.22656e-01 -5.93194e+00  7.78871e-01
        173  2.61719e-01 -5.90743e+00  9.06216e-01
        174  3.04688e-01 -5.92399e+00  7.90473e-01
        175  2.38281e-01 -5.93876e+00  6.52376e-01
        176  2.22656e-01 -5.92730e+00  6.95083e-01
        177  2.30469e-01 -5.93562e+00  6.71636e-01
        178  2.14844e-01 -5.93720e+00  6.67906e-01
        179  2.42188e-01 -5.96987e+00  5.08050e-01
        180  3.04688e-01 -6.00563e+00  3.24513e-01
        181  2.46094e-01 -6.04257e+00  1.15550e-01
        182  2.73438e-01 -6.02831e+00  1.85809e-01
        183  2.65625e-01 -6.05078e+00  5.83206e-02
        184  2.22656e-01 -6.05427e+00  3.77231e-02
        185  2.85156e-01 -6.05651e+00  3.23032e-03
        186  2.53906e-01 -6.04952e+00  8.26545e-02
