          1  4.82000e-01  3.89265e+07  1.30795e+08
          2  4.55000e-01  4.64220e+05  1.56021e+06
          3  4.43000e-01  1.71144e+05  5.75300e+05
          4  3.96000e-01  3.23931e+04  1.08989e+05
          5  4.01000e-01  7.21498e+03  2.43419e+04
          6  3.87000e-01  2.94163e+03  9.95948e+03
          7  3.94000e-01  1.86516e+03  6.32900e+03
          8  3.94000e-01  1.36113e+03  4.62662e+03
          9  3.34000e-01  1.39661e+02  5.14403e+02
         10  3.57000e-01  6.84569e+01  2.71049e+02
         11  3.11000e-01  5.38890e+01  2.19824e+02
         12  3.35000e-01  3.92085e+01  1.68192e+02
         13  3.13000e-01  2.55921e+01  1.20373e+02
         14  3.21000e-01  1.76987e+01  9.22739e+01
         15  2.94000e-01  1.31501e+01  7.57311e+01
         16  2.67000e-01  1.00132e+01  6.42702e+01
         17  2.54000e-01  7.90376e+00  5.63477e+01
         18  2.73000e-01  5.66901e+00  4.80130e+01
         19  2.66000e-01  3.36130e+00  3.94861e+01
         20  2.61000e-01  2.14244e+00  3.48575e+01
         21  2.30000e-01  1.13730e+00  3.09932e+01
         22  2.75000e-01  1.37880e-01  2.70509e+01
         23  2.64000e-01 -5.84339e-01  2.41935e+01
         24  2.22000e-01 -1.31179e+00  2.13812e+01
         25  2.52000e-01 -1.68724e+00  1.98069e+01
         26  2.32000e-01 -2.03695e+00  1.83564e+01
         27  2.40000e-01 -2.38094e+00  1.69403e+01
         28  2.26000e-01 -2.69391e+00  1.56220e+01
         29  2.18000e-01 -2.90564e+00  1.46950e+01
         30  2.41000e-01 -3.23971e+00  1.33144e+01
         31  2.28000e-01 -3.50063e+00  1.21989e+01
         32  2.11000e-01 -3.68114e+00  1.14252e+01
         33  2.35000e-01 -3.87450e+00  1.05801e+01
         34  2.02000e-01 -3.99469e+00  1.00516e+01
         35  2.12000e-01 -4.10464e+00  9.59049e+00
         36  2.38000e-01 -4.28714e+00  8.87242e+00
         37  2.09000e-01 -4.39457e+00  8.42934e+00
         38  2.47000e-01 -4.52846e+00  7.78805e+00
         39  2.28000e-01 -4.61310e+00  7.36851e+00
         40  2.20000e-01 -4.68947e+00  7.00164e+00
         41  2.14000e-01 -4.74303e+00  6.75881e+00
         42  2.40000e-01 -4.81129e+00  6.42368e+00
         43  2.15000e-01 -4.85535e+00  6.17761e+00
         44  2.34000e-01 -4.91980e+00  5.91921e+00
         45  2.24000e-01 -4.97999e+00  5.65499e+00
         46  2.32000e-01 -5.00170e+00  5.52262e+00
         47  2.18000e-01 -5.08303e+00  5.13149e+00
         48  2.24000e-01 -5.10635e+00  5.01756e+00
         49  2.30000e-01 -5.14334e+00  4.87842e+00
         50  2.28000e-01 -5.18495e+00  4.68496e+00
         51  2.30000e-01 -5.22043e+00  4.53334e+00
         52  2.22000e-01 -5.27194e+00  4.27867e+00
         53  2.22000e-01 -5.31273e+00  4.07998e+00
         54  2.31000e-01 -5.33878e+00  3.95619e+00
         55  2.31000e-01 -5.34971e+00  3.90573e+00
         56  2.35000e-01 -5.36692e+00  3.83095e+00
         57  2.09000e-01 -5.40301e+00  3.62806e+00
         58  2.28000e-01 -5.42586e+00  3.53823e+00
         59  2.25000e-01 -5.44144e+00  3.45226e+00
         60  2.00000e-01 -5.47208e+00  3.31086e+00
         61  2.10000e-01 -5.48949e+00  3.23943e+00
         62  2.14000e-01 -5.52275e+00  3.06159e+00
         63  2.20000e-01 -5.54074e+00  2.98297e+00
         64  2.19000e-01 -5.54668e+00  2.95457e+00
         65  2.06000e-01 -5.53912e+00  3.00846e+00
         66  2.09000e-01 -5.57674e+00  2.84244e+00
         67  2.18000e-01 -5.59844e+00  2.70615e+00
         68  2.06000e-01 -5.61274e+00  2.63738e+00
         69  2.45000e-01 -5.61019e+00  2.62499e+00
         70  2.27000e-01 -5.61167e+00  2.59442e+00
         71  2.27000e-01 -5.65807e+00  2.38321e+00
         72  2.21000e-01 -5.67215e+00  2.30569e+00
         73  2.10000e-01 -5.65591e+00  2.36711e+00
         74  2.23000e-01 -5.65918e+00  2.32883e+00
         75  2.29000e-01 -5.67395e+00  2.25993e+00
         76  2.29000e-01 -5.68671e+00  2.20321e+00
         77  1.90000e-01 -5.69093e+00  2.17895e+00
         78  2.25000e-01 -5.69499e+00  2.15609e+00
         79  2.39000e-01 -5.73375e+00  1.98128e+00
         80  2.26000e-01 -5.73756e+00  1.93968e+00
         81  2.39000e-01 -5.74037e+00  1.90622e+00
         82  2.41000e-01 -5.73285e+00  1.93178e+00
         83  2.40000e-01 -5.75532e+00  1.81457e+00
         84  2.52000e-01 -5.76674e+00  1.78578e+00
         85  2.30000e-01 -5.77908e+00  1.70164e+00
         86  2.33000e-01 -5.80841e+00  1.55358e+00
         87  2.44000e-01 -5.81433e+00  1.53674e+00
         88  2.48000e-01 -5.80665e+00  1.55498e+00
         89  2.55000e-01 -5.81793e+00  1.49274e+00
         90  2.21000e-01 -5.82129e+00  1.49054e+00
         91  2.48000e-01 -5.80991e+00  1.54447e+00
         92  2.20000e-01 -5.82840e+00  1.45360e+00
         93  2.30000e-01 -5.82451e+00  1.46784e+00
         94  2.23000e-01 -5.84868e+00  1.39944e+00
         95  2.29000e-01 -5.86946e+00  1.28533e+00
         96  2.47000e-01 -5.86523e+00  1.27162e+00
         97  2.18000e-01 -5.87108e+00  1.24406e+00
         98  2.59000e-01 -5.86944e+00  1.25305e+00
         99  2.24000e-01 -5.87550e+00  1.22482e+00
        100  2.23000e-01 -5.88431e+00  1.15571e+00
        101  2.20000e-01 -5.89591e+00  1.14639e+00
        102  2.32000e-01 -5.89540e+00  1.15140e+00
        103  2.40000e-01 -5.91221e+00  1.05061e+00
        104  2.02000e-01 -5.90444e+00  1.06342e+00
        105  2.39000e-01 -5.89248e+00  1.11623e+00
        106  2.17000e-01 -5.91421e+00  9.93617e-01
        107  2.26000e-01 -5.92464e+00  9.53684e-01
        108  2.43000e-01 -5.94265e+00  8.73364e-01
