          1  9.37500e-02 -5.81489e+00  1.35320e+00
          2  8.98438e-02 -5.83005e+00  1.29412e+00
          3  9.76562e-02 -5.83678e+00  1.21785e+00
          4  7.42188e-02 -5.85284e+00  1.12142e+00
          5  8.20312e-02 -5.83076e+00  1.23828e+00
          6  9.37500e-02 -5.84593e+00  1.16833e+00
          7  1.05469e-01 -5.85031e+00  1.07302e+00
          8  8.98438e-02 -5.85808e+00  1.06054e+00
          9  1.32812e-01 -5.86122e+00  1.02195e+00
         10  9.76562e-02 -5.85984e+00  1.06618e+00
         11  9.37500e-02 -5.84648e+00  1.10007e+00
         12  1.13281e-01 -5.84453e+00  1.10793e+00
         13  1.05469e-01 -5.89069e+00  8.70075e-01
         14  1.13281e-01 -5.86941e+00  1.01510e+00
         15  5.85938e-02 -5.88701e+00  9.17942e-01
         16  8.20312e-02 -5.87748e+00  9.69009e-01
         17  8.59375e-02 -5.87382e+00  9.88456e-01
         18  1.17188e-01 -5.89991e+00  8.47146e-01
         19  7.42188e-02 -5.89022e+00  8.88560e-01
         20  9.76562e-02 -5.92274e+00  7.23124e-01
         21  8.98438e-02 -5.91694e+00  7.96128e-01
         22  8.59375e-02 -5.90042e+00  9.03835e-01
         23  8.20312e-02 -5.90934e+00  8.73117e-01
         24  8.59375e-02 -5.93778e+00  7.20393e-01
         25  1.05469e-01 -5.91751e+00  8.41079e-01
         26  1.09375e-01 -5.93238e+00  7.61489e-01
         27  7.03125e-02 -5.94783e+00  6.54481e-01
         28  1.21094e-01 -5.94352e+00  6.63308e-01
         29  8.98438e-02 -5.93063e+00  7.04237e-01
         30  8.20312e-02 -5.92514e+00  7.60294e-01
         31  1.09375e-01 -5.93122e+00  7.91242e-01
         32  1.13281e-01 -5.94341e+00  7.00623e-01
         33  8.98438e-02 -5.92590e+00  7.89835e-01
         34  1.01562e-01 -5.93536e+00  6.97685e-01
         35  9.37500e-02 -5.92668e+00  6.90374e-01
         36  6.64062e-02 -5.93044e+00  6.83045e-01
         37  8.59375e-02 -5.89822e+00  7.88241e-01
         38  8.20312e-02 -5.91477e+00  7.31143e-01
         39  8.20312e-02 -5.95234e+00  5.61004e-01
         40  1.01562e-01 -5.96565e+00  4.59147e-01
         41  7.42188e-02 -5.96832e+00  4.12700e-01
         42  7.42188e-02 -5.96526e+00  4.66176e-01
         43  1.21094e-01 -5.95612e+00  4.75077e-01
         44  1.21094e-01 -5.95156e+00  5.25852e-01
         45  9.37500e-02 -5.95449e+00  5.67048e-01
         46  8.20312e-02 -5.94057e+00  6.37851e-01
         47  1.05469e-01 -5.92351e+00  7.27670e-01
         48  1.21094e-01 -5.91119e+00  8.02078e-01
         49  8.20312e-02 -5.93095e+00  7.11699e-01
         50  8.20312e-02 -5.94185e+00  6.35348e-01
         51  7.81250e-02 -5.93696e+00  6.36461e-01
         52  1.01562e-01 -5.94522e+00  6.53181e-01
         53  7.81250e-02 -5.94839e+00  6.34938e-01
         54  1.01562e-01 -5.92196e+00  7.39073e-01
         55  9.37500e-02 -5.95220e+00  6.26511e-01
         56  1.32812e-01 -5.91780e+00  8.03092e-01
         57  8.20312e-02 -5.94192e+00  6.91304e-01
         58  9.76562e-02 -5.94230e+00  7.15924e-01
         59  8.59375e-02 -5.92370e+00  7.17733e-01
         60  6.64062e-02 -5.92186e+00  7.11069e-01
         61  8.59375e-02 -5.91348e+00  7.21969e-01
         62  7.42188e-02 -5.93088e+00  6.10224e-01
         63  7.03125e-02 -5.92639e+00  6.62988e-01
         64  7.81250e-02 -5.93487e+00  6.24215e-01
         65  7.42188e-02 -5.92768e+00  6.67585e-01
         66  8.20312e-02 -5.90612e+00  8.23247e-01
         67  1.05469e-01 -5.90393e+00  7.99828e-01
         68  8.59375e-02 -5.91405e+00  7.48917e-01
         69  1.09375e-01 -5.92677e+00  7.14652e-01
         70  7.03125e-02 -5.92708e+00  7.27609e-01
