          1  1.00000e+00  2.35460e+10  7.91147e+10
          2  1.00000e+00  2.35460e+10  7.91147e+10
          3  1.00000e+00  2.35460e+10  7.91147e+10
          4  1.00000e+00  2.35460e+10  7.91147e+10
          5  1.00000e+00  2.35460e+10  7.91147e+10
          6  1.00000e+00  2.35460e+10  7.91147e+10
          7  1.00000e+00  2.35460e+10  7.91147e+10
          8  1.00000e+00  2.35460e+10  7.91147e+10
          9  1.00000e+00  2.35460e+10  7.91147e+10
         10  1.00000e+00  2.35460e+10  7.91147e+10
         11  1.00000e+00  2.35460e+10  7.91147e+10
         12  1.00000e+00  2.35460e+10  7.91147e+10
         13  1.00000e+00  2.35460e+10  7.91147e+10
         14  1.00000e+00  2.35460e+10  7.91147e+10
         15  1.00000e+00  2.35460e+10  7.91147e+10
         16  1.00000e+00  2.35460e+10  7.91147e+10
         17  1.00000e+00  2.35460e+10  7.91147e+10
         18  1.00000e+00  2.35460e+10  7.91147e+10
         19  1.00000e+00  2.35460e+10  7.91147e+10
         20  1.00000e+00  2.35460e+10  7.91147e+10
         21  1.00000e+00  2.35460e+10  7.91147e+10
         22  1.00000e+00  2.35460e+10  7.91147e+10
         23  1.00000e+00  2.35460e+10  7.91147e+10
         24  1.00000e+00  2.35460e+10  7.91147e+10
         25  1.00000e+00  2.35460e+10  7.91147e+10
         26  1.00000e+00  2.35460e+10  7.91147e+10
         27  1.00000e+00  2.35460e+10  7.91147e+10
         28  1.00000e+00  2.35460e+10  7.91147e+10
         29  1.00000e+00  2.35460e+10  7.91147e+10
         30  1.00000e+00  2.35460e+10  7.91147e+10
         31  1.00000e+00  2.35460e+10  7.91147e+10
         32  1.00000e+00  2.35460e+10  7.91147e+10
         33  1.00000e+00  2.35460e+10  7.91147e+10
         34  1.00000e+00  2.35460e+10  7.91147e+10
         35  1.00000e+00  2.35460e+10  7.91147e+10
         36  1.00000e+00  2.35460e+10  7.91147e+10
         37  1.00000e+00  2.35460e+10  7.91147e+10
         38  1.00000e+00  2.35460e+10  7.91147e+10
         39  1.00000e+00  2.35460e+10  7.91147e+10
         40  1.00000e+00  2.35460e+10  7.91147e+10
         41  1.00000e+00  2.35460e+10  7.91147e+10
         42  1.00000e+00  2.35460e+10  7.91147e+10
         43  1.00000e+00  2.35460e+10  7.91147e+10
         44  1.00000e+00  2.35460e+10  7.91147e+10
         45  1.00000e+00  2.35460e+10  7.91147e+10
         46  1.00000e+00  2.35460e+10  7.91147e+10
         47  1.00000e+00  2.35460e+10  7.91147e+10
         48  1.00000e+00  2.35460e+10  7.91147e+10
         49  1.00000e+00  2.35460e+10  7.91147e+10
         50  1.00000e+00  2.35460e+10  7.91147e+10
         51  1.00000e+00  2.35460e+10  7.91147e+10
         52  1.00000e+00  2.35460e+10  7.91147e+10
         53  1.00000e+00  2.35460e+10  7.91147e+10
         54  1.00000e+00  2.35460e+10  7.91147e+10
         55  1.00000e+00  2.35460e+10  7.91147e+10
         56  1.00000e+00  2.35460e+10  7.91147e+10
         57  1.00000e+00  2.35460e+10  7.91147e+10
         58  1.00000e+00  2.35460e+10  7.91147e+10
         59  1.00000e+00  2.35460e+10  7.91147e+10
         60  1.00000e+00  2.35460e+10  7.91147e+10
         61  1.00000e+00  2.35460e+10  7.91147e+10
         62  1.00000e+00  2.35460e+10  7.91147e+10
         63  1.00000e+00  2.35460e+10  7.91147e+10
         64  1.00000e+00  2.35460e+10  7.91147e+10
         65  1.00000e+00  2.35460e+10  7.91147e+10
         66  1.00000e+00  2.35460e+10  7.91147e+10
         67  1.00000e+00  2.35460e+10  7.91147e+10
         68  1.00000e+00  2.35460e+10  7.91147e+10
         69  1.00000e+00  2.35460e+10  7.91147e+10
         70  1.00000e+00  2.35460e+10  7.91147e+10
         71  1.00000e+00  2.35460e+10  7.91147e+10
         72  1.00000e+00  2.35460e+10  7.91147e+10
         73  1.00000e+00  2.35460e+10  7.91147e+10
         74  1.00000e+00  2.35460e+10  7.91147e+10
         75  1.00000e+00  2.35460e+10  7.91147e+10
         76  1.00000e+00  2.35460e+10  7.91147e+10
         77  1.00000e+00  2.35460e+10  7.91147e+10
         78  1.00000e+00  2.35460e+10  7.91147e+10
         79  1.00000e+00  2.35460e+10  7.91147e+10
         80  1.00000e+00  2.35460e+10  7.91147e+10
         81  1.00000e+00  2.35460e+10  7.91147e+10
         82  1.00000e+00  2.35460e+10  7.91147e+10
         83  1.00000e+00  2.35460e+10  7.91147e+10
         84  1.00000e+00  2.35460e+10  7.91147e+10
         85  1.00000e+00  2.35460e+10  7.91147e+10
         86  1.00000e+00  2.35460e+10  7.91147e+10
         87  1.00000e+00  2.35460e+10  7.91147e+10
         88  1.00000e+00  2.35460e+10  7.91147e+10
         89  1.00000e+00  2.35460e+10  7.91147e+10
         90  1.00000e+00  2.35460e+10  7.91147e+10
         91  1.00000e+00  2.35460e+10  7.91147e+10
         92  1.00000e+00  2.35460e+10  7.91147e+10
         93  1.00000e+00  2.35460e+10  7.91147e+10
         94  1.00000e+00  2.35460e+10  7.91147e+10
         95  1.00000e+00  2.35460e+10  7.91147e+10
         96  1.00000e+00  2.35460e+10  7.91147e+10
         97  1.00000e+00  2.35460e+10  7.91147e+10
         98  1.00000e+00  2.35460e+10  7.91147e+10
         99  1.00000e+00  2.35460e+10  7.91147e+10
        100  1.00000e+00  2.35460e+10  7.91147e+10
        101  1.00000e+00  2.35460e+10  7.91147e+10
        102  1.00000e+00  2.35460e+10  7.91147e+10
        103  1.00000e+00  2.35460e+10  7.91147e+10
        104  1.00000e+00  2.35460e+10  7.91147e+10
        105  1.00000e+00  2.35460e+10  7.91147e+10
        106  1.00000e+00  2.35460e+10  7.91147e+10
        107  1.00000e+00  2.35460e+10  7.91147e+10
        108  1.00000e+00  2.35460e+10  7.91147e+10
        109  1.00000e+00  2.35460e+10  7.91147e+10
        110  1.00000e+00  2.35460e+10  7.91147e+10
        111  1.00000e+00  2.35460e+10  7.91147e+10
        112  1.00000e+00  2.35460e+10  7.91147e+10
        113  1.00000e+00  2.35460e+10  7.91147e+10
        114  1.00000e+00  2.35460e+10  7.91147e+10
        115  1.00000e+00  2.35460e+10  7.91147e+10
        116  1.00000e+00  2.35460e+10  7.91147e+10
        117  1.00000e+00  2.35460e+10  7.91147e+10
        118  1.00000e+00  2.35460e+10  7.91147e+10
        119  1.00000e+00  2.35460e+10  7.91147e+10
        120  1.00000e+00  2.35460e+10  7.91147e+10
        121  1.00000e+00  2.35460e+10  7.91147e+10
        122  1.00000e+00  2.35460e+10  7.91147e+10
        123  1.00000e+00  2.35460e+10  7.91147e+10
        124  1.00000e+00  2.35460e+10  7.91147e+10
        125  1.00000e+00  2.35460e+10  7.91147e+10
        126  1.00000e+00  2.35460e+10  7.91147e+10
        127  1.00000e+00  2.35460e+10  7.91147e+10
        128  1.00000e+00  2.35460e+10  7.91147e+10
        129  1.00000e+00  2.35460e+10  7.91147e+10
        130  1.00000e+00  2.35460e+10  7.91147e+10
        131  1.00000e+00  2.35460e+10  7.91147e+10
        132  1.00000e+00  2.35460e+10  7.91147e+10
        133  1.00000e+00  2.35460e+10  7.91147e+10
        134  1.00000e+00  2.35460e+10  7.91147e+10
        135  1.00000e+00  2.35460e+10  7.91147e+10
        136  1.00000e+00  2.35460e+10  7.91147e+10
        137  1.00000e+00  2.35460e+10  7.91147e+10
        138  1.00000e+00  2.35460e+10  7.91147e+10
        139  1.00000e+00  2.35460e+10  7.91147e+10
        140  1.00000e+00  2.35460e+10  7.91147e+10
        141  1.00000e+00  2.35460e+10  7.91147e+10
        142  1.00000e+00  2.35460e+10  7.91147e+10
        143  1.00000e+00  2.35460e+10  7.91147e+10
        144  1.00000e+00  2.35460e+10  7.91147e+10
        145  1.00000e+00  2.35460e+10  7.91147e+10
        146  1.00000e+00  2.35460e+10  7.91147e+10
        147  1.00000e+00  2.35460e+10  7.91147e+10
        148  1.00000e+00  2.35460e+10  7.91147e+10
        149  1.00000e+00  2.35460e+10  7.91147e+10
        150  1.00000e+00  2.35460e+10  7.91147e+10
        151  1.00000e+00  2.35460e+10  7.91147e+10
        152  1.00000e+00  2.35460e+10  7.91147e+10
        153  1.00000e+00  2.35460e+10  7.91147e+10
        154  1.00000e+00  2.35460e+10  7.91147e+10
        155  1.00000e+00  2.35460e+10  7.91147e+10
        156  1.00000e+00  2.35460e+10  7.91147e+10
        157  1.00000e+00  2.35460e+10  7.91147e+10
        158  1.00000e+00  2.35460e+10  7.91147e+10
        159  1.00000e+00  2.35460e+10  7.91147e+10
        160  1.00000e+00  2.35460e+10  7.91147e+10
        161  1.00000e+00  2.35460e+10  7.91147e+10
        162  1.00000e+00  2.35460e+10  7.91147e+10
        163  1.00000e+00  2.35460e+10  7.91147e+10
        164  1.00000e+00  2.35460e+10  7.91147e+10
        165  1.00000e+00  2.35460e+10  7.91147e+10
        166  1.00000e+00  2.35460e+10  7.91147e+10
        167  1.00000e+00  2.35460e+10  7.91147e+10
