          1  3.90625e-02 -5.25848e+00  3.77986e+00
          2  1.95312e-02 -5.27492e+00  3.73471e+00
          3  1.56250e-02 -5.28031e+00  3.70950e+00
          4  2.34375e-02 -5.28366e+00  3.67537e+00
          5  2.34375e-02 -5.29485e+00  3.60883e+00
          6  2.34375e-02 -5.31483e+00  3.50629e+00
          7  1.95312e-02 -5.31898e+00  3.48903e+00
          8  1.95312e-02 -5.33514e+00  3.38314e+00
          9  2.34375e-02 -5.34532e+00  3.35626e+00
         10  1.17188e-02 -5.35993e+00  3.29273e+00
         11  2.73438e-02 -5.37384e+00  3.24155e+00
         12  1.56250e-02 -5.38038e+00  3.19006e+00
         13  2.73438e-02 -5.38160e+00  3.17302e+00
         14  1.95312e-02 -5.38348e+00  3.17458e+00
         15  2.73438e-02 -5.38198e+00  3.17095e+00
         16  7.81250e-03 -5.38118e+00  3.17545e+00
         17  4.29688e-02 -5.39156e+00  3.15123e+00
         18  2.34375e-02 -5.39482e+00  3.13577e+00
         19  1.95312e-02 -5.40765e+00  3.07947e+00
         20  4.29688e-02 -5.41659e+00  3.06319e+00
         21  1.95312e-02 -5.41923e+00  3.00628e+00
         22  2.73438e-02 -5.43171e+00  2.97486e+00
         23  3.12500e-02 -5.47749e+00  2.76396e+00
         24  2.34375e-02 -5.49669e+00  2.68661e+00
         25  2.34375e-02 -5.50253e+00  2.65277e+00
         26  1.95312e-02 -5.50091e+00  2.64250e+00
         27  2.73438e-02 -5.52565e+00  2.52168e+00
         28  2.34375e-02 -5.50928e+00  2.60591e+00
         29  2.73438e-02 -5.50694e+00  2.62446e+00
         30  2.34375e-02 -5.51881e+00  2.60102e+00
         31  7.81250e-03 -5.52394e+00  2.57160e+00
         32  2.34375e-02 -5.53121e+00  2.52800e+00
         33  1.17188e-02 -5.54083e+00  2.48583e+00
         34  2.34375e-02 -5.57313e+00  2.32478e+00
         35  7.81250e-03 -5.58014e+00  2.30254e+00
         36  2.73438e-02 -5.58037e+00  2.29644e+00
         37  7.81250e-03 -5.57847e+00  2.29956e+00
         38  7.81250e-03 -5.58115e+00  2.29796e+00
         39  2.34375e-02 -5.59551e+00  2.21890e+00
         40  1.95312e-02 -5.60943e+00  2.17213e+00
         41  2.34375e-02 -5.61788e+00  2.12238e+00
         42  1.56250e-02 -5.61906e+00  2.09952e+00
         43  2.34375e-02 -5.63494e+00  2.01592e+00
         44  3.90625e-03 -5.63773e+00  1.98834e+00
         45  1.56250e-02 -5.64213e+00  1.97829e+00
         46  2.34375e-02 -5.64158e+00  1.96820e+00
         47  2.34375e-02 -5.64546e+00  1.96034e+00
         48  3.90625e-03 -5.64675e+00  1.95050e+00
         49  2.73438e-02 -5.63246e+00  2.05339e+00
         50  2.73438e-02 -5.65072e+00  1.97455e+00
         51  1.95312e-02 -5.65313e+00  1.96145e+00
         52  1.17188e-02 -5.66840e+00  1.90880e+00
         53  7.81250e-03 -5.67949e+00  1.85310e+00
         54  3.12500e-02 -5.68143e+00  1.81648e+00
         55  2.34375e-02 -5.69633e+00  1.77142e+00
         56  2.34375e-02 -5.70242e+00  1.72802e+00
         57  1.56250e-02 -5.70293e+00  1.74972e+00
         58  2.34375e-02 -5.71449e+00  1.68873e+00
         59  3.51562e-02 -5.72556e+00  1.64142e+00
         60  2.34375e-02 -5.73937e+00  1.57221e+00
         61  1.95312e-02 -5.74169e+00  1.57136e+00
         62  1.95312e-02 -5.73171e+00  1.63238e+00
         63  1.17188e-02 -5.73488e+00  1.60500e+00
         64  3.12500e-02 -5.74592e+00  1.57997e+00
         65  1.56250e-02 -5.73781e+00  1.62844e+00
         66  7.81250e-03 -5.74373e+00  1.61697e+00
         67  1.56250e-02 -5.73446e+00  1.68386e+00
         68  7.81250e-03 -5.74018e+00  1.66383e+00
         69  2.34375e-02 -5.73714e+00  1.64964e+00
         70  1.95312e-02 -5.76349e+00  1.52900e+00
         71  1.56250e-02 -5.76354e+00  1.49809e+00
         72  1.56250e-02 -5.76029e+00  1.51027e+00
         73  3.90625e-03 -5.76178e+00  1.50829e+00
         74  7.81250e-03 -5.75760e+00  1.52078e+00
         75  7.81250e-03 -5.76299e+00  1.46947e+00
         76  1.17188e-02 -5.76626e+00  1.44206e+00
         77  7.81250e-03 -5.77323e+00  1.40356e+00
         78  3.12500e-02 -5.75807e+00  1.44824e+00
         79  1.17188e-02 -5.74931e+00  1.50005e+00
         80  1.56250e-02 -5.75697e+00  1.44614e+00
         81  3.90625e-02 -5.76888e+00  1.43240e+00
         82  1.56250e-02 -5.76688e+00  1.41484e+00
         83  1.56250e-02 -5.76717e+00  1.40689e+00
         84  2.73438e-02 -5.76574e+00  1.43128e+00
         85  1.95312e-02 -5.76937e+00  1.40636e+00
         86  1.56250e-02 -5.76692e+00  1.42535e+00
         87  1.56250e-02 -5.78098e+00  1.36028e+00
         88  1.17188e-02 -5.78148e+00  1.39046e+00
         89  1.17188e-02 -5.78748e+00  1.33358e+00
         90  1.56250e-02 -5.76890e+00  1.37856e+00
         91  3.51562e-02 -5.76654e+00  1.39969e+00
         92  7.81250e-03 -5.76371e+00  1.40859e+00
         93  1.17188e-02 -5.77083e+00  1.34665e+00
         94  1.17188e-02 -5.76722e+00  1.35211e+00
         95  2.73438e-02 -5.77998e+00  1.27190e+00
         96  1.56250e-02 -5.80052e+00  1.17425e+00
         97  1.17188e-02 -5.80475e+00  1.15236e+00
         98  1.95312e-02 -5.81216e+00  1.12155e+00
         99  1.56250e-02 -5.83733e+00  1.01692e+00
        100  2.73438e-02 -5.84738e+00  9.89300e-01
        101  2.73438e-02 -5.82500e+00  1.07579e+00
