          1  1.17188e-02 -3.18258e+00  1.26993e+01
          2  0.00000e+00 -3.18258e+00  1.26993e+01
          3  1.17188e-02 -3.20611e+00  1.26205e+01
          4  3.90625e-03 -3.20636e+00  1.26280e+01
          5  7.81250e-03 -3.21719e+00  1.25510e+01
          6  1.17188e-02 -3.23290e+00  1.24700e+01
          7  0.00000e+00 -3.23290e+00  1.24700e+01
          8  3.90625e-03 -3.25306e+00  1.23842e+01
          9  7.81250e-03 -3.25879e+00  1.23311e+01
         10  7.81250e-03 -3.27057e+00  1.22776e+01
         11  1.56250e-02 -3.31141e+00  1.21554e+01
         12  1.56250e-02 -3.35307e+00  1.19910e+01
         13  3.90625e-03 -3.35534e+00  1.19958e+01
         14  1.17188e-02 -3.38993e+00  1.18603e+01
         15  3.90625e-03 -3.38761e+00  1.18707e+01
         16  3.90625e-03 -3.39523e+00  1.18225e+01
         17  3.12500e-02 -3.41068e+00  1.17962e+01
         18  0.00000e+00 -3.41068e+00  1.17962e+01
         19  1.95312e-02 -3.44100e+00  1.16682e+01
         20  1.17188e-02 -3.48557e+00  1.14403e+01
         21  1.17188e-02 -3.49050e+00  1.14037e+01
         22  7.81250e-03 -3.52829e+00  1.12636e+01
         23  7.81250e-03 -3.53233e+00  1.12172e+01
         24  1.56250e-02 -3.58110e+00  1.10155e+01
         25  1.56250e-02 -3.63431e+00  1.08365e+01
         26  3.90625e-03 -3.64228e+00  1.08083e+01
         27  3.90625e-03 -3.64033e+00  1.08326e+01
         28  1.95312e-02 -3.66268e+00  1.06850e+01
         29  3.90625e-03 -3.66092e+00  1.06983e+01
         30  1.56250e-02 -3.73002e+00  1.04389e+01
         31  1.56250e-02 -3.87244e+00  9.88798e+00
         32  1.56250e-02 -3.93627e+00  9.59487e+00
         33  7.81250e-03 -3.95109e+00  9.53607e+00
         34  1.56250e-02 -3.97417e+00  9.45023e+00
         35  7.81250e-03 -4.01460e+00  9.27373e+00
         36  7.81250e-03 -4.04482e+00  9.18511e+00
         37  0.00000e+00 -4.04482e+00  9.18511e+00
         38  7.81250e-03 -4.06084e+00  9.11710e+00
         39  3.90625e-03 -4.15414e+00  8.75673e+00
         40  1.95312e-02 -4.16589e+00  8.67196e+00
         41  7.81250e-03 -4.16159e+00  8.67473e+00
         42  3.90625e-03 -4.16684e+00  8.69383e+00
         43  3.90625e-03 -4.16512e+00  8.70006e+00
         44  0.00000e+00 -4.16512e+00  8.70006e+00
         45  3.90625e-03 -4.18086e+00  8.61163e+00
         46  7.81250e-03 -4.19966e+00  8.55321e+00
         47  7.81250e-03 -4.20845e+00  8.48074e+00
         48  3.90625e-03 -4.23336e+00  8.37046e+00
         49  2.34375e-02 -4.29173e+00  8.13640e+00
         50  7.81250e-03 -4.30193e+00  8.07177e+00
         51  1.17188e-02 -4.31481e+00  7.99031e+00
         52  7.81250e-03 -4.32651e+00  7.94328e+00
         53  0.00000e+00 -4.32651e+00  7.94328e+00
         54  7.81250e-03 -4.32527e+00  7.92365e+00
         55  1.17188e-02 -4.39491e+00  7.60390e+00
         56  3.90625e-03 -4.39244e+00  7.61212e+00
         57  3.90625e-03 -4.39524e+00  7.59870e+00
         58  1.17188e-02 -4.39748e+00  7.60340e+00
         59  3.90625e-03 -4.39732e+00  7.62227e+00
         60  7.81250e-03 -4.39982e+00  7.59620e+00
         61  3.90625e-03 -4.40145e+00  7.58806e+00
         62  0.00000e+00 -4.40145e+00  7.58806e+00
         63  1.17188e-02 -4.42780e+00  7.47021e+00
         64  1.56250e-02 -4.43824e+00  7.40945e+00
         65  7.81250e-03 -4.43977e+00  7.41370e+00
         66  7.81250e-03 -4.43657e+00  7.45261e+00
         67  3.90625e-03 -4.46587e+00  7.31575e+00
         68  7.81250e-03 -4.45612e+00  7.35275e+00
         69  7.81250e-03 -4.46637e+00  7.30935e+00
         70  1.17188e-02 -4.45682e+00  7.35796e+00
         71  1.17188e-02 -4.46063e+00  7.35123e+00
         72  1.56250e-02 -4.46795e+00  7.33165e+00
         73  0.00000e+00 -4.46795e+00  7.33165e+00
         74  0.00000e+00 -4.46795e+00  7.33165e+00
         75  3.90625e-03 -4.47636e+00  7.31507e+00
         76  3.90625e-03 -4.47360e+00  7.32512e+00
         77  7.81250e-03 -4.48256e+00  7.28543e+00
         78  7.81250e-03 -4.48457e+00  7.25554e+00
