          1  9.00000e-01  3.67050e+03  1.24700e+04
          2  4.00000e-01  9.70384e+02  3.34337e+03
          3  6.00000e-01  3.69971e+02  1.30836e+03
          4  7.00000e-01  1.61635e+02  5.93294e+02
          5  3.00000e-01  1.43621e+02  5.29023e+02
          6  4.00000e-01  3.18307e+01  1.42156e+02
          7  4.00000e-01  1.75103e+01  9.01591e+01
          8  5.00000e-01  1.00840e+01  6.30419e+01
          9  1.00000e-01  4.73828e+00  4.43707e+01
         10  3.00000e-01  1.14312e+00  3.00401e+01
         11  2.00000e-01  2.64280e-01  2.64975e+01
         12  0.00000e+00  2.64280e-01  2.64975e+01
         13  3.00000e-01 -2.66696e-01  2.42527e+01
         14  1.00000e-01 -2.39364e-01  2.44950e+01
         15  1.00000e-01 -3.12384e-01  2.46645e+01
         16  0.00000e+00 -3.12384e-01  2.46645e+01
         17  1.00000e-01 -2.78485e-01  2.44893e+01
         18  3.00000e-01 -4.19912e-01  2.38993e+01
         19  2.00000e-01 -1.03440e+00  2.15526e+01
         20  1.00000e-01 -9.76366e-01  2.18124e+01
         21  2.00000e-01 -1.78255e+00  1.87906e+01
         22  2.00000e-01 -2.35520e+00  1.69411e+01
         23  2.00000e-01 -2.29248e+00  1.75387e+01
         24  2.00000e-01 -2.82761e+00  1.54723e+01
         25  3.00000e-01 -2.75733e+00  1.51963e+01
         26  1.00000e-01 -2.77145e+00  1.49984e+01
         27  1.00000e-01 -2.85609e+00  1.39962e+01
         28  2.00000e-01 -3.08303e+00  1.29439e+01
         29  1.00000e-01 -3.32946e+00  1.25799e+01
         30  3.00000e-01 -3.70302e+00  1.13375e+01
         31  0.00000e+00 -3.70302e+00  1.13375e+01
         32  4.00000e-01 -4.55352e+00  8.55821e+00
         33  1.00000e-01 -4.48974e+00  8.42546e+00
         34  1.00000e-01 -4.58660e+00  8.45123e+00
         35  3.00000e-01 -4.24908e+00  1.06062e+01
         36  2.00000e-01 -4.38567e+00  9.75471e+00
         37  2.00000e-01 -4.49124e+00  8.79066e+00
         38  1.00000e-01 -4.45931e+00  8.89084e+00
         39  0.00000e+00 -4.45931e+00  8.89084e+00
         40  2.00000e-01 -4.68483e+00  7.06803e+00
         41  0.00000e+00 -4.68483e+00  7.06803e+00
         42  2.00000e-01 -4.68292e+00  7.41880e+00
         43  0.00000e+00 -4.68292e+00  7.41880e+00
         44  0.00000e+00 -4.68292e+00  7.41880e+00
         45  1.00000e-01 -4.69393e+00  7.54717e+00
         46  2.00000e-01 -4.55266e+00  7.88588e+00
         47  2.00000e-01 -4.63972e+00  7.77761e+00
         48  3.00000e-01 -4.66995e+00  7.93859e+00
         49  3.00000e-01 -4.61620e+00  7.42104e+00
         50  3.00000e-01 -4.59976e+00  7.96475e+00
         51  0.00000e+00 -4.59976e+00  7.96475e+00
         52  2.00000e-01 -4.68363e+00  5.92275e+00
         53  1.00000e-01 -4.67316e+00  6.11538e+00
         54  0.00000e+00 -4.67316e+00  6.11538e+00
         55  0.00000e+00 -4.67316e+00  6.11538e+00
         56  2.00000e-01 -4.98046e+00  4.99251e+00
         57  3.00000e-01 -4.82988e+00  5.28713e+00
         58  2.00000e-01 -4.83169e+00  4.91826e+00
         59  2.00000e-01 -5.03863e+00  4.56736e+00
         60  0.00000e+00 -5.03863e+00  4.56736e+00
         61  4.00000e-01 -5.19832e+00  4.19606e+00
         62  1.00000e-01 -5.24396e+00  3.86165e+00
         63  2.00000e-01 -5.44774e+00  2.29495e+00
         64  1.00000e-01 -5.43239e+00  2.52791e+00
         65  4.00000e-01 -5.54052e+00  1.31103e+00
         66  2.00000e-01 -5.51086e+00  2.86074e+00
