       1164  0.00000e+00  7.50190e+04  3.03108e+06
       1165  0.00000e+00  7.50190e+04  3.03108e+06
       1166  7.81250e-03  7.50183e+04  3.03105e+06
       1167  3.90625e-03  7.50176e+04  3.03103e+06
       1168  3.90625e-03  7.50174e+04  3.03102e+06
       1169  3.90625e-03  7.50165e+04  3.03098e+06
       1170  3.90625e-03  7.50164e+04  3.03098e+06
       1171  0.00000e+00  7.50164e+04  3.03098e+06
       1172  0.00000e+00  7.50164e+04  3.03098e+06
       1173  0.00000e+00  7.50164e+04  3.03098e+06
       1174  3.90625e-03  7.50161e+04  3.03097e+06
       1175  0.00000e+00  7.50161e+04  3.03097e+06
       1176  0.00000e+00  7.50161e+04  3.03097e+06
       1177  0.00000e+00  7.50161e+04  3.03097e+06
       1178  0.00000e+00  7.50161e+04  3.03097e+06
       1179  7.81250e-03  7.50149e+04  3.03092e+06
       1180  0.00000e+00  7.50149e+04  3.03092e+06
       1181  0.00000e+00  7.50149e+04  3.03092e+06
       1182  3.90625e-03  7.50143e+04  3.03090e+06
       1183  3.90625e-03  7.50143e+04  3.03089e+06
       1184  0.00000e+00  7.50143e+04  3.03089e+06
       1185  0.00000e+00  7.50143e+04  3.03089e+06
       1186  3.90625e-03  7.50140e+04  3.03088e+06
       1187  0.00000e+00  7.50140e+04  3.03088e+06
       1188  0.00000e+00  7.50140e+04  3.03088e+06
       1189  0.00000e+00  7.50140e+04  3.03088e+06
       1190  3.90625e-03  7.50133e+04  3.03086e+06
       1191  0.00000e+00  7.50133e+04  3.03086e+06
       1192  0.00000e+00  7.50133e+04  3.03086e+06
       1193  0.00000e+00  7.50133e+04  3.03086e+06
       1194  0.00000e+00  7.50133e+04  3.03086e+06
       1195  0.00000e+00  7.50133e+04  3.03086e+06
       1196  7.81250e-03  7.50113e+04  3.03078e+06
       1197  0.00000e+00  7.50113e+04  3.03078e+06
       1198  0.00000e+00  7.50113e+04  3.03078e+06
       1199  0.00000e+00  7.50113e+04  3.03078e+06
       1200  3.90625e-03  7.50099e+04  3.03072e+06
       1201  7.81250e-03  7.50090e+04  3.03068e+06
       1202  3.90625e-03  7.50086e+04  3.03066e+06
       1203  3.90625e-03  7.50084e+04  3.03066e+06
       1204  3.90625e-03  7.50082e+04  3.03065e+06
       1205  3.90625e-03  7.50079e+04  3.03064e+06
       1206  3.90625e-03  7.50074e+04  3.03062e+06
       1207  3.90625e-03  7.50072e+04  3.03061e+06
       1208  3.90625e-03  7.50068e+04  3.03060e+06
       1209  3.90625e-03  7.50056e+04  3.03055e+06
       1210  0.00000e+00  7.50056e+04  3.03055e+06
       1211  0.00000e+00  7.50056e+04  3.03055e+06
       1212  0.00000e+00  7.50056e+04  3.03055e+06
       1213  0.00000e+00  7.50056e+04  3.03055e+06
       1214  0.00000e+00  7.50056e+04  3.03055e+06
       1215  0.00000e+00  7.50056e+04  3.03055e+06
       1216  0.00000e+00  7.50056e+04  3.03055e+06
       1217  0.00000e+00  7.50056e+04  3.03055e+06
       1218  7.81250e-03  7.50048e+04  3.03051e+06
       1219  0.00000e+00  7.50048e+04  3.03051e+06
       1220  0.00000e+00  7.50048e+04  3.03051e+06
       1221  3.90625e-03  7.50033e+04  3.03045e+06
       1222  7.81250e-03  7.50032e+04  3.03045e+06
       1223  0.00000e+00  7.50032e+04  3.03045e+06
       1224  0.00000e+00  7.50032e+04  3.03045e+06
       1225  3.90625e-03  7.50030e+04  3.03044e+06
       1226  0.00000e+00  7.50030e+04  3.03044e+06
       1227  3.90625e-03  7.50020e+04  3.03040e+06
       1228  0.00000e+00  7.50020e+04  3.03040e+06
       1229  0.00000e+00  7.50020e+04  3.03040e+06
       1230  0.00000e+00  7.50020e+04  3.03040e+06
       1231  0.00000e+00  7.50020e+04  3.03040e+06
       1232  0.00000e+00  7.50020e+04  3.03040e+06
       1233  3.90625e-03  7.50013e+04  3.03038e+06
       1234  3.90625e-03  7.50009e+04  3.03036e+06
       1235  3.90625e-03  7.50007e+04  3.03035e+06
       1236  0.00000e+00  7.50007e+04  3.03035e+06
       1237  0.00000e+00  7.50007e+04  3.03035e+06
       1238  3.90625e-03  7.50002e+04  3.03033e+06
       1239  0.00000e+00  7.50002e+04  3.03033e+06
       1240  0.00000e+00  7.50002e+04  3.03033e+06
       1241  3.90625e-03  7.49994e+04  3.03030e+06
       1242  3.90625e-03  7.49988e+04  3.03027e+06
       1243  0.00000e+00  7.49988e+04  3.03027e+06
       1244  7.81250e-03  7.49983e+04  3.03025e+06
       1245  3.90625e-03  7.49980e+04  3.03024e+06
       1246  3.90625e-03  7.49973e+04  3.03021e+06
       1247  7.81250e-03  7.49971e+04  3.03021e+06
       1248  0.00000e+00  7.49971e+04  3.03021e+06
       1249  3.90625e-03  7.49971e+04  3.03021e+06
       1250  7.81250e-03  7.49959e+04  3.03016e+06
       1251  0.00000e+00  7.49959e+04  3.03016e+06
       1252  0.00000e+00  7.49959e+04  3.03016e+06
       1253  3.90625e-03  7.49951e+04  3.03012e+06
       1254  0.00000e+00  7.49951e+04  3.03012e+06
       1255  3.90625e-03  7.49936e+04  3.03007e+06
       1256  7.81250e-03  7.49930e+04  3.03004e+06
       1257  0.00000e+00  7.49930e+04  3.03004e+06
       1258  0.00000e+00  7.49930e+04  3.03004e+06
       1259  3.90625e-03  7.49910e+04  3.02996e+06
       1260  7.81250e-03  7.49903e+04  3.02994e+06
       1261  0.00000e+00  7.49903e+04  3.02994e+06
       1262  0.00000e+00  7.49903e+04  3.02994e+06
       1263  3.90625e-03  7.49902e+04  3.02993e+06
       1264  0.00000e+00  7.49902e+04  3.02993e+06
       1265  0.00000e+00  7.49902e+04  3.02993e+06
       1266  0.00000e+00  7.49902e+04  3.02993e+06
       1267  3.90625e-03  7.49902e+04  3.02993e+06
       1268  0.00000e+00  7.49902e+04  3.02993e+06
       1269  0.00000e+00  7.49902e+04  3.02993e+06
       1270  0.00000e+00  7.49902e+04  3.02993e+06
       1271  0.00000e+00  7.49902e+04  3.02993e+06
       1272  0.00000e+00  7.49902e+04  3.02993e+06
       1273  3.90625e-03  7.49892e+04  3.02989e+06
       1274  0.00000e+00  7.49892e+04  3.02989e+06
       1275  0.00000e+00  7.49892e+04  3.02989e+06
       1276  0.00000e+00  7.49892e+04  3.02989e+06
       1277  3.90625e-03  7.49891e+04  3.02988e+06
       1278  0.00000e+00  7.49891e+04  3.02988e+06
       1279  3.90625e-03  7.49889e+04  3.02988e+06
       1280  3.90625e-03  7.49889e+04  3.02988e+06
       1281  0.00000e+00  7.49889e+04  3.02988e+06
       1282  0.00000e+00  7.49889e+04  3.02988e+06
       1283  0.00000e+00  7.49889e+04  3.02988e+06
       1284  0.00000e+00  7.49889e+04  3.02988e+06
       1285  3.90625e-03  7.49881e+04  3.02985e+06
       1286  3.90625e-03  7.49874e+04  3.02982e+06
       1287  0.00000e+00  7.49874e+04  3.02982e+06
       1288  3.90625e-03  7.49866e+04  3.02978e+06
       1289  0.00000e+00  7.49866e+04  3.02978e+06
       1290  0.00000e+00  7.49866e+04  3.02978e+06
       1291  3.90625e-03  7.49864e+04  3.02978e+06
       1292  3.90625e-03  7.49862e+04  3.02977e+06
       1293  0.00000e+00  7.49862e+04  3.02977e+06
       1294  0.00000e+00  7.49862e+04  3.02977e+06
       1295  0.00000e+00  7.49862e+04  3.02977e+06
       1296  0.00000e+00  7.49862e+04  3.02977e+06
       1297  3.90625e-03  7.49859e+04  3.02976e+06
       1298  0.00000e+00  7.49859e+04  3.02976e+06
       1299  0.00000e+00  7.49859e+04  3.02976e+06
       1300  7.81250e-03  7.49851e+04  3.02973e+06
       1301  3.90625e-03  7.49849e+04  3.02972e+06
       1302  0.00000e+00  7.49849e+04  3.02972e+06
       1303  0.00000e+00  7.49849e+04  3.02972e+06
       1304  3.90625e-03  7.49848e+04  3.02971e+06
       1305  3.90625e-03  7.49841e+04  3.02969e+06
       1306  0.00000e+00  7.49841e+04  3.02969e+06
       1307  0.00000e+00  7.49841e+04  3.02969e+06
       1308  1.17188e-02  7.49836e+04  3.02966e+06
       1309  3.90625e-03  7.49832e+04  3.02965e+06
       1310  0.00000e+00  7.49832e+04  3.02965e+06
       1311  0.00000e+00  7.49832e+04  3.02965e+06
       1312  3.90625e-03  7.49826e+04  3.02963e+06
       1313  3.90625e-03  7.49826e+04  3.02963e+06
       1314  1.17188e-02  7.49816e+04  3.02959e+06
       1315  3.90625e-03  7.49802e+04  3.02953e+06
       1316  1.17188e-02  7.49794e+04  3.02950e+06
       1317  3.90625e-03  7.49794e+04  3.02950e+06
       1318  0.00000e+00  7.49794e+04  3.02950e+06
       1319  0.00000e+00  7.49794e+04  3.02950e+06
       1320  3.90625e-03  7.49787e+04  3.02947e+06
       1321  0.00000e+00  7.49787e+04  3.02947e+06
       1322  0.00000e+00  7.49787e+04  3.02947e+06
       1323  0.00000e+00  7.49787e+04  3.02947e+06
       1324  3.90625e-03  7.49779e+04  3.02944e+06
       1325  0.00000e+00  7.49779e+04  3.02944e+06
       1326  0.00000e+00  7.49779e+04  3.02944e+06
       1327  3.90625e-03  7.49772e+04  3.02941e+06
       1328  0.00000e+00  7.49772e+04  3.02941e+06
       1329  0.00000e+00  7.49772e+04  3.02941e+06
       1330  0.00000e+00  7.49772e+04  3.02941e+06
       1331  7.81250e-03  7.49769e+04  3.02940e+06
       1332  0.00000e+00  7.49769e+04  3.02940e+06
       1333  0.00000e+00  7.49769e+04  3.02940e+06
       1334  0.00000e+00  7.49769e+04  3.02940e+06
       1335  3.90625e-03  7.49768e+04  3.02940e+06
       1336  7.81250e-03  7.49759e+04  3.02936e+06
       1337  3.90625e-03  7.49754e+04  3.02934e+06
       1338  3.90625e-03  7.49753e+04  3.02933e+06
       1339  0.00000e+00  7.49753e+04  3.02933e+06
       1340  0.00000e+00  7.49753e+04  3.02933e+06
       1341  0.00000e+00  7.49753e+04  3.02933e+06
       1342  3.90625e-03  7.49748e+04  3.02931e+06
       1343  0.00000e+00  7.49748e+04  3.02931e+06
       1344  0.00000e+00  7.49748e+04  3.02931e+06
       1345  0.00000e+00  7.49748e+04  3.02931e+06
       1346  0.00000e+00  7.49748e+04  3.02931e+06
       1347  0.00000e+00  7.49748e+04  3.02931e+06
       1348  0.00000e+00  7.49748e+04  3.02931e+06
       1349  0.00000e+00  7.49748e+04  3.02931e+06
       1350  0.00000e+00  7.49748e+04  3.02931e+06
       1351  3.90625e-03  7.49742e+04  3.02929e+06
       1352  7.81250e-03  7.49732e+04  3.02925e+06
       1353  3.90625e-03  7.49726e+04  3.02922e+06
       1354  0.00000e+00  7.49726e+04  3.02922e+06
       1355  3.90625e-03  7.49724e+04  3.02922e+06
       1356  0.00000e+00  7.49724e+04  3.02922e+06
       1357  3.90625e-03  7.49721e+04  3.02920e+06
       1358  0.00000e+00  7.49721e+04  3.02920e+06
       1359  0.00000e+00  7.49721e+04  3.02920e+06
       1360  0.00000e+00  7.49721e+04  3.02920e+06
       1361  0.00000e+00  7.49721e+04  3.02920e+06
       1362  0.00000e+00  7.49721e+04  3.02920e+06
       1363  3.90625e-03  7.49721e+04  3.02920e+06
       1364  0.00000e+00  7.49721e+04  3.02920e+06
       1365  0.00000e+00  7.49721e+04  3.02920e+06
       1366  0.00000e+00  7.49721e+04  3.02920e+06
       1367  3.90625e-03  7.49720e+04  3.02920e+06
       1368  0.00000e+00  7.49720e+04  3.02920e+06
       1369  0.00000e+00  7.49720e+04  3.02920e+06
       1370  0.00000e+00  7.49720e+04  3.02920e+06
       1371  3.90625e-03  7.49707e+04  3.02915e+06
       1372  3.90625e-03  7.49692e+04  3.02909e+06
       1373  0.00000e+00  7.49692e+04  3.02909e+06
       1374  0.00000e+00  7.49692e+04  3.02909e+06
       1375  3.90625e-03  7.49691e+04  3.02909e+06
       1376  0.00000e+00  7.49691e+04  3.02909e+06
       1377  7.81250e-03  7.49686e+04  3.02906e+06
       1378  0.00000e+00  7.49686e+04  3.02906e+06
       1379  3.90625e-03  7.49680e+04  3.02904e+06
       1380  0.00000e+00  7.49680e+04  3.02904e+06
       1381  0.00000e+00  7.49680e+04  3.02904e+06
       1382  3.90625e-03  7.49672e+04  3.02901e+06
       1383  0.00000e+00  7.49672e+04  3.02901e+06
       1384  0.00000e+00  7.49672e+04  3.02901e+06
       1385  0.00000e+00  7.49672e+04  3.02901e+06
       1386  3.90625e-03  7.49670e+04  3.02900e+06
       1387  7.81250e-03  7.49668e+04  3.02899e+06
       1388  3.90625e-03  7.49667e+04  3.02899e+06
       1389  0.00000e+00  7.49667e+04  3.02899e+06
       1390  0.00000e+00  7.49667e+04  3.02899e+06
       1391  0.00000e+00  7.49667e+04  3.02899e+06
       1392  0.00000e+00  7.49667e+04  3.02899e+06
       1393  0.00000e+00  7.49667e+04  3.02899e+06
       1394  0.00000e+00  7.49667e+04  3.02899e+06
       1395  0.00000e+00  7.49667e+04  3.02899e+06
       1396  3.90625e-03  7.49664e+04  3.02898e+06
       1397  3.90625e-03  7.49662e+04  3.02897e+06
       1398  7.81250e-03  7.49658e+04  3.02895e+06
       1399  3.90625e-03  7.49651e+04  3.02893e+06
       1400  3.90625e-03  7.49645e+04  3.02890e+06
       1401  3.90625e-03  7.49630e+04  3.02884e+06
       1402  0.00000e+00  7.49630e+04  3.02884e+06
       1403  3.90625e-03  7.49625e+04  3.02882e+06
       1404  7.81250e-03  7.49612e+04  3.02877e+06
       1405  0.00000e+00  7.49612e+04  3.02877e+06
       1406  0.00000e+00  7.49612e+04  3.02877e+06
       1407  3.90625e-03  7.49608e+04  3.02875e+06
       1408  0.00000e+00  7.49608e+04  3.02875e+06
       1409  3.90625e-03  7.49607e+04  3.02875e+06
       1410  0.00000e+00  7.49607e+04  3.02875e+06
       1411  0.00000e+00  7.49607e+04  3.02875e+06
       1412  0.00000e+00  7.49607e+04  3.02875e+06
       1413  0.00000e+00  7.49607e+04  3.02875e+06
       1414  3.90625e-03  7.49603e+04  3.02873e+06
       1415  0.00000e+00  7.49603e+04  3.02873e+06
       1416  0.00000e+00  7.49603e+04  3.02873e+06
       1417  3.90625e-03  7.49602e+04  3.02873e+06
       1418  0.00000e+00  7.49602e+04  3.02873e+06
       1419  0.00000e+00  7.49602e+04  3.02873e+06
       1420  3.90625e-03  7.49587e+04  3.02867e+06
       1421  3.90625e-03  7.49579e+04  3.02864e+06
       1422  0.00000e+00  7.49579e+04  3.02864e+06
       1423  3.90625e-03  7.49568e+04  3.02859e+06
       1424  3.90625e-03  7.49557e+04  3.02855e+06
       1425  0.00000e+00  7.49557e+04  3.02855e+06
       1426  3.90625e-03  7.49554e+04  3.02853e+06
       1427  0.00000e+00  7.49554e+04  3.02853e+06
       1428  0.00000e+00  7.49554e+04  3.02853e+06
       1429  3.90625e-03  7.49547e+04  3.02851e+06
       1430  0.00000e+00  7.49547e+04  3.02851e+06
       1431  0.00000e+00  7.49547e+04  3.02851e+06
       1432  3.90625e-03  7.49544e+04  3.02850e+06
       1433  3.90625e-03  7.49539e+04  3.02847e+06
       1434  3.90625e-03  7.49539e+04  3.02847e+06
       1435  0.00000e+00  7.49539e+04  3.02847e+06
       1436  0.00000e+00  7.49539e+04  3.02847e+06
       1437  0.00000e+00  7.49539e+04  3.02847e+06
       1438  0.00000e+00  7.49539e+04  3.02847e+06
       1439  3.90625e-03  7.49537e+04  3.02847e+06
       1440  3.90625e-03  7.49530e+04  3.02844e+06
       1441  7.81250e-03  7.49513e+04  3.02837e+06
       1442  0.00000e+00  7.49513e+04  3.02837e+06
       1443  7.81250e-03  7.49502e+04  3.02833e+06
       1444  0.00000e+00  7.49502e+04  3.02833e+06
       1445  0.00000e+00  7.49502e+04  3.02833e+06
       1446  3.90625e-03  7.49498e+04  3.02831e+06
       1447  3.90625e-03  7.49488e+04  3.02827e+06
       1448  0.00000e+00  7.49488e+04  3.02827e+06
       1449  0.00000e+00  7.49488e+04  3.02827e+06
       1450  3.90625e-03  7.49487e+04  3.02827e+06
       1451  0.00000e+00  7.49487e+04  3.02827e+06
       1452  3.90625e-03  7.49484e+04  3.02826e+06
       1453  0.00000e+00  7.49484e+04  3.02826e+06
       1454  0.00000e+00  7.49484e+04  3.02826e+06
       1455  7.81250e-03  7.49477e+04  3.02823e+06
       1456  3.90625e-03  7.49476e+04  3.02822e+06
       1457  3.90625e-03  7.49475e+04  3.02822e+06
       1458  0.00000e+00  7.49475e+04  3.02822e+06
       1459  3.90625e-03  7.49474e+04  3.02822e+06
       1460  3.90625e-03  7.49466e+04  3.02818e+06
       1461  0.00000e+00  7.49466e+04  3.02818e+06
       1462  0.00000e+00  7.49466e+04  3.02818e+06
       1463  3.90625e-03  7.49459e+04  3.02815e+06
       1464  0.00000e+00  7.49459e+04  3.02815e+06
       1465  3.90625e-03  7.49452e+04  3.02812e+06
       1466  0.00000e+00  7.49452e+04  3.02812e+06
       1467  3.90625e-03  7.49428e+04  3.02803e+06
       1468  1.17188e-02  7.49416e+04  3.02798e+06
       1469  0.00000e+00  7.49416e+04  3.02798e+06
       1470  3.90625e-03  7.49407e+04  3.02795e+06
       1471  3.90625e-03  7.49402e+04  3.02792e+06
       1472  3.90625e-03  7.49402e+04  3.02792e+06
       1473  7.81250e-03  7.49398e+04  3.02791e+06
       1474  7.81250e-03  7.49379e+04  3.02783e+06
       1475  0.00000e+00  7.49379e+04  3.02783e+06
       1476  0.00000e+00  7.49379e+04  3.02783e+06
       1477  0.00000e+00  7.49379e+04  3.02783e+06
       1478  0.00000e+00  7.49379e+04  3.02783e+06
       1479  3.90625e-03  7.49376e+04  3.02782e+06
       1480  3.90625e-03  7.49371e+04  3.02780e+06
       1481  0.00000e+00  7.49371e+04  3.02780e+06
       1482  0.00000e+00  7.49371e+04  3.02780e+06
       1483  0.00000e+00  7.49371e+04  3.02780e+06
       1484  3.90625e-03  7.49370e+04  3.02780e+06
       1485  0.00000e+00  7.49370e+04  3.02780e+06
       1486  3.90625e-03  7.49368e+04  3.02779e+06
       1487  3.90625e-03  7.49360e+04  3.02776e+06
       1488  3.90625e-03  7.49336e+04  3.02766e+06
       1489  0.00000e+00  7.49336e+04  3.02766e+06
       1490  3.90625e-03  7.49327e+04  3.02763e+06
       1491  3.90625e-03  7.49323e+04  3.02761e+06
       1492  7.81250e-03  7.49321e+04  3.02760e+06
       1493  0.00000e+00  7.49321e+04  3.02760e+06
       1494  0.00000e+00  7.49321e+04  3.02760e+06
       1495  0.00000e+00  7.49321e+04  3.02760e+06
       1496  3.90625e-03  7.49311e+04  3.02756e+06
       1497  3.90625e-03  7.49311e+04  3.02756e+06
       1498  0.00000e+00  7.49311e+04  3.02756e+06
       1499  0.00000e+00  7.49311e+04  3.02756e+06
       1500  3.90625e-03  7.49309e+04  3.02755e+06
       1501  0.00000e+00  7.49309e+04  3.02755e+06
       1502  3.90625e-03  7.49300e+04  3.02751e+06
       1503  7.81250e-03  7.49272e+04  3.02740e+06
       1504  3.90625e-03  7.49264e+04  3.02737e+06
       1505  0.00000e+00  7.49264e+04  3.02737e+06
       1506  0.00000e+00  7.49264e+04  3.02737e+06
       1507  0.00000e+00  7.49264e+04  3.02737e+06
       1508  0.00000e+00  7.49264e+04  3.02737e+06
       1509  0.00000e+00  7.49264e+04  3.02737e+06
       1510  3.90625e-03  7.49247e+04  3.02730e+06
       1511  0.00000e+00  7.49247e+04  3.02730e+06
       1512  7.81250e-03  7.49237e+04  3.02726e+06
       1513  0.00000e+00  7.49237e+04  3.02726e+06
       1514  3.90625e-03  7.49236e+04  3.02726e+06
       1515  0.00000e+00  7.49236e+04  3.02726e+06
       1516  0.00000e+00  7.49236e+04  3.02726e+06
       1517  0.00000e+00  7.49236e+04  3.02726e+06
       1518  7.81250e-03  7.49217e+04  3.02718e+06
       1519  0.00000e+00  7.49217e+04  3.02718e+06
       1520  0.00000e+00  7.49217e+04  3.02718e+06
       1521  0.00000e+00  7.49217e+04  3.02718e+06
       1522  3.90625e-03  7.49216e+04  3.02718e+06
       1523  3.90625e-03  7.49210e+04  3.02715e+06
       1524  3.90625e-03  7.49208e+04  3.02715e+06
       1525  0.00000e+00  7.49208e+04  3.02715e+06
       1526  7.81250e-03  7.49199e+04  3.02711e+06
       1527  0.00000e+00  7.49199e+04  3.02711e+06
       1528  0.00000e+00  7.49199e+04  3.02711e+06
       1529  0.00000e+00  7.49199e+04  3.02711e+06
       1530  0.00000e+00  7.49199e+04  3.02711e+06
       1531  0.00000e+00  7.49199e+04  3.02711e+06
       1532  7.81250e-03  7.49190e+04  3.02708e+06
       1533  0.00000e+00  7.49190e+04  3.02708e+06
       1534  0.00000e+00  7.49190e+04  3.02708e+06
       1535  0.00000e+00  7.49190e+04  3.02708e+06
       1536  0.00000e+00  7.49190e+04  3.02708e+06
       1537  7.81250e-03  7.49190e+04  3.02707e+06
       1538  0.00000e+00  7.49190e+04  3.02707e+06
       1539  0.00000e+00  7.49190e+04  3.02707e+06
       1540  7.81250e-03  7.49178e+04  3.02703e+06
       1541  7.81250e-03  7.49167e+04  3.02698e+06
       1542  0.00000e+00  7.49167e+04  3.02698e+06
       1543  3.90625e-03  7.49159e+04  3.02695e+06
       1544  0.00000e+00  7.49159e+04  3.02695e+06
       1545  3.90625e-03  7.49158e+04  3.02694e+06
       1546  0.00000e+00  7.49158e+04  3.02694e+06
       1547  1.56250e-02  7.49152e+04  3.02692e+06
       1548  0.00000e+00  7.49152e+04  3.02692e+06
       1549  3.90625e-03  7.49147e+04  3.02690e+06
       1550  0.00000e+00  7.49147e+04  3.02690e+06
       1551  0.00000e+00  7.49147e+04  3.02690e+06
       1552  3.90625e-03  7.49144e+04  3.02689e+06
       1553  3.90625e-03  7.49137e+04  3.02686e+06
       1554  0.00000e+00  7.49137e+04  3.02686e+06
       1555  0.00000e+00  7.49137e+04  3.02686e+06
       1556  0.00000e+00  7.49137e+04  3.02686e+06
       1557  3.90625e-03  7.49136e+04  3.02686e+06
       1558  3.90625e-03  7.49135e+04  3.02686e+06
       1559  7.81250e-03  7.49125e+04  3.02681e+06
       1560  0.00000e+00  7.49125e+04  3.02681e+06
       1561  3.90625e-03  7.49119e+04  3.02679e+06
       1562  0.00000e+00  7.49119e+04  3.02679e+06
       1563  0.00000e+00  7.49119e+04  3.02679e+06
       1564  3.90625e-03  7.49119e+04  3.02679e+06
       1565  0.00000e+00  7.49119e+04  3.02679e+06
       1566  0.00000e+00  7.49119e+04  3.02679e+06
       1567  0.00000e+00  7.49119e+04  3.02679e+06
       1568  3.90625e-03  7.49107e+04  3.02674e+06
       1569  0.00000e+00  7.49107e+04  3.02674e+06
       1570  3.90625e-03  7.49106e+04  3.02674e+06
       1571  0.00000e+00  7.49106e+04  3.02674e+06
       1572  0.00000e+00  7.49106e+04  3.02674e+06
       1573  0.00000e+00  7.49106e+04  3.02674e+06
       1574  0.00000e+00  7.49106e+04  3.02674e+06
       1575  7.81250e-03  7.49098e+04  3.02671e+06
       1576  0.00000e+00  7.49098e+04  3.02671e+06
       1577  7.81250e-03  7.49078e+04  3.02662e+06
       1578  0.00000e+00  7.49078e+04  3.02662e+06
       1579  3.90625e-03  7.49074e+04  3.02661e+06
       1580  0.00000e+00  7.49074e+04  3.02661e+06
       1581  0.00000e+00  7.49074e+04  3.02661e+06
       1582  0.00000e+00  7.49074e+04  3.02661e+06
       1583  0.00000e+00  7.49074e+04  3.02661e+06
       1584  0.00000e+00  7.49074e+04  3.02661e+06
       1585  0.00000e+00  7.49074e+04  3.02661e+06
       1586  3.90625e-03  7.49074e+04  3.02661e+06
       1587  0.00000e+00  7.49074e+04  3.02661e+06
       1588  0.00000e+00  7.49074e+04  3.02661e+06
       1589  0.00000e+00  7.49074e+04  3.02661e+06
       1590  0.00000e+00  7.49074e+04  3.02661e+06
       1591  3.90625e-03  7.49072e+04  3.02660e+06
       1592  0.00000e+00  7.49072e+04  3.02660e+06
       1593  3.90625e-03  7.49052e+04  3.02652e+06
       1594  3.90625e-03  7.49041e+04  3.02648e+06
       1595  3.90625e-03  7.49029e+04  3.02643e+06
       1596  3.90625e-03  7.49016e+04  3.02638e+06
       1597  3.90625e-03  7.49001e+04  3.02632e+06
       1598  0.00000e+00  7.49001e+04  3.02632e+06
       1599  3.90625e-03  7.48998e+04  3.02631e+06
       1600  7.81250e-03  7.48996e+04  3.02630e+06
       1601  3.90625e-03  7.48993e+04  3.02628e+06
       1602  0.00000e+00  7.48993e+04  3.02628e+06
       1603  7.81250e-03  7.48986e+04  3.02626e+06
       1604  0.00000e+00  7.48986e+04  3.02626e+06
       1605  0.00000e+00  7.48986e+04  3.02626e+06
       1606  3.90625e-03  7.48977e+04  3.02622e+06
       1607  0.00000e+00  7.48977e+04  3.02622e+06
       1608  3.90625e-03  7.48975e+04  3.02621e+06
       1609  0.00000e+00  7.48975e+04  3.02621e+06
       1610  0.00000e+00  7.48975e+04  3.02621e+06
       1611  0.00000e+00  7.48975e+04  3.02621e+06
       1612  0.00000e+00  7.48975e+04  3.02621e+06
       1613  0.00000e+00  7.48975e+04  3.02621e+06
       1614  3.90625e-03  7.48973e+04  3.02621e+06
       1615  3.90625e-03  7.48958e+04  3.02615e+06
       1616  3.90625e-03  7.48935e+04  3.02606e+06
       1617  0.00000e+00  7.48935e+04  3.02606e+06
       1618  3.90625e-03  7.48922e+04  3.02600e+06
       1619  0.00000e+00  7.48922e+04  3.02600e+06
       1620  0.00000e+00  7.48922e+04  3.02600e+06
       1621  0.00000e+00  7.48922e+04  3.02600e+06
       1622  3.90625e-03  7.48920e+04  3.02599e+06
       1623  7.81250e-03  7.48909e+04  3.02595e+06
       1624  0.00000e+00  7.48909e+04  3.02595e+06
       1625  0.00000e+00  7.48909e+04  3.02595e+06
       1626  7.81250e-03  7.48904e+04  3.02593e+06
       1627  0.00000e+00  7.48904e+04  3.02593e+06
       1628  0.00000e+00  7.48904e+04  3.02593e+06
       1629  0.00000e+00  7.48904e+04  3.02593e+06
       1630  7.81250e-03  7.48896e+04  3.02590e+06
       1631  0.00000e+00  7.48896e+04  3.02590e+06
       1632  3.90625e-03  7.48896e+04  3.02590e+06
       1633  0.00000e+00  7.48896e+04  3.02590e+06
       1634  0.00000e+00  7.48896e+04  3.02590e+06
       1635  0.00000e+00  7.48896e+04  3.02590e+06
       1636  0.00000e+00  7.48896e+04  3.02590e+06
       1637  0.00000e+00  7.48896e+04  3.02590e+06
       1638  0.00000e+00  7.48896e+04  3.02590e+06
       1639  0.00000e+00  7.48896e+04  3.02590e+06
       1640  0.00000e+00  7.48896e+04  3.02590e+06
       1641  0.00000e+00  7.48896e+04  3.02590e+06
       1642  0.00000e+00  7.48896e+04  3.02590e+06
       1643  0.00000e+00  7.48896e+04  3.02590e+06
       1644  0.00000e+00  7.48896e+04  3.02590e+06
       1645  0.00000e+00  7.48896e+04  3.02590e+06
       1646  0.00000e+00  7.48896e+04  3.02590e+06
       1647  3.90625e-03  7.48887e+04  3.02586e+06
       1648  3.90625e-03  7.48882e+04  3.02584e+06
       1649  0.00000e+00  7.48882e+04  3.02584e+06
       1650  0.00000e+00  7.48882e+04  3.02584e+06
       1651  0.00000e+00  7.48882e+04  3.02584e+06
       1652  3.90625e-03  7.48881e+04  3.02584e+06
       1653  3.90625e-03  7.48879e+04  3.02583e+06
       1654  0.00000e+00  7.48879e+04  3.02583e+06
       1655  0.00000e+00  7.48879e+04  3.02583e+06
       1656  0.00000e+00  7.48879e+04  3.02583e+06
       1657  0.00000e+00  7.48879e+04  3.02583e+06
       1658  0.00000e+00  7.48879e+04  3.02583e+06
       1659  0.00000e+00  7.48879e+04  3.02583e+06
       1660  7.81250e-03  7.48878e+04  3.02583e+06
       1661  0.00000e+00  7.48878e+04  3.02583e+06
       1662  3.90625e-03  7.48873e+04  3.02580e+06
       1663  0.00000e+00  7.48873e+04  3.02580e+06
