          1  4.44444e-01  4.01248e+04  1.35072e+05
          2  4.07407e-01  3.43881e+04  1.15749e+05
          3  4.62963e-01  8.30415e+03  2.80351e+04
          4  4.44444e-01  1.02664e+03  3.53039e+03
          5  3.79630e-01  6.22883e+02  2.16331e+03
          6  3.70370e-01  2.67425e+02  9.53575e+02
          7  3.51852e-01  1.77623e+02  6.45268e+02
          8  3.24074e-01  7.83297e+01  3.06872e+02
          9  3.42593e-01  4.59036e+01  1.93738e+02
         10  2.68519e-01  3.26092e+01  1.46470e+02
         11  3.51852e-01  1.32072e+01  7.78204e+01
         12  3.42593e-01  9.51579e+00  6.36714e+01
         13  3.42593e-01  7.53652e+00  5.56917e+01
         14  2.50000e-01  5.40649e+00  4.76524e+01
         15  2.96296e-01  3.75015e+00  4.12310e+01
         16  2.31481e-01  1.81705e+00  3.40373e+01
         17  2.50000e-01  9.85969e-01  3.03913e+01
         18  3.14815e-01 -4.58573e-01  2.47285e+01
         19  2.50000e-01 -1.24998e+00  2.15650e+01
         20  2.50000e-01 -1.86197e+00  1.92195e+01
         21  2.87037e-01 -2.34101e+00  1.72841e+01
         22  2.59259e-01 -2.78131e+00  1.53563e+01
         23  2.22222e-01 -2.91257e+00  1.46726e+01
         24  2.40741e-01 -3.36678e+00  1.26650e+01
         25  2.31481e-01 -3.60424e+00  1.16427e+01
         26  2.40741e-01 -3.65402e+00  1.13026e+01
         27  2.59259e-01 -3.88618e+00  1.03741e+01
         28  1.94444e-01 -3.95163e+00  1.00847e+01
         29  1.38889e-01 -4.07967e+00  9.50529e+00
         30  1.48148e-01 -4.16088e+00  9.11827e+00
         31  2.59259e-01 -4.25200e+00  8.70547e+00
         32  2.40741e-01 -4.29991e+00  8.40815e+00
         33  2.50000e-01 -4.36550e+00  8.13176e+00
         34  2.40741e-01 -4.48673e+00  7.64758e+00
         35  1.75926e-01 -4.55386e+00  7.30741e+00
         36  1.94444e-01 -4.68209e+00  6.71992e+00
         37  1.94444e-01 -4.79160e+00  6.26902e+00
         38  2.40741e-01 -4.83110e+00  5.91857e+00
         39  3.05556e-01 -4.90777e+00  5.50458e+00
         40  2.31481e-01 -4.89119e+00  5.66453e+00
         41  2.59259e-01 -4.94588e+00  5.36402e+00
         42  2.50000e-01 -4.99801e+00  5.13657e+00
         43  2.12963e-01 -5.03095e+00  4.96340e+00
         44  2.12963e-01 -5.11801e+00  4.59941e+00
         45  1.57407e-01 -5.13002e+00  4.55156e+00
         46  2.12963e-01 -5.17907e+00  4.37952e+00
         47  2.40741e-01 -5.15132e+00  4.49431e+00
         48  1.57407e-01 -5.24606e+00  4.06405e+00
         49  1.85185e-01 -5.28421e+00  3.87672e+00
         50  2.40741e-01 -5.34581e+00  3.58994e+00
         51  2.31481e-01 -5.45646e+00  3.10871e+00
         52  2.68519e-01 -5.38871e+00  3.46825e+00
         53  3.05556e-01 -5.43053e+00  3.25967e+00
         54  2.50000e-01 -5.42653e+00  3.19243e+00
         55  1.94444e-01 -5.44430e+00  3.18807e+00
         56  2.77778e-01 -5.48450e+00  2.98956e+00
         57  2.68519e-01 -5.48616e+00  2.91566e+00
         58  2.12963e-01 -5.44959e+00  3.10358e+00
         59  2.50000e-01 -5.47375e+00  2.97931e+00
         60  2.40741e-01 -5.50591e+00  2.77026e+00
         61  2.12963e-01 -5.50935e+00  2.73588e+00
         62  2.40741e-01 -5.53744e+00  2.63681e+00
         63  2.22222e-01 -5.58835e+00  2.48051e+00
         64  2.87037e-01 -5.67556e+00  2.19226e+00
         65  2.40741e-01 -5.70785e+00  2.04257e+00
         66  2.68519e-01 -5.68810e+00  2.11802e+00
         67  2.12963e-01 -5.72177e+00  1.90882e+00
         68  2.50000e-01 -5.68603e+00  2.06307e+00
         69  2.87037e-01 -5.74367e+00  1.67799e+00
         70  2.22222e-01 -5.79486e+00  1.46025e+00
         71  1.75926e-01 -5.80328e+00  1.39897e+00
         72  1.85185e-01 -5.82191e+00  1.40478e+00
         73  1.85185e-01 -5.80337e+00  1.43021e+00
         74  2.22222e-01 -5.84911e+00  1.26149e+00
         75  1.66667e-01 -5.86480e+00  1.18475e+00
         76  2.12963e-01 -5.89625e+00  1.02012e+00
         77  1.85185e-01 -5.88986e+00  1.08972e+00
         78  1.85185e-01 -5.90598e+00  9.19667e-01
         79  2.03704e-01 -5.85284e+00  1.16371e+00
         80  2.22222e-01 -5.85948e+00  1.11801e+00
         81  2.87037e-01 -5.89454e+00  1.02046e+00
         82  2.31481e-01 -5.90657e+00  9.24360e-01
         83  1.57407e-01 -5.86242e+00  1.08764e+00
