          1  3.90625e-03 -1.95091e+00  1.74189e+01
          2  0.00000e+00 -1.95091e+00  1.74189e+01
          3  1.17188e-02 -2.02999e+00  1.70724e+01
          4  7.81250e-03 -2.04569e+00  1.69976e+01
          5  3.90625e-03 -2.11561e+00  1.67187e+01
          6  3.90625e-03 -2.16441e+00  1.65283e+01
          7  7.81250e-03 -2.24994e+00  1.62236e+01
          8  0.00000e+00 -2.24994e+00  1.62236e+01
          9  3.90625e-03 -2.29228e+00  1.60577e+01
         10  1.17188e-02 -2.34730e+00  1.58401e+01
         11  3.90625e-03 -2.45641e+00  1.54208e+01
         12  3.90625e-03 -2.45949e+00  1.53939e+01
         13  0.00000e+00 -2.45949e+00  1.53939e+01
         14  0.00000e+00 -2.45949e+00  1.53939e+01
         15  3.90625e-03 -2.48447e+00  1.52953e+01
         16  3.90625e-03 -2.48042e+00  1.53397e+01
         17  3.90625e-03 -2.48733e+00  1.53105e+01
         18  3.90625e-03 -2.49742e+00  1.52617e+01
         19  0.00000e+00 -2.49742e+00  1.52617e+01
         20  7.81250e-03 -2.53070e+00  1.51332e+01
         21  3.90625e-03 -2.57391e+00  1.49676e+01
         22  1.17188e-02 -2.62132e+00  1.48643e+01
         23  0.00000e+00 -2.62132e+00  1.48643e+01
         24  7.81250e-03 -2.68196e+00  1.46562e+01
         25  3.90625e-03 -2.69790e+00  1.46128e+01
         26  7.81250e-03 -2.70906e+00  1.44885e+01
         27  2.34375e-02 -2.87701e+00  1.38847e+01
         28  0.00000e+00 -2.87701e+00  1.38847e+01
         29  7.81250e-03 -2.96184e+00  1.35313e+01
         30  7.81250e-03 -2.96570e+00  1.35138e+01
         31  0.00000e+00 -2.96570e+00  1.35138e+01
         32  3.90625e-03 -2.96777e+00  1.35496e+01
         33  3.90625e-03 -2.96767e+00  1.35560e+01
         34  0.00000e+00 -2.96767e+00  1.35560e+01
         35  3.90625e-03 -2.97440e+00  1.35169e+01
         36  1.17188e-02 -3.02937e+00  1.33158e+01
         37  0.00000e+00 -3.02937e+00  1.33158e+01
         38  3.90625e-03 -3.03035e+00  1.33078e+01
         39  3.90625e-03 -3.05419e+00  1.31995e+01
         40  1.17188e-02 -3.08472e+00  1.30606e+01
         41  7.81250e-03 -3.08230e+00  1.30784e+01
         42  0.00000e+00 -3.08230e+00  1.30784e+01
         43  0.00000e+00 -3.08230e+00  1.30784e+01
         44  7.81250e-03 -3.08762e+00  1.30835e+01
         45  1.95312e-02 -3.14164e+00  1.29178e+01
         46  3.90625e-03 -3.17976e+00  1.27623e+01
         47  0.00000e+00 -3.17976e+00  1.27623e+01
         48  7.81250e-03 -3.20552e+00  1.26338e+01
         49  7.81250e-03 -3.22583e+00  1.25522e+01
         50  3.90625e-03 -3.22440e+00  1.25577e+01
         51  3.90625e-03 -3.22489e+00  1.25972e+01
         52  3.90625e-03 -3.22818e+00  1.25635e+01
         53  3.90625e-03 -3.22814e+00  1.25689e+01
         54  3.90625e-03 -3.24947e+00  1.25018e+01
         55  7.81250e-03 -3.29613e+00  1.23137e+01
         56  3.90625e-03 -3.30034e+00  1.22968e+01
         57  0.00000e+00 -3.30034e+00  1.22968e+01
         58  3.90625e-03 -3.32681e+00  1.21518e+01
         59  3.90625e-03 -3.33612e+00  1.21095e+01
         60  0.00000e+00 -3.33612e+00  1.21095e+01
         61  3.90625e-03 -3.34015e+00  1.21242e+01
         62  7.81250e-03 -3.36566e+00  1.19795e+01
         63  0.00000e+00 -3.36566e+00  1.19795e+01
         64  7.81250e-03 -3.39784e+00  1.17869e+01
         65  3.90625e-03 -3.51699e+00  1.13044e+01
         66  0.00000e+00 -3.51699e+00  1.13044e+01
         67  7.81250e-03 -3.53658e+00  1.12445e+01
         68  1.95312e-02 -3.54350e+00  1.11871e+01
         69  3.90625e-03 -3.56079e+00  1.11379e+01
         70  7.81250e-03 -3.60877e+00  1.09176e+01
         71  3.90625e-03 -3.61612e+00  1.08953e+01
         72  7.81250e-03 -3.65819e+00  1.07183e+01
         73  1.17188e-02 -3.68980e+00  1.06287e+01
         74  7.81250e-03 -3.68065e+00  1.06888e+01
         75  1.17188e-02 -3.72570e+00  1.04780e+01
         76  7.81250e-03 -3.74976e+00  1.03308e+01
         77  3.90625e-03 -3.74922e+00  1.03341e+01
         78  7.81250e-03 -3.76820e+00  1.02792e+01
         79  1.56250e-02 -3.79512e+00  1.01612e+01
         80  3.90625e-03 -3.79540e+00  1.01607e+01
         81  3.90625e-03 -3.81079e+00  1.00680e+01
         82  0.00000e+00 -3.81079e+00  1.00680e+01
         83  0.00000e+00 -3.81079e+00  1.00680e+01
         84  7.81250e-03 -3.84825e+00  9.88890e+00
         85  0.00000e+00 -3.84825e+00  9.88890e+00
         86  1.17188e-02 -3.91538e+00  9.58983e+00
         87  3.90625e-03 -3.91056e+00  9.64649e+00
         88  3.90625e-03 -3.90913e+00  9.65982e+00
         89  3.90625e-03 -3.91800e+00  9.62335e+00
         90  7.81250e-03 -3.95463e+00  9.44170e+00
         91  0.00000e+00 -3.95463e+00  9.44170e+00
         92  1.17188e-02 -3.96638e+00  9.40088e+00
         93  3.90625e-03 -3.96747e+00  9.39105e+00
         94  3.90625e-03 -3.97727e+00  9.33000e+00
         95  3.90625e-03 -3.98696e+00  9.27731e+00
         96  0.00000e+00 -3.98696e+00  9.27731e+00
         97  3.90625e-03 -3.99526e+00  9.23801e+00
         98  0.00000e+00 -3.99526e+00  9.23801e+00
         99  3.90625e-03 -3.99878e+00  9.23763e+00
        100  0.00000e+00 -3.99878e+00  9.23763e+00
        101  0.00000e+00 -3.99878e+00  9.23763e+00
        102  7.81250e-03 -4.02096e+00  9.11921e+00
        103  0.00000e+00 -4.02096e+00  9.11921e+00
        104  3.90625e-03 -4.02804e+00  9.08816e+00
        105  3.90625e-03 -4.02772e+00  9.08234e+00
        106  0.00000e+00 -4.02772e+00  9.08234e+00
        107  1.95312e-02 -4.11187e+00  8.69718e+00
        108  3.90625e-03 -4.11727e+00  8.67925e+00
        109  0.00000e+00 -4.11727e+00  8.67925e+00
        110  3.90625e-03 -4.11642e+00  8.67781e+00
        111  0.00000e+00 -4.11642e+00  8.67781e+00
        112  0.00000e+00 -4.11642e+00  8.67781e+00
        113  0.00000e+00 -4.11642e+00  8.67781e+00
        114  0.00000e+00 -4.11642e+00  8.67781e+00
        115  3.90625e-03 -4.12036e+00  8.66905e+00
        116  3.90625e-03 -4.15321e+00  8.51261e+00
        117  7.81250e-03 -4.17118e+00  8.44487e+00
        118  0.00000e+00 -4.17118e+00  8.44487e+00
        119  3.90625e-03 -4.18219e+00  8.41051e+00
        120  3.90625e-03 -4.18729e+00  8.38555e+00
        121  0.00000e+00 -4.18729e+00  8.38555e+00
        122  0.00000e+00 -4.18729e+00  8.38555e+00
        123  0.00000e+00 -4.18729e+00  8.38555e+00
        124  0.00000e+00 -4.18729e+00  8.38555e+00
        125  3.90625e-03 -4.18651e+00  8.38786e+00
        126  7.81250e-03 -4.20077e+00  8.30905e+00
        127  1.17188e-02 -4.21877e+00  8.23444e+00
        128  0.00000e+00 -4.21877e+00  8.23444e+00
        129  0.00000e+00 -4.21877e+00  8.23444e+00
        130  0.00000e+00 -4.21877e+00  8.23444e+00
        131  7.81250e-03 -4.22620e+00  8.21411e+00
        132  1.17188e-02 -4.25867e+00  8.08117e+00
        133  0.00000e+00 -4.25867e+00  8.08117e+00
        134  0.00000e+00 -4.25867e+00  8.08117e+00
        135  0.00000e+00 -4.25867e+00  8.08117e+00
        136  3.90625e-03 -4.25878e+00  8.09732e+00
        137  3.90625e-03 -4.27301e+00  8.05033e+00
        138  0.00000e+00 -4.27301e+00  8.05033e+00
        139  3.90625e-03 -4.27646e+00  8.03870e+00
        140  7.81250e-03 -4.29191e+00  7.98095e+00
        141  7.81250e-03 -4.28946e+00  7.98020e+00
        142  0.00000e+00 -4.28946e+00  7.98020e+00
        143  0.00000e+00 -4.28946e+00  7.98020e+00
        144  0.00000e+00 -4.28946e+00  7.98020e+00
        145  0.00000e+00 -4.28946e+00  7.98020e+00
        146  0.00000e+00 -4.28946e+00  7.98020e+00
        147  0.00000e+00 -4.28946e+00  7.98020e+00
        148  3.90625e-03 -4.28700e+00  7.99659e+00
        149  0.00000e+00 -4.28700e+00  7.99659e+00
        150  3.90625e-03 -4.28828e+00  7.95938e+00
        151  0.00000e+00 -4.28828e+00  7.95938e+00
        152  0.00000e+00 -4.28828e+00  7.95938e+00
        153  3.90625e-03 -4.29584e+00  7.93892e+00
        154  0.00000e+00 -4.29584e+00  7.93892e+00
        155  0.00000e+00 -4.29584e+00  7.93892e+00
        156  0.00000e+00 -4.29584e+00  7.93892e+00
        157  7.81250e-03 -4.33933e+00  7.77282e+00
        158  0.00000e+00 -4.33933e+00  7.77282e+00
        159  0.00000e+00 -4.33933e+00  7.77282e+00
        160  0.00000e+00 -4.33933e+00  7.77282e+00
        161  3.90625e-03 -4.33711e+00  7.79499e+00
        162  3.90625e-03 -4.34713e+00  7.74599e+00
        163  0.00000e+00 -4.34713e+00  7.74599e+00
        164  0.00000e+00 -4.34713e+00  7.74599e+00
        165  3.90625e-03 -4.36128e+00  7.68510e+00
        166  0.00000e+00 -4.36128e+00  7.68510e+00
        167  0.00000e+00 -4.36128e+00  7.68510e+00
