          1  1.79688e-01 -6.10673e+00 -1.35973e-01
          2  2.77344e-01 -6.08324e+00  3.74000e-02
          3  2.77344e-01 -6.11555e+00 -1.58620e-01
          4  2.38281e-01 -6.11186e+00 -2.06568e-01
          5  2.50000e-01 -6.11140e+00 -2.10617e-01
          6  2.46094e-01 -6.09891e+00 -1.39345e-01
          7  2.26562e-01 -6.11158e+00 -2.02377e-01
          8  2.26562e-01 -6.14385e+00 -3.58146e-01
          9  2.50000e-01 -6.13548e+00 -3.43116e-01
         10  2.65625e-01 -6.12566e+00 -2.85695e-01
         11  2.34375e-01 -6.15229e+00 -3.73809e-01
         12  2.30469e-01 -6.16091e+00 -4.65730e-01
         13  2.65625e-01 -6.14208e+00 -3.99464e-01
         14  2.89062e-01 -6.12313e+00 -3.39176e-01
         15  2.57812e-01 -6.04168e+00  5.81589e-02
         16  3.43750e-01 -6.08002e+00 -1.15802e-01
         17  2.77344e-01 -6.07788e+00 -4.41568e-02
         18  2.69531e-01 -6.08623e+00 -6.94863e-02
         19  2.57812e-01 -6.08926e+00 -9.87578e-02
         20  2.81250e-01 -6.09580e+00 -8.26607e-02
         21  2.57812e-01 -6.11234e+00 -1.64921e-01
         22  2.57812e-01 -6.12272e+00 -1.72338e-01
         23  2.77344e-01 -6.14104e+00 -2.53404e-01
         24  2.22656e-01 -6.11310e+00 -1.41774e-01
         25  3.04688e-01 -6.10979e+00 -1.57772e-01
         26  2.18750e-01 -6.10027e+00 -1.44283e-01
         27  2.85156e-01 -6.07653e+00 -3.47073e-02
         28  2.53906e-01 -6.11975e+00 -2.30629e-01
         29  2.61719e-01 -6.12274e+00 -2.05795e-01
         30  2.85156e-01 -6.13784e+00 -3.44461e-01
         31  2.46094e-01 -6.11471e+00 -2.56433e-01
         32  2.26562e-01 -6.13245e+00 -2.37438e-01
         33  2.30469e-01 -6.12797e+00 -2.05665e-01
         34  2.96875e-01 -6.08330e+00  2.83572e-02
         35  2.34375e-01 -6.05664e+00  2.39211e-01
         36  2.85156e-01 -6.04337e+00  2.57574e-01
         37  2.81250e-01 -6.02089e+00  3.78600e-01
         38  2.42188e-01 -6.03947e+00  2.56418e-01
         39  2.89062e-01 -6.07110e+00  9.15639e-02
         40  2.96875e-01 -6.06516e+00  5.19861e-02
         41  2.61719e-01 -6.04767e+00  1.35709e-01
         42  2.42188e-01 -6.03483e+00  2.06368e-01
         43  2.26562e-01 -6.03703e+00  2.04304e-01
         44  2.81250e-01 -6.03634e+00  2.21547e-01
         45  2.50000e-01 -6.03868e+00  2.18876e-01
         46  2.73438e-01 -6.05457e+00  1.12868e-01
         47  2.46094e-01 -6.01603e+00  2.53600e-01
         48  2.53906e-01 -6.04228e+00  1.53841e-01
         49  2.38281e-01 -6.03274e+00  2.09669e-01
         50  2.85156e-01 -6.03564e+00  1.69652e-01
         51  2.53906e-01 -6.03236e+00  1.94784e-01
         52  3.28125e-01 -6.02655e+00  2.21171e-01
         53  3.04688e-01 -6.01454e+00  2.63346e-01
         54  2.85156e-01 -6.02769e+00  1.77252e-01
         55  2.38281e-01 -6.01860e+00  2.09842e-01
         56  2.85156e-01 -6.01157e+00  2.71337e-01
         57  2.61719e-01 -6.04184e+00  1.18212e-01
         58  2.10938e-01 -6.06612e+00  3.90609e-02
         59  2.42188e-01 -6.11142e+00 -1.48824e-01
         60  3.08594e-01 -6.08784e+00 -8.65982e-02
         61  2.77344e-01 -6.08695e+00 -6.16929e-02
         62  2.96875e-01 -6.08196e+00 -1.53535e-02
         63  2.73438e-01 -6.11266e+00 -1.74700e-01
         64  2.69531e-01 -6.15204e+00 -3.53981e-01
         65  2.96875e-01 -6.15314e+00 -3.74578e-01
         66  2.61719e-01 -6.11052e+00 -1.67099e-01
         67  2.38281e-01 -6.11026e+00 -1.72679e-01
         68  2.81250e-01 -6.06731e+00  1.05271e-01
         69  2.42188e-01 -6.07217e+00  1.31274e-01
         70  2.34375e-01 -6.06349e+00  1.40686e-01
         71  2.61719e-01 -6.10623e+00 -4.37518e-02
         72  2.73438e-01 -6.10575e+00 -7.04938e-02
         73  2.14844e-01 -6.10161e+00 -3.85879e-02
         74  2.81250e-01 -6.12222e+00 -1.89647e-01
         75  2.69531e-01 -6.10791e+00 -1.41849e-01
         76  2.57812e-01 -6.12935e+00 -2.90811e-01
         77  2.65625e-01 -6.09616e+00 -1.21850e-01
         78  2.30469e-01 -6.07211e+00 -2.25186e-02
         79  2.69531e-01 -6.09943e+00 -1.50035e-01
         80  2.81250e-01 -6.08883e+00 -6.69500e-02
         81  2.46094e-01 -6.06275e+00  5.69993e-02
         82  2.77344e-01 -6.09650e+00 -7.23428e-02
         83  2.73438e-01 -6.12553e+00 -2.02308e-01
         84  2.18750e-01 -6.12743e+00 -2.20316e-01
         85  2.96875e-01 -6.16289e+00 -4.19319e-01
         86  2.69531e-01 -6.16738e+00 -5.06864e-01
         87  2.26562e-01 -6.14876e+00 -4.21991e-01
         88  2.30469e-01 -6.15135e+00 -3.85260e-01
         89  2.81250e-01 -6.13574e+00 -3.48751e-01
         90  3.16406e-01 -6.10989e+00 -2.46243e-01
         91  2.65625e-01 -6.08850e+00 -7.30968e-02
         92  2.73438e-01 -6.06720e+00  2.27754e-02
         93  2.92969e-01 -6.05564e+00  8.80047e-02
         94  2.53906e-01 -6.09527e+00 -1.08291e-01
         95  2.61719e-01 -6.10636e+00 -1.77721e-01
         96  2.53906e-01 -6.10514e+00 -1.56307e-01
         97  2.73438e-01 -6.06778e+00  4.17255e-03
         98  2.14844e-01 -6.05772e+00  1.91907e-02
         99  2.10938e-01 -6.06961e+00 -1.18650e-02
        100  2.38281e-01 -6.09254e+00 -1.50447e-01
        101  2.22656e-01 -6.09154e+00 -1.17842e-01
        102  2.34375e-01 -6.08577e+00 -1.34775e-01
        103  2.53906e-01 -6.05016e+00  3.13124e-02
        104  2.46094e-01 -6.03126e+00  1.69324e-01
        105  2.57812e-01 -6.06340e+00  5.70867e-02
        106  2.61719e-01 -6.04727e+00  1.50414e-01
        107  2.61719e-01 -6.06784e+00  1.81533e-02
        108  2.81250e-01 -6.09993e+00 -1.35147e-01
        109  2.85156e-01 -6.08959e+00 -9.75475e-02
        110  3.04688e-01 -6.08253e+00 -2.97398e-02
        111  2.30469e-01 -6.09482e+00 -1.52409e-01
        112  2.30469e-01 -6.10428e+00 -1.94729e-01
        113  2.46094e-01 -6.10070e+00 -1.54594e-01
        114  2.85156e-01 -6.06810e+00 -2.19308e-02
        115  2.61719e-01 -6.04440e+00  1.38599e-01
        116  2.38281e-01 -6.06305e+00 -2.99869e-03
        117  2.65625e-01 -6.05295e+00  3.69274e-02
        118  2.57812e-01 -6.09023e+00 -1.20511e-01
        119  2.57812e-01 -6.09706e+00 -1.39929e-01
        120  2.96875e-01 -6.10068e+00 -1.17104e-01
        121  2.14844e-01 -6.07919e+00 -3.13323e-02
        122  2.65625e-01 -6.04254e+00  8.52828e-02
        123  2.65625e-01 -6.02515e+00  2.33713e-01
        124  2.26562e-01 -6.05156e+00  6.41556e-02
        125  2.65625e-01 -6.07088e+00 -3.64867e-02
        126  2.69531e-01 -6.05088e+00  1.59576e-02
        127  2.26562e-01 -6.01054e+00  1.76900e-01
        128  2.85156e-01 -5.96251e+00  4.53302e-01
        129  3.00781e-01 -5.95913e+00  4.65057e-01
        130  2.46094e-01 -5.97703e+00  3.53247e-01
        131  2.50000e-01 -6.00717e+00  2.28138e-01
        132  2.46094e-01 -6.02775e+00  1.67515e-01
        133  2.07031e-01 -6.02436e+00  2.08156e-01
        134  2.46094e-01 -6.02398e+00  2.69209e-01
        135  2.81250e-01 -5.99893e+00  3.55952e-01
        136  2.65625e-01 -6.00236e+00  3.29224e-01
        137  2.03125e-01 -6.00224e+00  3.08490e-01
        138  2.50000e-01 -6.00591e+00  3.17653e-01
        139  2.30469e-01 -6.00524e+00  3.17366e-01
        140  2.92969e-01 -6.04266e+00  1.73306e-01
        141  2.65625e-01 -6.08265e+00  2.42107e-03
        142  2.34375e-01 -6.00450e+00  3.10007e-01
        143  2.50000e-01 -5.96787e+00  4.51528e-01
        144  2.81250e-01 -5.96523e+00  5.13882e-01
        145  2.57812e-01 -5.96557e+00  5.05531e-01
        146  2.10938e-01 -5.99225e+00  3.26038e-01
        147  2.53906e-01 -5.99662e+00  2.74024e-01
        148  2.65625e-01 -6.00305e+00  2.93245e-01
        149  2.42188e-01 -5.96811e+00  4.83033e-01
        150  2.73438e-01 -5.93648e+00  6.67861e-01
        151  2.50000e-01 -5.98324e+00  4.94714e-01
        152  2.30469e-01 -5.99424e+00  4.27476e-01
        153  2.38281e-01 -6.02388e+00  1.95126e-01
        154  2.57812e-01 -6.01481e+00  2.70804e-01
        155  2.42188e-01 -6.01874e+00  2.42079e-01
        156  2.73438e-01 -5.99565e+00  3.05084e-01
        157  2.81250e-01 -6.00004e+00  3.45892e-01
        158  2.81250e-01 -6.02993e+00  2.11461e-01
