          1  1.17188e-02 -4.24067e+00  8.06793e+00
          2  3.90625e-03 -4.24184e+00  8.05646e+00
          3  1.56250e-02 -4.25431e+00  7.99320e+00
          4  3.90625e-03 -4.25414e+00  7.98231e+00
          5  3.90625e-03 -4.25440e+00  7.97720e+00
          6  7.81250e-03 -4.26928e+00  7.90629e+00
          7  0.00000e+00 -4.26928e+00  7.90629e+00
          8  3.90625e-03 -4.28210e+00  7.88051e+00
          9  1.17188e-02 -4.27947e+00  7.86731e+00
         10  2.73438e-02 -4.34904e+00  7.56194e+00
         11  0.00000e+00 -4.34904e+00  7.56194e+00
         12  1.17188e-02 -4.37255e+00  7.49595e+00
         13  3.90625e-03 -4.36858e+00  7.52095e+00
         14  1.17188e-02 -4.40804e+00  7.33888e+00
         15  7.81250e-03 -4.40314e+00  7.38670e+00
         16  1.56250e-02 -4.50590e+00  6.94930e+00
         17  7.81250e-03 -4.51416e+00  6.92083e+00
         18  1.56250e-02 -4.50977e+00  6.92640e+00
         19  0.00000e+00 -4.50977e+00  6.92640e+00
         20  7.81250e-03 -4.55049e+00  6.75811e+00
         21  7.81250e-03 -4.56358e+00  6.71541e+00
         22  3.90625e-03 -4.56844e+00  6.68310e+00
         23  7.81250e-03 -4.58072e+00  6.63577e+00
         24  0.00000e+00 -4.58072e+00  6.63577e+00
         25  7.81250e-03 -4.58738e+00  6.59906e+00
         26  1.17188e-02 -4.60003e+00  6.53113e+00
         27  1.17188e-02 -4.61692e+00  6.49465e+00
         28  1.56250e-02 -4.73746e+00  5.95972e+00
         29  1.17188e-02 -4.73370e+00  5.97704e+00
         30  1.17188e-02 -4.74406e+00  5.92521e+00
         31  0.00000e+00 -4.74406e+00  5.92521e+00
         32  7.81250e-03 -4.74721e+00  5.91868e+00
         33  3.90625e-03 -4.75222e+00  5.89378e+00
         34  1.17188e-02 -4.76970e+00  5.81313e+00
         35  7.81250e-03 -4.76777e+00  5.84396e+00
         36  3.90625e-03 -4.77504e+00  5.81019e+00
         37  0.00000e+00 -4.77504e+00  5.81019e+00
         38  3.90625e-03 -4.77606e+00  5.81623e+00
         39  3.90625e-03 -4.79981e+00  5.71513e+00
         40  3.90625e-03 -4.80316e+00  5.69869e+00
         41  3.90625e-03 -4.80368e+00  5.71662e+00
         42  1.17188e-02 -4.80827e+00  5.70593e+00
         43  1.56250e-02 -4.81756e+00  5.65980e+00
         44  1.17188e-02 -4.80757e+00  5.71535e+00
         45  1.95312e-02 -4.83056e+00  5.61420e+00
         46  2.73438e-02 -4.85690e+00  5.51154e+00
         47  7.81250e-03 -4.87149e+00  5.44422e+00
         48  3.90625e-03 -4.88359e+00  5.37448e+00
         49  1.95312e-02 -4.90236e+00  5.25950e+00
         50  0.00000e+00 -4.90236e+00  5.25950e+00
         51  1.17188e-02 -4.90784e+00  5.28772e+00
         52  3.90625e-03 -4.90948e+00  5.27923e+00
         53  0.00000e+00 -4.90948e+00  5.27923e+00
         54  0.00000e+00 -4.90948e+00  5.27923e+00
         55  7.81250e-03 -4.93881e+00  5.13570e+00
         56  7.81250e-03 -4.93629e+00  5.13930e+00
         57  1.17188e-02 -4.93247e+00  5.14428e+00
         58  3.90625e-03 -4.93004e+00  5.15890e+00
         59  0.00000e+00 -4.93004e+00  5.15890e+00
         60  0.00000e+00 -4.93004e+00  5.15890e+00
         61  7.81250e-03 -4.92936e+00  5.16526e+00
         62  1.17188e-02 -4.92495e+00  5.18732e+00
         63  7.81250e-03 -4.92360e+00  5.19726e+00
         64  3.90625e-03 -4.91922e+00  5.23771e+00
         65  7.81250e-03 -4.94405e+00  5.12154e+00
         66  7.81250e-03 -4.94219e+00  5.15465e+00
         67  1.95312e-02 -4.93553e+00  5.19255e+00
         68  3.90625e-03 -4.93204e+00  5.22035e+00
         69  7.81250e-03 -4.93454e+00  5.19060e+00
         70  0.00000e+00 -4.93454e+00  5.19060e+00
         71  1.56250e-02 -4.93390e+00  5.19834e+00
         72  3.90625e-03 -4.94457e+00  5.14697e+00
         73  7.81250e-03 -4.95839e+00  5.05969e+00
         74  0.00000e+00 -4.95839e+00  5.05969e+00
         75  7.81250e-03 -4.94327e+00  5.13206e+00
         76  7.81250e-03 -4.94962e+00  5.08152e+00
         77  3.90625e-03 -4.93587e+00  5.13873e+00
         78  1.17188e-02 -4.93544e+00  5.15565e+00
