          1  1.21094e-01 -6.11280e+00 -1.93157e-01
          2  1.13281e-01 -6.10593e+00 -1.78033e-01
          3  1.44531e-01 -6.10121e+00 -1.43291e-01
          4  1.83594e-01 -6.07487e+00 -4.77849e-04
          5  1.60156e-01 -6.05905e+00  3.97919e-02
          6  1.64062e-01 -6.07420e+00 -2.76473e-02
          7  1.99219e-01 -6.04417e+00  9.65788e-02
          8  1.17188e-01 -6.06698e+00 -5.24491e-02
          9  1.48438e-01 -6.03483e+00  1.65207e-01
         10  1.56250e-01 -6.04707e+00  1.19506e-01
         11  2.07031e-01 -6.06909e+00  2.13604e-02
         12  1.48438e-01 -6.09382e+00 -1.16996e-01
         13  1.40625e-01 -6.12062e+00 -2.48836e-01
         14  1.95312e-01 -6.05265e+00  1.91478e-02
         15  1.52344e-01 -6.06728e+00 -6.79954e-02
         16  1.52344e-01 -6.03604e+00  7.81861e-02
         17  1.71875e-01 -6.03826e+00  1.08280e-01
         18  1.60156e-01 -6.05481e+00  2.64629e-02
         19  1.75781e-01 -6.08606e+00 -6.00174e-02
         20  1.60156e-01 -6.09324e+00 -1.09354e-01
         21  1.87500e-01 -6.05588e+00  6.53784e-02
         22  1.87500e-01 -6.06514e+00  4.85555e-02
         23  1.56250e-01 -6.04768e+00  1.09926e-01
         24  1.17188e-01 -6.04336e+00  1.47130e-01
         25  2.22656e-01 -6.04175e+00  5.40723e-02
         26  1.40625e-01 -6.03545e+00  3.60831e-02
         27  1.21094e-01 -6.05269e+00 -7.99430e-02
         28  1.83594e-01 -6.07789e+00 -2.42414e-01
         29  1.71875e-01 -6.11163e+00 -4.24553e-01
         30  2.07031e-01 -6.15280e+00 -5.41858e-01
         31  1.40625e-01 -6.15665e+00 -4.95423e-01
         32  1.67969e-01 -6.15204e+00 -4.61544e-01
         33  1.79688e-01 -6.16082e+00 -5.27726e-01
         34  1.91406e-01 -6.14848e+00 -4.30668e-01
         35  1.36719e-01 -6.15515e+00 -4.25069e-01
         36  1.64062e-01 -6.11624e+00 -2.40584e-01
         37  2.07031e-01 -6.09687e+00 -1.15428e-01
         38  1.52344e-01 -6.10779e+00 -1.94976e-01
         39  1.48438e-01 -6.11151e+00 -2.03666e-01
         40  1.48438e-01 -6.09468e+00 -9.57805e-02
         41  1.48438e-01 -6.10272e+00 -8.30997e-02
         42  1.25000e-01 -6.10139e+00 -1.30030e-02
         43  1.52344e-01 -6.08809e+00  4.02684e-02
         44  1.01562e-01 -6.09759e+00 -4.73637e-02
         45  1.99219e-01 -6.11284e+00 -2.24058e-01
         46  1.83594e-01 -6.11431e+00 -3.02675e-01
         47  1.71875e-01 -6.13085e+00 -3.42883e-01
         48  1.60156e-01 -6.09815e+00 -1.72533e-01
         49  1.64062e-01 -6.09547e+00 -1.57807e-01
         50  1.64062e-01 -6.07401e+00 -4.92649e-02
         51  1.83594e-01 -6.08006e+00 -9.59906e-02
         52  1.95312e-01 -6.08624e+00 -9.93828e-02
         53  1.32812e-01 -6.08229e+00 -5.77547e-02
         54  1.56250e-01 -6.10049e+00 -1.44972e-01
         55  1.71875e-01 -6.08564e+00 -5.53123e-02
         56  2.07031e-01 -6.01879e+00  2.27525e-01
         57  1.91406e-01 -6.03579e+00  1.89959e-01
         58  1.56250e-01 -6.07908e+00  1.36162e-02
         59  1.25000e-01 -6.06286e+00  9.13883e-02
         60  1.95312e-01 -6.07026e+00  2.23303e-02
         61  1.40625e-01 -6.09558e+00 -1.14620e-01
         62  1.32812e-01 -6.11749e+00 -1.80625e-01
         63  2.10938e-01 -6.09818e+00 -1.56973e-01
         64  1.44531e-01 -6.13436e+00 -2.92508e-01
         65  1.36719e-01 -6.11923e+00 -2.38922e-01
         66  1.60156e-01 -6.13708e+00 -3.89852e-01
         67  1.67969e-01 -6.10228e+00 -2.38208e-01
         68  1.52344e-01 -6.06154e+00 -3.35091e-02
         69  1.64062e-01 -6.05027e+00  9.97874e-03
         70  1.60156e-01 -6.04071e+00  6.05553e-02
