          1  8.98438e-02 -5.82567e+00  1.32183e+00
          2  8.98438e-02 -5.85441e+00  1.18452e+00
          3  7.42188e-02 -5.85686e+00  1.21872e+00
          4  1.09375e-01 -5.85695e+00  1.18669e+00
          5  4.68750e-02 -5.86174e+00  1.18812e+00
          6  7.03125e-02 -5.86361e+00  1.13654e+00
          7  7.03125e-02 -5.88023e+00  1.01262e+00
          8  7.03125e-02 -5.87384e+00  1.05657e+00
          9  5.07812e-02 -5.88514e+00  9.48810e-01
         10  5.85938e-02 -5.90119e+00  8.46641e-01
         11  5.46875e-02 -5.90470e+00  8.52605e-01
         12  6.64062e-02 -5.92373e+00  7.31751e-01
         13  7.03125e-02 -5.92927e+00  7.28923e-01
         14  4.29688e-02 -5.93629e+00  7.12884e-01
         15  5.07812e-02 -5.93145e+00  7.19366e-01
         16  5.07812e-02 -5.96500e+00  5.71322e-01
         17  5.07812e-02 -5.96472e+00  5.63286e-01
         18  4.68750e-02 -5.96964e+00  5.77525e-01
         19  5.85938e-02 -5.97133e+00  5.41916e-01
         20  6.64062e-02 -5.97858e+00  5.57522e-01
         21  4.29688e-02 -5.96408e+00  6.32222e-01
         22  5.07812e-02 -5.94536e+00  7.22184e-01
         23  5.85938e-02 -5.93543e+00  7.40237e-01
         24  3.90625e-02 -5.95537e+00  6.55785e-01
         25  7.03125e-02 -5.96748e+00  5.72602e-01
         26  6.64062e-02 -5.95237e+00  6.52900e-01
         27  5.46875e-02 -5.95573e+00  6.28481e-01
         28  7.81250e-02 -5.93457e+00  7.40277e-01
         29  6.64062e-02 -5.95067e+00  6.59849e-01
         30  5.85938e-02 -5.95337e+00  6.00666e-01
         31  5.85938e-02 -5.95807e+00  5.44537e-01
         32  4.68750e-02 -5.98343e+00  4.29207e-01
         33  7.42188e-02 -5.98241e+00  4.80328e-01
         34  5.07812e-02 -5.95189e+00  6.30286e-01
         35  5.07812e-02 -5.94845e+00  6.57745e-01
         36  8.20312e-02 -5.94622e+00  6.81860e-01
         37  8.20312e-02 -5.93717e+00  6.95008e-01
         38  3.51562e-02 -5.93684e+00  7.10879e-01
         39  4.68750e-02 -5.92156e+00  7.95526e-01
         40  6.64062e-02 -5.90293e+00  8.90958e-01
         41  6.64062e-02 -5.93594e+00  7.00101e-01
         42  6.25000e-02 -5.92224e+00  7.76134e-01
         43  7.03125e-02 -5.90513e+00  8.22929e-01
