          1  3.90625e-03 -1.74900e+00  1.81764e+01
          2  0.00000e+00 -1.74900e+00  1.81764e+01
          3  1.56250e-02 -1.77354e+00  1.80322e+01
          4  0.00000e+00 -1.77354e+00  1.80322e+01
          5  3.90625e-03 -1.87277e+00  1.76503e+01
          6  3.90625e-03 -1.88589e+00  1.76182e+01
          7  3.90625e-03 -2.02509e+00  1.70608e+01
          8  1.17188e-02 -2.04625e+00  1.70128e+01
          9  3.90625e-03 -2.04990e+00  1.69924e+01
         10  7.81250e-03 -2.07143e+00  1.69095e+01
         11  0.00000e+00 -2.07143e+00  1.69095e+01
         12  3.90625e-03 -2.09533e+00  1.68554e+01
         13  1.17188e-02 -2.15671e+00  1.66193e+01
         14  0.00000e+00 -2.15671e+00  1.66193e+01
         15  7.81250e-03 -2.17353e+00  1.65733e+01
         16  3.90625e-03 -2.31501e+00  1.59851e+01
         17  7.81250e-03 -2.33275e+00  1.58605e+01
         18  3.90625e-03 -2.35204e+00  1.58046e+01
         19  3.90625e-03 -2.35288e+00  1.57610e+01
         20  3.90625e-03 -2.39470e+00  1.55804e+01
         21  3.90625e-03 -2.39288e+00  1.56190e+01
         22  0.00000e+00 -2.39288e+00  1.56190e+01
         23  0.00000e+00 -2.39288e+00  1.56190e+01
         24  0.00000e+00 -2.39288e+00  1.56190e+01
         25  7.81250e-03 -2.42844e+00  1.55041e+01
         26  0.00000e+00 -2.42844e+00  1.55041e+01
         27  0.00000e+00 -2.42844e+00  1.55041e+01
         28  1.56250e-02 -2.50207e+00  1.52118e+01
         29  0.00000e+00 -2.50207e+00  1.52118e+01
         30  0.00000e+00 -2.50207e+00  1.52118e+01
         31  7.81250e-03 -2.51636e+00  1.51535e+01
         32  3.90625e-03 -2.52193e+00  1.51484e+01
         33  1.56250e-02 -2.71771e+00  1.43639e+01
         34  0.00000e+00 -2.71771e+00  1.43639e+01
         35  3.90625e-03 -2.73805e+00  1.42682e+01
         36  7.81250e-03 -2.78914e+00  1.40800e+01
         37  7.81250e-03 -2.79263e+00  1.40833e+01
         38  0.00000e+00 -2.79263e+00  1.40833e+01
         39  3.90625e-03 -2.79402e+00  1.40968e+01
         40  3.90625e-03 -2.82257e+00  1.39884e+01
         41  7.81250e-03 -2.83452e+00  1.38599e+01
         42  0.00000e+00 -2.83452e+00  1.38599e+01
         43  3.90625e-03 -2.87172e+00  1.37036e+01
         44  3.90625e-03 -2.88725e+00  1.36269e+01
         45  0.00000e+00 -2.88725e+00  1.36269e+01
         46  0.00000e+00 -2.88725e+00  1.36269e+01
         47  0.00000e+00 -2.88725e+00  1.36269e+01
         48  1.17188e-02 -2.93120e+00  1.35114e+01
         49  3.90625e-03 -2.93327e+00  1.35013e+01
         50  3.90625e-03 -2.97401e+00  1.33628e+01
         51  3.90625e-03 -3.10765e+00  1.28765e+01
         52  0.00000e+00 -3.10765e+00  1.28765e+01
         53  1.17188e-02 -3.14223e+00  1.27553e+01
         54  7.81250e-03 -3.18954e+00  1.26054e+01
         55  0.00000e+00 -3.18954e+00  1.26054e+01
         56  0.00000e+00 -3.18954e+00  1.26054e+01
         57  7.81250e-03 -3.20692e+00  1.25950e+01
         58  7.81250e-03 -3.21783e+00  1.24536e+01
         59  3.90625e-03 -3.23183e+00  1.23864e+01
         60  0.00000e+00 -3.23183e+00  1.23864e+01
         61  0.00000e+00 -3.23183e+00  1.23864e+01
         62  0.00000e+00 -3.23183e+00  1.23864e+01
         63  3.90625e-03 -3.23244e+00  1.23949e+01
         64  0.00000e+00 -3.23244e+00  1.23949e+01
         65  3.90625e-03 -3.25273e+00  1.23345e+01
         66  3.90625e-03 -3.25364e+00  1.23114e+01
         67  3.90625e-03 -3.27780e+00  1.21940e+01
         68  0.00000e+00 -3.27780e+00  1.21940e+01
         69  0.00000e+00 -3.27780e+00  1.21940e+01
         70  0.00000e+00 -3.27780e+00  1.21940e+01
         71  1.17188e-02 -3.29358e+00  1.21083e+01
         72  3.90625e-03 -3.30964e+00  1.20342e+01
         73  1.17188e-02 -3.31557e+00  1.20155e+01
         74  0.00000e+00 -3.31557e+00  1.20155e+01
         75  7.81250e-03 -3.36331e+00  1.18145e+01
         76  3.90625e-03 -3.36298e+00  1.18144e+01
         77  0.00000e+00 -3.36298e+00  1.18144e+01
         78  0.00000e+00 -3.36298e+00  1.18144e+01
         79  3.90625e-03 -3.38610e+00  1.17271e+01
         80  0.00000e+00 -3.38610e+00  1.17271e+01
         81  3.90625e-03 -3.38571e+00  1.17272e+01
         82  0.00000e+00 -3.38571e+00  1.17272e+01
         83  0.00000e+00 -3.38571e+00  1.17272e+01
         84  3.90625e-03 -3.40098e+00  1.16704e+01
         85  0.00000e+00 -3.40098e+00  1.16704e+01
         86  3.90625e-03 -3.42735e+00  1.15659e+01
         87  0.00000e+00 -3.42735e+00  1.15659e+01
         88  7.81250e-03 -3.46371e+00  1.14086e+01
         89  7.81250e-03 -3.49342e+00  1.12956e+01
         90  0.00000e+00 -3.49342e+00  1.12956e+01
         91  3.90625e-03 -3.51539e+00  1.12011e+01
         92  0.00000e+00 -3.51539e+00  1.12011e+01
         93  3.90625e-03 -3.51634e+00  1.12002e+01
         94  0.00000e+00 -3.51634e+00  1.12002e+01
         95  3.90625e-03 -3.53142e+00  1.11587e+01
